% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
722 +7.182374635e+04 +7.182374635e+04 +7.162183635e+04 +7.162183635e+04 -2.1666e+00 +1.3720e+00 +1.9099e+00 +2.4790e+00 +9.6285e-02 +4.8720e+00 +8.4838e-01 +1.0638e-01 +2.6912e+00 -1.5053e+00 +1.6070e+00 +2.2259e+00 -2.7784e-01 -4.6247e+00 -2.8063e+00 -3.8984e+00 +2.2957e+00 +1.5275e+00 +1.1102e+00 -1.5170e+00
801 +4.131774977e+04 +4.131774977e+04 +4.111583977e+04 +4.111583977e+04 -1.9785e+00 +3.1244e+00 +1.6901e+00 +8.4770e-01 +9.6285e-02 +4.8720e+00 +8.4838e-01 +1.0638e-01 +2.6912e+00 -1.5053e+00 -8.3399e-02 +1.5065e+00 -2.7784e-01 -5.6420e+00 -2.8063e+00 -4.8144e+00 +1.1260e+00 +1.5275e+00 +8.5161e-01 -8.8336e-01
1003 +2.200312373e+04 +2.200312373e+04 +2.180121373e+04 +2.180121373e+04 -5.0316e+00 -4.1370e-01 +1.8912e-01 +4.2895e+00 +4.5477e+00 +6.2097e+00 +4.1165e+00 -4.9039e+00 +2.9923e+00 -3.4162e+00 -2.1313e+00 -3.4734e+00 +5.5520e+00 -6.1802e+00 -3.8937e+00 -1.9561e+00 +2.1026e+00 +4.9399e+00 +1.2567e+00 +1.5978e+00
1101 +1.458269553e+04 +1.458269553e+04 +1.438078553e+04 +1.438078553e+04 -5.0316e+00 -4.1370e-01 +1.8912e-01 +4.2895e+00 +4.5477e+00 +6.2097e+00 +4.1165e+00 -4.9039e+00 +2.9923e+00 -8.3162e-01 -2.1313e+00 +2.4043e-01 +5.5520e+00 -6.1802e+00 -3.7255e+00 -1.9561e+00 +1.1760e+00 +2.2537e+00 +2.8540e+00 +1.5978e+00
1228 +7.683955308e+03 +7.683955308e+03 +7.482045308e+03 +7.482045308e+03 -2.2570e+00 +2.1605e+00 +1.1044e+00 +5.2261e+00 +3.3943e+00 +1.5437e+00 +1.2272e+00 -2.0977e+00 +3.8211e+00 -1.1409e+00 -1.1929e+00 +4.4714e+00 +2.0311e+00 -9.0180e+00 -1.4784e+00 +9.1302e-01 +5.4417e+00 +2.5740e+00 -9.5910e-01 -3.6223e+00
1403 +4.657566616e+03 +4.657566616e+03 +4.455656616e+03 +4.455656616e+03 -1.0149e+00 +9.6360e-01 +1.2314e-01 +2.8684e-01 +5.5755e+00 -1.3720e-01 +4.8356e+00 -5.5275e+00 +1.6067e+00 -4.2042e+00 +1.0315e-01 +2.4476e+00 +6.3035e+00 -4.6313e+00 -4.1317e+00 +3.5129e+00 +2.4096e+00 +4.1209e+00 -1.0216e+00 -3.6391e+00
1627 +3.043457997e+03 +3.043457997e+03 +2.841547997e+03 +2.841547997e+03 -3.4488e+00 +1.7790e+00 -4.4031e-01 -2.9365e-01 +1.8724e+00 +5.1414e+00 -1.4211e+00 -1.5517e+00 +3.0471e+00 -2.8871e+00 -1.0701e+00 -1.3356e+00 +4.4648e+00 -5.6528e+00 -3.6196e+00 -3.4643e+00 +2.4183e+00 +3.1973e+00 -1.6021e+00 +7.7396e-01
1737 +1.473844747e+03 +1.473844747e+03 +1.271934747e+03 +1.271934747e+03 -2.2865e+00 +6.3830e-02 +2.2149e+00 +2.4950e+00 +8.2009e-01 +7.2723e+00 +2.5298e+00 -1.2769e+00 +7.8374e+00 -9.2749e-01 -2.3212e+00 +7.5570e-01 +4.4270e+00 -9.2703e+00 -3.2944e+00 -2.6519e+00 +1.7429e+00 +3.6776e+00 -3.8057e+00 -2.7242e+00
2004 +6.832907564e+02 +6.832907564e+02 +4.813807564e+02 +4.813807564e+02 -2.6755e+00 -9.6183e-01 +5.8001e+00 +5.2261e+00 +4.4998e+00 +4.8988e+00 +2.5568e+00 -1.4022e+00 +9.3137e+00 +6.8839e-01 -1.1929e+00 +3.4168e+00 +8.4483e+00 -8.8033e+00 -4.7150e+00 -5.4926e+00 +5.4417e+00 +2.3326e-01 +6.8811e-01 -3.7346e+00
2008 +6.150503717e+02 +6.150503717e+02 +4.131403717e+02 +4.131403717e+02 -9.6710e-01 -6.7180e-01 -8.3003e-01 +4.3465e+00 +5.3640e+00 +3.7570e+00 +1.2529e+00 -3.7532e+00 +4.6213e+00 -3.3668e+00 -8.4951e-01 +3.9339e+00 +4.4696e+00 -9.1317e+00 -1.9147e+00 -1.8880e+00 +5.4309e+00 +2.2164e+00 +9.2735e-01 -3.6719e+00
2046 +2.916993348e+02 +2.916993348e+02 +8.978933480e+01 +8.978933480e+01 -2.4178e+00 -6.9257e-01 -4.9782e-01 +3.2514e-02 +1.6283e+00 +5.8930e+00 -4.1613e-01 -2.7752e+00 +6.5308e+00 -2.3467e+00 +2.6396e-01 +2.3030e-01 +4.3520e+00 -6.2984e+00 -4.7455e+00 -3.0533e+00 +4.0888e+00 +2.7415e+00 -7.4054e-01 -1.6370e+00
2609 +2.353618791e+02 +2.353618791e+02 +3.345187910e+01 +3.345187910e+01 -2.2989e+00 +1.2181e+00 +1.2723e+00 +2.6308e+00 +3.8270e+00 +3.4094e+00 +1.0530e+00 -2.3925e+00 +4.7477e+00 -2.3985e+00 -2.5462e+00 -1.8458e+00 +6.0609e+00 -6.3321e+00 -4.9673e+00 -1.5485e+00 +2.7665e+00 +3.6832e-01 -4.9099e-01 -1.0951e+00
4411 +1.305901224e+02 +1.305901224e+02 -7.131987761e+01 -7.131987761e+01 -1.8173e+00 -2.0832e-01 +2.6683e+00 +1.1904e-01 +1.8657e+00 +3.4198e+00 -8.0627e-01 -1.4584e+00 +4.2986e+00 -2.0832e+00 -1.2798e+00 +8.7827e-01 +5.5221e+00 -4.9286e+00 -6.4429e+00 +6.9667e-02 +2.1329e+00 +1.2069e+00 +1.0075e+00 -3.3476e-01
5801 +9.599915355e+01 +9.599915355e+01 -1.059108465e+02 -1.059108465e+02 -1.8240e+00 -1.2270e-01 +2.6623e+00 +8.0132e-01 +2.5926e+00 +3.8695e+00 -9.7511e-01 -1.2618e+00 +3.1854e+00 -2.2765e+00 -5.4750e-01 -3.9154e-01 +4.9968e+00 -3.1968e+00 -4.4422e+00 +6.4332e-01 +2.2991e+00 +1.1653e+00 -1.1585e+00 -3.0470e-01
6803 +6.288917297e+01 +6.288917297e+01 -1.390208270e+02 -1.390208270e+02 -1.0272e+00 +1.1141e+00 +2.0636e+00 +2.1368e-01 +1.3159e+00 +4.3486e+00 -1.1672e+00 -3.8425e-01 +1.9233e+00 -2.5027e+00 +4.6696e-01 +2.4494e-01 +5.3716e+00 -3.3834e+00 -5.3871e+00 -2.6221e-01 +2.8332e+00 +1.3245e+00 -8.3561e-01 -9.1182e-02
8802 +3.972377393e+01 +3.972377393e+01 -1.621862261e+02 -1.621862261e+02 -1.3936e+00 +1.0845e+00 +1.9672e+00 +1.5773e-02 +1.2772e+00 +4.4387e+00 -3.2943e-01 -9.7018e-03 +3.6607e-01 -2.6650e+00 +5.2548e-01 -2.1719e-01 +5.3612e+00 -3.2654e+00 -4.7067e+00 -5.5027e-01 +1.7046e+00 +7.5490e-01 -1.8359e-01 -5.8927e-02
9820 +2.470103991e+01 +2.470103991e+01 -1.772089601e+02 -1.772089601e+02 -1.3312e+00 +1.7282e+00 +2.1468e+00 -2.9134e-02 +1.0123e+00 +3.9958e+00 -2.1419e-01 +2.6010e-01 -1.7735e-01 -2.6212e+00 +7.9815e-01 +2.0795e-02 +4.9928e+00 -2.8744e+00 -4.7984e+00 -6.0976e-01 +2.4971e+00 +1.1800e+00 -5.2808e-01 +3.4252e-01
11304 +1.296008381e+01 +1.296008381e+01 -1.889499162e+02 -1.889499162e+02 -1.4355e+00 +1.4649e+00 +1.7930e+00 +6.3159e-01 +3.8425e-01 +3.8431e+00 +1.0529e-02 +2.9802e-01 -6.2345e-01 -2.8869e+00 +1.4400e+00 +3.5004e-01 +3.8688e+00 -2.4486e+00 -4.2651e+00 -7.0930e-01 +1.5343e+00 +1.4901e+00 -3.4267e-01 -2.6761e-01
12903 +9.804688967e+00 +9.804688967e+00 -1.921053110e+02 -1.921053110e+02 -1.7639e+00 +1.4325e+00 +1.9021e+00 +3.3726e-01 +1.9693e-01 +3.6226e+00 +1.9563e-01 +2.6690e-01 -7.4787e-01 -2.8918e+00 +1.1314e+00 +1.5400e-01 +3.7274e+00 -2.2096e+00 -4.2348e+00 -6.7585e-01 +1.7335e+00 +1.5272e+00 -7.2345e-01 +7.9756e-02
14211 +5.923133296e+00 +5.923133296e+00 -1.959868667e+02 -1.959868667e+02 -2.0001e+00 +1.4875e+00 +1.7179e+00 +5.6941e-01 -4.3474e-02 +3.6260e+00 +4.2537e-02 +5.4458e-01 -8.4866e-01 -2.8157e+00 +7.6884e-01 +2.9964e-01 +3.1362e+00 -2.1237e+00 -4.2074e+00 -1.1397e+00 +1.5964e+00 +1.7599e+00 -4.7882e-01 -2.8384e-01
15201 +3.949361326e+00 +3.949361326e+00 -1.979606387e+02 -1.979606387e+02 -2.1754e+00 +1.6296e+00 +1.7557e+00 +5.2470e-01 -2.2996e-01 +3.5781e+00 +1.6692e-01 +7.3099e-01 -8.9132e-01 -2.6810e+00 +8.0197e-01 +3.6844e-01 +3.1709e+00 -1.9743e+00 -4.1863e+00 -1.1207e+00 +1.4524e+00 +1.7530e+00 -4.5817e-01 +6.4791e-03
16806 +2.441461740e+00 +2.441461740e+00 -1.994685383e+02 -1.994685383e+02 -2.0847e+00 +1.6770e+00 +1.6446e+00 +3.9763e-01 -4.9145e-01 +3.4780e+00 +2.4804e-01 +7.6561e-01 -1.2021e+00 -2.7097e+00 +7.6735e-01 +4.3294e-01 +2.8919e+00 -2.1962e+00 -4.1432e+00 -1.4045e+00 +1.3284e+00 +1.7696e+00 -4.5433e-01 -2.1021e-01
18056 +1.556268581e+00 +1.556268581e+00 -2.003537314e+02 -2.003537314e+02 -2.1082e+00 +1.6333e+00 +1.6290e+00 +4.8484e-01 -4.3578e-01 +3.4247e+00 +3.1469e-01 +7.3909e-01 -1.3451e+00 -2.6994e+00 +7.6848e-01 +4.2046e-01 +2.7754e+00 -1.9924e+00 -4.0572e+00 -1.3497e+00 +1.3361e+00 +1.7271e+00 -4.3823e-01 -1.1013e-01
19001 +9.290960482e-01 +9.290960482e-01 -2.009809040e+02 -2.009809040e+02 -2.1469e+00 +1.7118e+00 +1.4233e+00 +5.6856e-01 -5.8514e-01 +3.4277e+00 +2.7174e-01 +8.9273e-01 -1.4352e+00 -2.6997e+00 +8.6378e-01 +3.6341e-01 +2.7616e+00 -2.0289e+00 -4.0282e+00 -1.3899e+00 +1.3285e+00 +1.7969e+00 -6.4223e-01 -1.5108e-01
20910 +5.279370053e-01 +5.279370053e-01 -2.013820630e+02 -2.013820630e+02 -2.0697e+00 +1.7063e+00 +1.5059e+00 +5.9123e-01 -6.6975e-01 +3.3888e+00 +3.0605e-01 +8.9827e-01 -1.5657e+00 -2.6890e+00 +9.0804e-01 +4.3515e-01 +2.6639e+00 -1.9921e+00 -3.9645e+00 -1.3609e+00 +1.2344e+00 +1.7493e+00 -6.7125e-01 -1.9427e-01
22301 +3.979579448e-01 +3.979579448e-01 -2.015120421e+02 -2.015120421e+02 -2.1453e+00 +1.6497e+00 +1.4761e+00 +6.0795e-01 -7.1469e-01 +3.3685e+00 +3.7694e-01 +9.6079e-01 -1.6170e+00 -2.6906e+00 +8.6888e-01 +4.7178e-01 +2.6517e+00 -2.0433e+00 -3.9501e+00 -1.3857e+00 +1.2254e+00 +1.7957e+00 -7.2166e-01 -1.5800e-01
24416 +2.321846221e-01 +2.321846221e-01 -2.016778154e+02 -2.016778154e+02 -2.0930e+00 +1.6250e+00 +1.3880e+00 +6.3180e-01 -7.7812e-01 +3.3475e+00 +3.9254e-01 +9.4555e-01 -1.6583e+00 -2.6975e+00 +9.3505e-01 +4.5658e-01 +2.5740e+00 -1.9631e+00 -3.9333e+00 -1.4009e+00 +1.2349e+00 +1.7957e+00 -7.7182e-01 -1.9283e-01
25420 +1.544344271e-01 +1.544344271e-01 -2.017555656e+02 -2.017555656e+02 -2.0992e+00 +1.6321e+00 +1.3707e+00 +6.7542e-01 -8.0861e-01 +3.3255e+00 +3.7829e-01 +9.4406e-01 -1.7202e+00 -2.7032e+00 +9.2409e-01 +4.6848e-01 +2.5789e+00 -1.9249e+00 -3.9345e+00 -1.4100e+00 +1.2314e+00 +1.7902e+00 -7.7234e-01 -2.0225e-01
26703 +9.627025328e-02 +9.627025328e-02 -2.018137297e+02 -2.018137297e+02 -2.1152e+00 +1.6490e+00 +1.3527e+00 +6.3544e-01 -7.9759e-01 +3.2772e+00 +3.8840e-01 +9.6471e-01 -1.7316e+00 -2.6903e+00 +9.1831e-01 +4.5322e-01 +2.5368e+00 -1.9231e+00 -3.9316e+00 -1.4122e+00 +1.2122e+00 +1.7924e+00 -7.6422e-01 -1.8570e-01
28401 +6.188741773e-02 +6.188741773e-02 -2.018481126e+02 -2.018481126e+02 -2.1122e+00 +1.6433e+00 +1.3487e+00 +6.8628e-01 -8.2682e-01 +3.2673e+00 +4.2140e-01 +9.8156e-01 -1.7433e+00 -2.6938e+00 +8.9779e-01 +4.5733e-01 +2.5048e+00 -1.9052e+00 -3.8958e+00 -1.4575e+00 +1.2087e+00 +1.8073e+00 -8.0547e-01 -2.1546e-01
29801 +3.894441782e-02 +3.894441782e-02 -2.018710556e+02 -2.018710556e+02 -2.1335e+00 +1.6308e+00 +1.3336e+00 +6.7160e-01 -8.3331e-01 +3.2506e+00 +4.1327e-01 +1.0071e+00 -1.7645e+00 -2.6898e+00 +8.9660e-01 +4.6300e-01 +2.5005e+00 -1.9086e+00 -3.9075e+00 -1.4717e+00 +1.2103e+00 +1.8042e+00 -7.9859e-01 -2.1563e-01
30901 +2.371672764e-02 +2.371672764e-02 -2.018862833e+02 -2.018862833e+02 -2.1319e+00 +1.6301e+00 +1.3395e+00 +6.7830e-01 -8.3641e-01 +3.2549e+00 +4.1666e-01 +1.0076e+00 -1.7829e+00 -2.7024e+00 +8.9000e-01 +4.6151e-01 +2.4845e+00 -1.9062e+00 -3.8976e+00 -1.4720e+00 +1.1993e+00 +1.8178e+00 -8.0245e-01 -2.1519e-01
32741 +1.540461909e-02 +1.540461909e-02 -2.018945954e+02 -2.018945954e+02 -2.1296e+00 +1.6268e+00 +1.3238e+00 +6.9158e-01 -8.4390e-01 +3.2429e+00 +4.2603e-01 +1.0131e+00 -1.8112e+00 -2.7016e+00 +8.9877e-01 +4.7066e-01 +2.4674e+00 -1.9076e+00 -3.9088e+00 -1.4801e+00 +1.2000e+00 +1.8182e+00 -8.0468e-01 -2.1847e-01
33601 +9.859025020e-03 +9.859025020e-03 -2.019001410e+02 -2.019001410e+02 -2.1393e+00 +1.6262e+00 +1.3349e+00 +6.8928e-01 -8.5025e-01 +3.2468e+00 +4.2645e-01 +1.0115e+00 -1.8120e+00 -2.7061e+00 +8.9694e-01 +4.6995e-01 +2.4650e+00 -1.8999e+00 -3.9000e+00 -1.4848e+00 +1.1958e+00 +1.8173e+00 -8.0058e-01 -2.1524e-01
35501 +5.575604650e-03 +5.575604650e-03 -2.019044244e+02 -2.019044244e+02 -2.1416e+00 +1.6274e+00 +1.3275e+00 +6.9271e-01 -8.5810e-01 +3.2460e+00 +4.2916e-01 +1.0165e+00 -1.8195e+00 -2.7062e+00 +8.9881e-01 +4.7153e-01 +2.4633e+00 -1.8924e+00 -3.8978e+00 -1.4846e+00 +1.1911e+00 +1.8220e+00 -8.0606e-01 -2.1269e-01
37616 +3.216843378e-03 +3.216843378e-03 -2.019067832e+02 -2.019067832e+02 -2.1438e+00 +1.6260e+00 +1.3268e+00 +6.9193e-01 -8.6626e-01 +3.2430e+00 +4.3233e-01 +1.0210e+00 -1.8211e+00 -2.7053e+00 +8.9981e-01 +4.7009e-01 +2.4555e+00 -1.8914e+00 -3.8974e+00 -1.4905e+00 +1.1887e+00 +1.8268e+00 -8.0638e-01 -2.2071e-01
38824 +2.506107126e-03 +2.506107126e-03 -2.019074939e+02 -2.019074939e+02 -2.1422e+00 +1.6290e+00 +1.3321e+00 +6.9240e-01 -8.6535e-01 +3.2469e+00 +4.3223e-01 +1.0253e+00 -1.8237e+00 -2.7070e+00 +8.9850e-01 +4.7196e-01 +2.4543e+00 -1.8916e+00 -3.8953e+00 -1.4914e+00 +1.1884e+00 +1.8298e+00 -8.0910e-01 -2.2537e-01
40412 +1.524712987e-03 +1.524712987e-03 -2.019084753e+02 -2.019084753e+02 -2.1436e+00 +1.6284e+00 +1.3275e+00 +6.9135e-01 -8.7069e-01 +3.2488e+00 +4.3354e-01 +1.0257e+00 -1.8236e+00 -2.7063e+00 +8.9705e-01 +4.7417e-01 +2.4533e+00 -1.8915e+00 -3.8927e+00 -1.4938e+00 +1.1889e+00 +1.8305e+00 -8.1301e-01 -2.2567e-01
41913 +9.989837117e-04 +9.989837117e-04 -2.019090010e+02 -2.019090010e+02 -2.1438e+00 +1.6279e+00 +1.3255e+00 +6.9512e-01 -8.7075e-01 +3.2465e+00 +4.3390e-01 +1.0273e+00 -1.8253e+00 -2.7067e+00 +8.9706e-01 +4.7418e-01 +2.4505e+00 -1.8894e+00 -3.8951e+00 -1.4959e+00 +1.1877e+00 +1.8302e+00 -8.1487e-01 -2.2561e-01
43225 +6.154618126e-04 +6.154618126e-04 -2.019093845e+02 -2.019093845e+02 -2.1447e+00 +1.6279e+00 +1.3235e+00 +6.9492e-01 -8.7346e-01 +3.2473e+00 +4.3425e-01 +1.0280e+00 -1.8269e+00 -2.7078e+00 +8.9719e-01 +4.7496e-01 +2.4488e+00 -1.8899e+00 -3.8922e+00 -1.4949e+00 +1.1875e+00 +1.8315e+00 -8.1754e-01 -2.2629e-01
44707 +3.912137968e-04 +3.912137968e-04 -2.019096088e+02 -2.019096088e+02 -2.1439e+00 +1.6265e+00 +1.3232e+00 +6.9592e-01 -8.7585e-01 +3.2463e+00 +4.3479e-01 +1.0275e+00 -1.8281e+00 -2.7080e+00 +8.9787e-01 +4.7663e-01 +2.4458e+00 -1.8892e+00 -3.8928e+00 -1.4957e+00 +1.1874e+00 +1.8320e+00 -8.1878e-01 -2.2658e-01
46002 +2.308095987e-04 +2.308095987e-04 -2.019097692e+02 -2.019097692e+02 -2.1446e+00 +1.6266e+00 +1.3226e+00 +6.9571e-01 -8.7596e-01 +3.2461e+00 +4.3530e-01 +1.0287e+00 -1.8294e+00 -2.7079e+00 +8.9826e-01 +4.7540e-01 +2.4449e+00 -1.8888e+00 -3.8915e+00 -1.4964e+00 +1.1862e+00 +1.8325e+00 -8.1914e-01 -2.2774e-01
47003 +1.525695847e-04 +1.525695847e-04 -2.019098474e+02 -2.019098474e+02 -2.1442e+00 +1.6271e+00 +1.3229e+00 +6.9657e-01 -8.7654e-01 +3.2451e+00 +4.3617e-01 +1.0293e+00 -1.8294e+00 -2.7080e+00 +8.9808e-01 +4.7475e-01 +2.4446e+00 -1.8881e+00 -3.8921e+00 -1.4969e+00 +1.1863e+00 +1.8322e+00 -8.1942e-01 -2.2708e-01
48401 +9.850175618e-05 +9.850175618e-05 -2.019099015e+02 -2.019099015e+02 -2.1449e+00 +1.6263e+00 +1.3223e+00 +6.9591e-01 -8.7682e-01 +3.2446e+00 +4.3584e-01 +1.0299e+00 -1.8303e+00 -2.7083e+00 +8.9820e-01 +4.7591e-01 +2.4438e+00 -1.8883e+00 -3.8923e+00 -1.4966e+00 +1.1859e+00 +1.8327e+00 -8.1944e-01 -2.2697e-01
49501 +6.245075323e-05 +6.245075323e-05 -2.019099375e+02 -2.019099375e+02 -2.1445e+00 +1.6269e+00 +1.3222e+00 +6.9615e-01 -8.7729e-01 +3.2447e+00 +4.3648e-01 +1.0296e+00 -1.8314e+00 -2.7080e+00 +8.9774e-01 +4.7585e-01 +2.4435e+00 -1.8883e+00 -3.8918e+00 -1.4964e+00 +1.1858e+00 +1.8330e+00 -8.1949e-01 -2.2784e-01
50752 +3.633835865e-05 +3.633835865e-05 -2.019099637e+02 -2.019099637e+02 -2.1446e+00 +1.6263e+00 +1.3223e+00 +6.9648e-01 -8.7742e-01 +3.2442e+00 +4.3643e-01 +1.0299e+00 -1.8315e+00 -2.7080e+00 +8.9807e-01 +4.7573e-01 +2.4430e+00 -1.8876e+00 -3.8916e+00 -1.4967e+00 +1.1859e+00 +1.8329e+00 -8.1954e-01 -2.2749e-01
52017 +2.091183649e-05 +2.091183649e-05 -2.019099791e+02 -2.019099791e+02 -2.1446e+00 +1.6261e+00 +1.3220e+00 +6.9678e-01 -8.7760e-01 +3.2440e+00 +4.3655e-01 +1.0301e+00 -1.8322e+00 -2.7078e+00 +8.9761e-01 +4.7579e-01 +2.4425e+00 -1.8878e+00 -3.8916e+00 -1.4972e+00 +1.1858e+00 +1.8334e+00 -8.1994e-01 -2.2767e-01
53214 +1.577085115e-05 +1.577085115e-05 -2.019099842e+02 -2.019099842e+02 -2.1447e+00 +1.6262e+00 +1.3221e+00 +6.9663e-01 -8.7767e-01 +3.2442e+00 +4.3649e-01 +1.0300e+00 -1.8321e+00 -2.7078e+00 +8.9775e-01 +4.7591e-01 +2.4422e+00 -1.8876e+00 -3.8916e+00 -1.4973e+00 +1.1857e+00 +1.8333e+00 -8.1977e-01 -2.2774e-01
54005 +9.281961582e-06 +9.281961582e-06 -2.019099907e+02 -2.019099907e+02 -2.1447e+00 +1.6263e+00 +1.3219e+00 +6.9666e-01 -8.7778e-01 +3.2440e+00 +4.3663e-01 +1.0301e+00 -1.8324e+00 -2.7078e+00 +8.9774e-01 +4.7595e-01 +2.4421e+00 -1.8874e+00 -3.8915e+00 -1.4973e+00 +1.1857e+00 +1.8332e+00 -8.1966e-01 -2.2774e-01
55165 +6.108196885e-06 +6.108196885e-06 -2.019099939e+02 -2.019099939e+02 -2.1448e+00 +1.6264e+00 +1.3218e+00 +6.9679e-01 -8.7792e-01 +3.2441e+00 +4.3664e-01 +1.0301e+00 -1.8325e+00 -2.7080e+00 +8.9766e-01 +4.7589e-01 +2.4420e+00 -1.8874e+00 -3.8915e+00 -1.4975e+00 +1.1857e+00 +1.8333e+00 -8.1989e-01 -2.2785e-01
56602 +3.521916682e-06 +3.521916682e-06 -2.019099965e+02 -2.019099965e+02 -2.1447e+00 +1.6264e+00 +1.3217e+00 +6.9669e-01 -8.7806e-01 +3.2441e+00 +4.3669e-01 +1.0302e+00 -1.8325e+00 -2.7079e+00 +8.9762e-01 +4.7588e-01 +2.4420e+00 -1.8873e+00 -3.8914e+00 -1.4974e+00 +1.1857e+00 +1.8334e+00 -8.1986e-01 -2.2790e-01
57503 +2.464736042e-06 +2.464736042e-06 -2.019099975e+02 -2.019099975e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9674e-01 -8.7823e-01 +3.2440e+00 +4.3676e-01 +1.0303e+00 -1.8325e+00 -2.7080e+00 +8.9758e-01 +4.7593e-01 +2.4419e+00 -1.8874e+00 -3.8913e+00 -1.4976e+00 +1.1857e+00 +1.8335e+00 -8.1992e-01 -2.2791e-01
58606 +1.584556344e-06 +1.584556344e-06 -2.019099984e+02 -2.019099984e+02 -2.1448e+00 +1.6265e+00 +1.3216e+00 +6.9673e-01 -8.7823e-01 +3.2441e+00 +4.3670e-01 +1.0303e+00 -1.8326e+00 -2.7080e+00 +8.9760e-01 +4.7599e-01 +2.4417e+00 -1.8873e+00 -3.8913e+00 -1.4975e+00 +1.1857e+00 +1.8335e+00 -8.1989e-01 -2.2797e-01
59805 +9.875367653e-07 +9.875367653e-07 -2.019099990e+02 -2.019099990e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9674e-01 -8.7828e-01 +3.2441e+00 +4.3671e-01 +1.0303e+00 -1.8326e+00 -2.7080e+00 +8.9757e-01 +4.7598e-01 +2.4418e+00 -1.8872e+00 -3.8913e+00 -1.4975e+00 +1.1857e+00 +1.8336e+00 -8.1992e-01 -2.2797e-01
61202 +6.045356145e-07 +6.045356145e-07 -2.019099994e+02 -2.019099994e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9674e-01 -8.7830e-01 +3.2441e+00 +4.3676e-01 +1.0303e+00 -1.8327e+00 -2.7080e+00 +8.9761e-01 +4.7598e-01 +2.4417e+00 -1.8872e+00 -3.8913e+00 -1.4975e+00 +1.1856e+00 +1.8336e+00 -8.1990e-01 -2.2797e-01
62616 +3.816298602e-07 +3.816298602e-07 -2.019099996e+02 -2.019099996e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9675e-01 -8.7831e-01 +3.2441e+00 +4.3676e-01 +1.0303e+00 -1.8327e+00 -2.7080e+00 +8.9761e-01 +4.7598e-01 +2.4417e+00 -1.8872e+00 -3.8912e+00 -1.4975e+00 +1.1856e+00 +1.8336e+00 -8.1994e-01 -2.2798e-01
63725 +2.422683565e-07 +2.422683565e-07 -2.019099998e+02 -2.019099998e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9677e-01 -8.7834e-01 +3.2441e+00 +4.3676e-01 +1.0304e+00 -1.8327e+00 -2.7080e+00 +8.9762e-01 +4.7599e-01 +2.4417e+00 -1.8872e+00 -3.8912e+00 -1.4975e+00 +1.1856e+00 +1.8336e+00 -8.1996e-01 -2.2797e-01
65303 +1.393448201e-07 +1.393448201e-07 -2.019099999e+02 -2.019099999e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9678e-01 -8.7834e-01 +3.2440e+00 +4.3678e-01 +1.0304e+00 -1.8328e+00 -2.7080e+00 +8.9761e-01 +4.7599e-01 +2.4417e+00 -1.8872e+00 -3.8912e+00 -1.4976e+00 +1.1856e+00 +1.8336e+00 -8.1997e-01 -2.2799e-01
66501 +9.964659853e-08 +9.964659853e-08 -2.019099999e+02 -2.019099999e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9678e-01 -8.7836e-01 +3.2440e+00 +4.3678e-01 +1.0304e+00 -1.8328e+00 -2.7080e+00 +8.9761e-01 +4.7599e-01 +2.4417e+00 -1.8872e+00 -3.8912e+00 -1.4976e+00 +1.1856e+00 +1.8336e+00 -8.1999e-01 -2.2799e-01
67431 +6.072156111e-08 +6.072156111e-08 -2.019099999e+02 -2.019099999e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9678e-01 -8.7837e-01 +3.2440e+00 +4.3678e-01 +1.0304e+00 -1.8328e+00 -2.7080e+00 +8.9761e-01 +4.7599e-01 +2.4416e+00 -1.8872e+00 -3.8912e+00 -1.4976e+00 +1.1856e+00 +1.8336e+00 -8.1998e-01 -2.2799e-01
69138 +3.932237291e-08 +3.932237291e-08 -2.019100000e+02 -2.019100000e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9679e-01 -8.7838e-01 +3.2440e+00 +4.3679e-01 +1.0304e+00 -1.8328e+00 -2.7080e+00 +8.9761e-01 +4.7600e-01 +2.4416e+00 -1.8872e+00 -3.8912e+00 -1.4976e+00 +1.1856e+00 +1.8336e+00 -8.1998e-01 -2.2799e-01
70407 +2.396922127e-08 +2.396922127e-08 -2.019100000e+02 -2.019100000e+02 -2.1448e+00 +1.6264e+00 +1.3216e+00 +6.9679e-01 -8.7838e-01 +3.2440e+00 +4.3680e-01 +1.0304e+00 -1.8328e+00 -2.7080e+00 +8.9761e-01 +4.7600e-01 +2.4416e+00 -1.8872e+00 -3.8912e+00 -1.4976e+00 +1.1856e+00 +1.8336e+00 -8.1999e-01 -2.2800e-01
