% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12302 +2.934460650e-01 +2.934460650e-01 +4.089344607e+01 +4.089344607e+01 +3.5438e+00 -1.0324e+00 -3.3269e+00 +3.0411e+00 +2.9528e+00 +3.9357e+00 +2.2548e+00 +2.6757e+00 -1.9332e+00 +4.0511e-01 -3.2758e+00 +2.6905e-01 +3.5974e+00 +3.7075e+00 -1.7599e+00 +2.4442e+00 +1.8424e+00 +2.0667e+00 -3.6272e+00 +1.5916e+00
13702 +2.465935702e-01 +2.465935702e-01 +4.084659357e+01 +4.084659357e+01 +3.5686e+00 -7.7921e-01 -3.2495e+00 +2.9209e+00 +2.8183e+00 +3.7861e+00 +2.3531e+00 +2.7660e+00 -1.9295e+00 +3.3415e-01 -3.0589e+00 +2.4056e-01 +3.3639e+00 +3.7009e+00 -1.8830e+00 +2.4522e+00 +1.7929e+00 +2.3260e+00 -3.6029e+00 +1.5600e+00
15921 +1.180434639e-01 +1.180434639e-01 +4.071804346e+01 +4.071804346e+01 +3.6308e+00 -8.2969e-01 -3.3053e+00 +2.8003e+00 +2.7558e+00 +3.7774e+00 +2.3426e+00 +2.8010e+00 -1.7845e+00 +3.9167e-01 -3.1177e+00 +3.1759e-01 +3.4255e+00 +3.5917e+00 -1.9202e+00 +2.4308e+00 +1.9259e+00 +2.2683e+00 -3.6561e+00 +1.5638e+00
18215 +9.939844142e-02 +9.939844142e-02 +4.069939844e+01 +4.069939844e+01 +3.5968e+00 -8.6483e-01 -3.2781e+00 +2.8283e+00 +2.8020e+00 +3.8172e+00 +2.3026e+00 +2.8000e+00 -1.8470e+00 +3.9618e-01 -3.1188e+00 +2.6429e-01 +3.4512e+00 +3.6185e+00 -1.9421e+00 +2.5199e+00 +1.8971e+00 +2.2511e+00 -3.6638e+00 +1.6238e+00
20303 +6.161630032e-02 +6.161630032e-02 +4.066161630e+01 +4.066161630e+01 +3.6046e+00 -8.3752e-01 -3.2200e+00 +2.8360e+00 +2.8069e+00 +3.8629e+00 +2.3260e+00 +2.8359e+00 -1.8405e+00 +4.0236e-01 -3.1488e+00 +2.5165e-01 +3.4873e+00 +3.6554e+00 -1.9555e+00 +2.4912e+00 +1.8863e+00 +2.2342e+00 -3.6365e+00 +1.5431e+00
23919 +3.824767610e-02 +3.824767610e-02 +4.063824768e+01 +4.063824768e+01 +3.5387e+00 -8.2056e-01 -3.2104e+00 +2.8199e+00 +2.7877e+00 +3.8309e+00 +2.3472e+00 +2.8119e+00 -1.8454e+00 +3.7750e-01 -3.1491e+00 +2.5417e-01 +3.4533e+00 +3.6152e+00 -1.9114e+00 +2.4985e+00 +1.8521e+00 +2.2397e+00 -3.6476e+00 +1.5814e+00
25034 +2.290705557e-02 +2.290705557e-02 +4.062290706e+01 +4.062290706e+01 +3.5714e+00 -8.1749e-01 -3.2112e+00 +2.8238e+00 +2.7797e+00 +3.8163e+00 +2.3368e+00 +2.8425e+00 -1.8285e+00 +3.7548e-01 -3.1354e+00 +2.7372e-01 +3.4542e+00 +3.6291e+00 -1.9104e+00 +2.5100e+00 +1.8496e+00 +2.2499e+00 -3.6499e+00 +1.5825e+00
28302 +1.519767855e-02 +1.519767855e-02 +4.061519768e+01 +4.061519768e+01 +3.5551e+00 -8.3043e-01 -3.2056e+00 +2.8293e+00 +2.7942e+00 +3.8256e+00 +2.3452e+00 +2.8124e+00 -1.8295e+00 +3.6157e-01 -3.1405e+00 +2.6292e-01 +3.4674e+00 +3.6329e+00 -1.9068e+00 +2.5125e+00 +1.8467e+00 +2.2412e+00 -3.6433e+00 +1.5770e+00
32015 +9.966015828e-03 +9.966015828e-03 +4.060996602e+01 +4.060996602e+01 +3.5628e+00 -8.1496e-01 -3.2091e+00 +2.8308e+00 +2.7834e+00 +3.8128e+00 +2.3374e+00 +2.8208e+00 -1.8341e+00 +3.6835e-01 -3.1368e+00 +2.5890e-01 +3.4656e+00 +3.6430e+00 -1.8986e+00 +2.5108e+00 +1.8466e+00 +2.2458e+00 -3.6436e+00 +1.5846e+00
34103 +5.685580856e-03 +5.685580856e-03 +4.060568558e+01 +4.060568558e+01 +3.5654e+00 -8.2154e-01 -3.2129e+00 +2.8301e+00 +2.7821e+00 +3.8166e+00 +2.3356e+00 +2.8195e+00 -1.8309e+00 +3.7397e-01 -3.1428e+00 +2.6359e-01 +3.4597e+00 +3.6413e+00 -1.9062e+00 +2.5054e+00 +1.8474e+00 +2.2448e+00 -3.6449e+00 +1.5806e+00
36510 +3.840098284e-03 +3.840098284e-03 +4.060384010e+01 +4.060384010e+01 +3.5648e+00 -8.2069e-01 -3.2121e+00 +2.8314e+00 +2.7858e+00 +3.8153e+00 +2.3406e+00 +2.8191e+00 -1.8300e+00 +3.6965e-01 -3.1419e+00 +2.6090e-01 +3.4621e+00 +3.6415e+00 -1.9018e+00 +2.5065e+00 +1.8486e+00 +2.2419e+00 -3.6405e+00 +1.5832e+00
38410 +2.374827324e-03 +2.374827324e-03 +4.060237483e+01 +4.060237483e+01 +3.5653e+00 -8.2008e-01 -3.2128e+00 +2.8319e+00 +2.7882e+00 +3.8153e+00 +2.3411e+00 +2.8206e+00 -1.8313e+00 +3.7036e-01 -3.1415e+00 +2.5959e-01 +3.4637e+00 +3.6443e+00 -1.9009e+00 +2.5075e+00 +1.8471e+00 +2.2429e+00 -3.6392e+00 +1.5833e+00
41028 +1.526648972e-03 +1.526648972e-03 +4.060152665e+01 +4.060152665e+01 +3.5646e+00 -8.1950e-01 -3.2133e+00 +2.8319e+00 +2.7872e+00 +3.8156e+00 +2.3407e+00 +2.8191e+00 -1.8304e+00 +3.7030e-01 -3.1418e+00 +2.5997e-01 +3.4635e+00 +3.6434e+00 -1.9009e+00 +2.5081e+00 +1.8475e+00 +2.2438e+00 -3.6397e+00 +1.5833e+00
43502 +9.653702962e-04 +9.653702962e-04 +4.060096537e+01 +4.060096537e+01 +3.5644e+00 -8.1991e-01 -3.2127e+00 +2.8312e+00 +2.7879e+00 +3.8151e+00 +2.3408e+00 +2.8190e+00 -1.8306e+00 +3.7005e-01 -3.1423e+00 +2.6032e-01 +3.4635e+00 +3.6432e+00 -1.9009e+00 +2.5083e+00 +1.8472e+00 +2.2433e+00 -3.6401e+00 +1.5834e+00
45711 +5.123829409e-04 +5.123829409e-04 +4.060051238e+01 +4.060051238e+01 +3.5642e+00 -8.1985e-01 -3.2129e+00 +2.8314e+00 +2.7879e+00 +3.8152e+00 +2.3408e+00 +2.8188e+00 -1.8309e+00 +3.7006e-01 -3.1420e+00 +2.5992e-01 +3.4638e+00 +3.6435e+00 -1.9008e+00 +2.5080e+00 +1.8474e+00 +2.2433e+00 -3.6398e+00 +1.5831e+00
48180 +3.697467257e-04 +3.697467257e-04 +4.060036975e+01 +4.060036975e+01 +3.5643e+00 -8.2005e-01 -3.2130e+00 +2.8315e+00 +2.7879e+00 +3.8153e+00 +2.3407e+00 +2.8188e+00 -1.8308e+00 +3.7004e-01 -3.1420e+00 +2.5997e-01 +3.4639e+00 +3.6436e+00 -1.9010e+00 +2.5081e+00 +1.8475e+00 +2.2432e+00 -3.6399e+00 +1.5830e+00
52004 +2.503507902e-04 +2.503507902e-04 +4.060025035e+01 +4.060025035e+01 +3.5643e+00 -8.2010e-01 -3.2130e+00 +2.8315e+00 +2.7879e+00 +3.8153e+00 +2.3408e+00 +2.8188e+00 -1.8307e+00 +3.7011e-01 -3.1420e+00 +2.5994e-01 +3.4638e+00 +3.6434e+00 -1.9010e+00 +2.5081e+00 +1.8475e+00 +2.2432e+00 -3.6399e+00 +1.5830e+00
54539 +1.564313661e-04 +1.564313661e-04 +4.060015643e+01 +4.060015643e+01 +3.5642e+00 -8.2011e-01 -3.2130e+00 +2.8316e+00 +2.7880e+00 +3.8153e+00 +2.3408e+00 +2.8188e+00 -1.8308e+00 +3.7008e-01 -3.1419e+00 +2.5989e-01 +3.4639e+00 +3.6435e+00 -1.9009e+00 +2.5081e+00 +1.8475e+00 +2.2432e+00 -3.6399e+00 +1.5830e+00
63721 +9.454901934e-05 +9.454901934e-05 +4.060009455e+01 +4.060009455e+01 +3.5642e+00 -8.2009e-01 -3.2130e+00 +2.8316e+00 +2.7880e+00 +3.8153e+00 +2.3408e+00 +2.8188e+00 -1.8308e+00 +3.7011e-01 -3.1419e+00 +2.5988e-01 +3.4639e+00 +3.6435e+00 -1.9009e+00 +2.5081e+00 +1.8475e+00 +2.2432e+00 -3.6399e+00 +1.5830e+00
196718 +5.685050485e-05 +5.685050485e-05 +4.060005685e+01 +4.060005685e+01 +3.5600e+00 -8.1682e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5837e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
197301 +3.873978913e-05 +3.873978913e-05 +4.060003874e+01 +4.060003874e+01 +3.5600e+00 -8.1681e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6559e-01 -3.1392e+00 +2.5842e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
199183 +2.502091099e-05 +2.502091099e-05 +4.060002502e+01 +4.060002502e+01 +3.5600e+00 -8.1679e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6559e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
204216 +1.491690061e-05 +1.491690061e-05 +4.060001492e+01 +4.060001492e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6559e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
207540 +8.292241873e-06 +8.292241873e-06 +4.060000829e+01 +4.060000829e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
210402 +5.523366191e-06 +5.523366191e-06 +4.060000552e+01 +4.060000552e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
210703 +3.762449907e-06 +3.762449907e-06 +4.060000376e+01 +4.060000376e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
211907 +2.314898204e-06 +2.314898204e-06 +4.060000231e+01 +4.060000231e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
212521 +1.428952288e-06 +1.428952288e-06 +4.060000143e+01 +4.060000143e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
213216 +9.381533133e-07 +9.381533133e-07 +4.060000094e+01 +4.060000094e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
214110 +6.293497776e-07 +6.293497776e-07 +4.060000063e+01 +4.060000063e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
216511 +3.719718791e-07 +3.719718791e-07 +4.060000037e+01 +4.060000037e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
218501 +2.294562620e-07 +2.294562620e-07 +4.060000023e+01 +4.060000023e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
220601 +1.546158330e-07 +1.546158330e-07 +4.060000015e+01 +4.060000015e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
221201 +9.960852765e-08 +9.960852765e-08 +4.060000010e+01 +4.060000010e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
222610 +6.122105134e-08 +6.122105134e-08 +4.060000006e+01 +4.060000006e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
223418 +3.874633592e-08 +3.874633592e-08 +4.060000004e+01 +4.060000004e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
224505 +2.408271627e-08 +2.408271627e-08 +4.060000002e+01 +4.060000002e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
225623 +1.517327064e-08 +1.517327064e-08 +4.060000002e+01 +4.060000002e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
227043 +9.278799951e-09 +9.278799951e-09 +4.060000001e+01 +4.060000001e+01 +3.5600e+00 -8.1680e-01 -3.2104e+00 +2.8328e+00 +2.7920e+00 +3.8120e+00 +2.3456e+00 +2.8176e+00 -1.8320e+00 +3.6560e-01 -3.1392e+00 +2.5840e-01 +3.4696e+00 +3.6464e+00 -1.8928e+00 +2.5128e+00 +1.8472e+00 +2.2408e+00 -3.6360e+00 +1.5880e+00
% function evaluation | noise-free fitness - Fopt (4.634000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.823114879e+01 +7.823114879e+01 +1.245711488e+02 +1.245711488e+02 +2.0250e+00 +9.5887e-01 +3.7591e+00 +8.8917e-01 -2.3994e+00 +1.2420e+00 -1.9757e+00 +1.6514e+00 +4.5968e+00 +1.3978e+00 -4.9931e+00 +3.2873e+00 +1.2851e+00 -3.9515e-01 -2.0356e+00 +3.2964e+00 +2.3206e+00 -3.7662e+00 +4.9842e+00 +4.7635e+00
2 +2.845326615e+01 +2.845326615e+01 +7.479326615e+01 +7.479326615e+01 +1.9851e+00 -3.6495e+00 +1.4056e+00 +3.9642e+00 +2.3348e+00 +4.2379e+00 -1.1447e-01 -2.9941e+00 +1.0805e+00 -3.3698e+00 +3.0684e+00 +2.7362e+00 +1.0363e+00 +3.2854e+00 +1.2114e+00 +3.0440e+00 +2.2648e+00 +5.9375e-01 -2.2426e+00 +4.5641e+00
10 +2.507625302e+01 +2.507625302e+01 +7.141625302e+01 +7.141625302e+01 +4.9887e-02 +1.1697e+00 -2.5025e+00 -2.6285e-02 +6.2506e-01 +1.4603e+00 -1.0231e+00 -3.8477e+00 -4.3418e+00 -1.4845e+00 -2.1038e+00 +2.4941e-01 -2.7005e+00 -3.7363e-01 +5.6892e-01 -8.7363e-01 +3.7186e+00 -3.3773e+00 -9.0548e-01 +1.5295e+00
121 +1.547686922e+01 +1.547686922e+01 +6.181686922e+01 +6.181686922e+01 +3.9228e+00 -4.9343e+00 +4.4515e+00 +4.6597e+00 -4.1364e+00 +1.3643e+00 -4.4809e+00 +4.2884e-01 -4.5177e+00 -4.3153e+00 -3.0437e+00 +6.8952e-01 +3.2167e+00 +3.4626e+00 +4.5089e+00 +3.5553e+00 -4.6479e-01 -3.2449e+00 -2.1502e+00 +4.0412e+00
502 +9.933229678e+00 +9.933229678e+00 +5.627322968e+01 +5.627322968e+01 +4.6621e+00 -4.8280e-01 -3.1844e+00 +2.5530e+00 +3.9395e-01 -3.3669e+00 -3.1335e+00 +4.2884e-01 -2.9042e+00 -1.2199e+00 +2.5068e+00 +7.8199e-03 +4.2329e+00 -3.1715e+00 +4.1593e+00 +1.7858e+00 -1.4406e+00 -3.7193e+00 -3.0202e+00 +1.4426e+00
1315 +5.434718664e+00 +5.434718664e+00 +5.177471866e+01 +5.177471866e+01 +5.7804e-01 +9.0363e-01 -1.8744e-01 +4.3605e+00 +1.7688e+00 -1.6375e+00 -3.5307e+00 -2.6147e-01 -2.8543e+00 -1.5456e+00 -1.1852e+00 -1.4390e-01 +1.9919e+00 -2.3566e-01 +2.8887e+00 -7.8358e-01 -1.4481e+00 -3.1362e+00 -2.7722e+00 -2.0999e+00
2502 +3.723212089e+00 +3.723212089e+00 +5.006321209e+01 +5.006321209e+01 -4.2819e-01 -2.2690e+00 -1.2236e+00 +3.4341e+00 -1.1561e+00 -2.6114e+00 -2.6127e+00 -2.3417e-01 -2.8360e+00 -3.3130e+00 -5.6063e-01 -2.6990e+00 +3.9753e+00 -1.7216e-01 +1.9621e+00 -8.1952e-01 -1.5582e+00 -3.6598e+00 -3.9081e+00 -4.9866e-01
4101 +2.473254333e+00 +2.473254333e+00 +4.881325433e+01 +4.881325433e+01 +1.1205e+00 -8.1663e-01 -2.9293e-01 +2.9573e+00 -5.1579e-02 -3.3014e+00 -2.0456e+00 -4.5463e-01 -3.3101e+00 -2.4794e+00 -1.0783e+00 -3.2243e+00 +1.7863e+00 -9.0678e-01 +2.1801e+00 +1.0247e-01 -1.7988e+00 -3.5217e+00 -3.0900e+00 -7.1183e-01
5961 +1.423334260e+00 +1.423334260e+00 +4.776333426e+01 +4.776333426e+01 +1.6748e+00 -1.6626e+00 +7.5547e-02 +3.4666e+00 +7.7660e-01 -2.9759e+00 -2.5608e+00 +2.8868e-01 -3.2721e+00 -2.7896e+00 -1.8333e+00 -3.3649e+00 +2.8117e+00 -1.2042e+00 +3.0293e+00 -3.1425e-01 -1.8149e+00 -3.8629e+00 -3.2839e+00 -1.0821e+00
7806 +7.579339871e-01 +7.579339871e-01 +4.709793399e+01 +4.709793399e+01 +2.0297e+00 -1.9243e+00 +4.0553e-01 +2.9148e+00 +1.6082e-01 -3.0059e+00 -2.6384e+00 -5.8624e-03 -3.1677e+00 -3.1441e+00 -1.9024e+00 -2.4718e+00 +3.1362e+00 -8.3358e-01 +2.8104e+00 -2.8274e-01 -1.5795e+00 -3.2441e+00 -3.1169e+00 -1.3702e+00
9002 +6.120409170e-01 +6.120409170e-01 +4.695204092e+01 +4.695204092e+01 +1.9939e+00 -1.9243e+00 +4.0553e-01 +2.9148e+00 +2.0333e-02 -3.1014e+00 -2.7399e+00 +6.0296e-02 -3.0656e+00 -3.0707e+00 -1.9024e+00 -2.4718e+00 +3.1362e+00 -8.3358e-01 +2.8104e+00 -3.9593e-01 -1.5795e+00 -3.2825e+00 -3.1169e+00 -1.3300e+00
11934 +3.810185912e-01 +3.810185912e-01 +4.672101859e+01 +4.672101859e+01 +1.8139e+00 -1.8939e+00 +3.1234e-01 +2.9247e+00 +1.6438e-02 -3.0864e+00 -2.4060e+00 +1.6120e-01 -3.1236e+00 -3.2367e+00 -1.8539e+00 -3.0831e+00 +3.1740e+00 -6.0618e-01 +2.9834e+00 -5.6346e-01 -1.7740e+00 -3.6028e+00 -3.2838e+00 -9.5619e-01
14008 +2.446672853e-01 +2.446672853e-01 +4.658466729e+01 +4.658466729e+01 +1.8617e+00 -1.7631e+00 +2.4838e-01 +2.7729e+00 -2.7103e-03 -3.4147e+00 -2.5666e+00 +1.9060e-01 -2.9192e+00 -3.2040e+00 -2.0258e+00 -3.0155e+00 +3.1347e+00 -5.4793e-01 +2.6898e+00 -3.8899e-01 -1.7479e+00 -3.4255e+00 -3.4466e+00 -1.0176e+00
16234 +1.420325442e-01 +1.420325442e-01 +4.648203254e+01 +4.648203254e+01 +1.8267e+00 -1.7680e+00 +2.0621e-01 +2.7517e+00 +3.4663e-02 -3.2580e+00 -2.6505e+00 +1.8499e-01 -2.9281e+00 -3.1323e+00 -2.0931e+00 -3.1573e+00 +3.1564e+00 -5.9752e-01 +2.7252e+00 -4.0626e-01 -1.6645e+00 -3.5387e+00 -3.3536e+00 -1.0761e+00
17902 +9.952160085e-02 +9.952160085e-02 +4.643952160e+01 +4.643952160e+01 +1.8470e+00 -1.7962e+00 +2.3960e-01 +2.7697e+00 +3.4159e-02 -3.2803e+00 -2.6347e+00 +2.2551e-01 -2.9804e+00 -3.1348e+00 -2.0753e+00 -3.0610e+00 +3.0001e+00 -4.9685e-01 +2.6532e+00 -3.6928e-01 -1.6730e+00 -3.4907e+00 -3.4328e+00 -1.0129e+00
19417 +6.109758485e-02 +6.109758485e-02 +4.640109758e+01 +4.640109758e+01 +1.8643e+00 -1.7900e+00 +1.9278e-01 +2.7833e+00 +3.2127e-02 -3.2987e+00 -2.6771e+00 +2.0899e-01 -2.9759e+00 -3.1192e+00 -2.1088e+00 -3.0664e+00 +3.0164e+00 -5.5068e-01 +2.7058e+00 -3.5778e-01 -1.6869e+00 -3.5554e+00 -3.4186e+00 -9.7778e-01
21113 +3.726855445e-02 +3.726855445e-02 +4.637726855e+01 +4.637726855e+01 +1.8642e+00 -1.7900e+00 +2.0566e-01 +2.7776e+00 +3.0641e-02 -3.2926e+00 -2.6496e+00 +2.1725e-01 -2.9688e+00 -3.1131e+00 -2.0891e+00 -3.0511e+00 +3.0714e+00 -5.5068e-01 +2.7199e+00 -3.8757e-01 -1.6869e+00 -3.5192e+00 -3.4105e+00 -1.0026e+00
23901 +2.209553442e-02 +2.209553442e-02 +4.636209553e+01 +4.636209553e+01 +1.8668e+00 -1.8060e+00 +1.9574e-01 +2.7619e+00 +1.4754e-02 -3.2762e+00 -2.6831e+00 +2.2143e-01 -2.9710e+00 -3.1392e+00 -2.0958e+00 -3.0367e+00 +3.0393e+00 -5.4154e-01 +2.7177e+00 -3.8388e-01 -1.6846e+00 -3.5257e+00 -3.4202e+00 -9.9985e-01
25508 +1.566266785e-02 +1.566266785e-02 +4.635566267e+01 +4.635566267e+01 +1.8470e+00 -1.8040e+00 +2.0458e-01 +2.7751e+00 +2.3683e-02 -3.2728e+00 -2.6794e+00 +2.2794e-01 -2.9641e+00 -3.1300e+00 -2.0846e+00 -3.0363e+00 +3.0587e+00 -5.4807e-01 +2.7140e+00 -3.8341e-01 -1.6885e+00 -3.5307e+00 -3.4137e+00 -9.9697e-01
28105 +9.110192110e-03 +9.110192110e-03 +4.634911019e+01 +4.634911019e+01 +1.8559e+00 -1.8145e+00 +2.0197e-01 +2.7652e+00 +2.1905e-02 -3.2759e+00 -2.6786e+00 +2.1985e-01 -2.9616e+00 -3.1225e+00 -2.0856e+00 -3.0331e+00 +3.0424e+00 -5.4600e-01 +2.7104e+00 -3.8456e-01 -1.6833e+00 -3.5333e+00 -3.4226e+00 -9.9514e-01
31109 +6.276918034e-03 +6.276918034e-03 +4.634627692e+01 +4.634627692e+01 +1.8512e+00 -1.8061e+00 +2.0216e-01 +2.7686e+00 +2.1991e-02 -3.2736e+00 -2.6709e+00 +2.2362e-01 -2.9618e+00 -3.1259e+00 -2.0815e+00 -3.0373e+00 +3.0521e+00 -5.4390e-01 +2.7148e+00 -3.8560e-01 -1.6870e+00 -3.5338e+00 -3.4211e+00 -9.9419e-01
32601 +3.788171884e-03 +3.788171884e-03 +4.634378817e+01 +4.634378817e+01 +1.8558e+00 -1.8086e+00 +2.0429e-01 +2.7683e+00 +2.2821e-02 -3.2736e+00 -2.6761e+00 +2.2442e-01 -2.9614e+00 -3.1232e+00 -2.0851e+00 -3.0376e+00 +3.0487e+00 -5.4104e-01 +2.7121e+00 -3.8546e-01 -1.6894e+00 -3.5350e+00 -3.4220e+00 -9.9377e-01
36205 +1.989149943e-03 +1.989149943e-03 +4.634198915e+01 +4.634198915e+01 +1.8572e+00 -1.8102e+00 +2.0512e-01 +2.7698e+00 +1.9707e-02 -3.2742e+00 -2.6742e+00 +2.2305e-01 -2.9601e+00 -3.1220e+00 -2.0848e+00 -3.0367e+00 +3.0461e+00 -5.4242e-01 +2.7133e+00 -3.8433e-01 -1.6894e+00 -3.5345e+00 -3.4213e+00 -9.9273e-01
