% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
198004 +9.923293419e-06 +9.923293419e-06 +5.661000992e+01 +5.661000992e+01 -3.8511e+00 -2.2800e+00 -3.8670e+00 +6.8277e-01 -2.9199e+00 -2.4671e+00 +3.0785e+00 -3.2294e+00 -1.4686e+00 +1.8121e+00 +3.3546e+00 +1.9336e+00 +2.5542e+00 +1.5098e+00 -2.2059e+00 +1.8632e+00 +1.6006e-01 +2.0383e+00 +4.4402e-01 -3.9210e+00
203370 +6.288777200e-06 +6.288777200e-06 +5.661000629e+01 +5.661000629e+01 -3.8511e+00 -2.2802e+00 -3.8671e+00 +6.8288e-01 -2.9199e+00 -2.4669e+00 +3.0783e+00 -3.2296e+00 -1.4685e+00 +1.8121e+00 +3.3546e+00 +1.9338e+00 +2.5538e+00 +1.5097e+00 -2.2062e+00 +1.8632e+00 +1.5985e-01 +2.0383e+00 +4.4402e-01 -3.9211e+00
209251 +3.897706975e-06 +3.897706975e-06 +5.661000390e+01 +5.661000390e+01 -3.8511e+00 -2.2803e+00 -3.8671e+00 +6.8293e-01 -2.9199e+00 -2.4668e+00 +3.0782e+00 -3.2297e+00 -1.4684e+00 +1.8121e+00 +3.3545e+00 +1.9339e+00 +2.5537e+00 +1.5097e+00 -2.2064e+00 +1.8632e+00 +1.5974e-01 +2.0383e+00 +4.4401e-01 -3.9212e+00
215818 +2.474934597e-06 +2.474934597e-06 +5.661000247e+01 +5.661000247e+01 -3.8511e+00 -2.2804e+00 -3.8671e+00 +6.8298e-01 -2.9199e+00 -2.4668e+00 +3.0781e+00 -3.2299e+00 -1.4683e+00 +1.8120e+00 +3.3545e+00 +1.9340e+00 +2.5535e+00 +1.5097e+00 -2.2065e+00 +1.8632e+00 +1.5964e-01 +2.0383e+00 +4.4401e-01 -3.9213e+00
227927 +1.566440169e-06 +1.566440169e-06 +5.661000157e+01 +5.661000157e+01 -3.8512e+00 -2.2805e+00 -3.8671e+00 +6.8303e-01 -2.9199e+00 -2.4667e+00 +3.0779e+00 -3.2300e+00 -1.4683e+00 +1.8120e+00 +3.3545e+00 +1.9341e+00 +2.5533e+00 +1.5097e+00 -2.2067e+00 +1.8632e+00 +1.5954e-01 +2.0384e+00 +4.4401e-01 -3.9213e+00
237886 +9.843131252e-07 +9.843131252e-07 +5.661000098e+01 +5.661000098e+01 -3.8512e+00 -2.2806e+00 -3.8671e+00 +6.8307e-01 -2.9200e+00 -2.4666e+00 +3.0779e+00 -3.2301e+00 -1.4682e+00 +1.8120e+00 +3.3545e+00 +1.9342e+00 +2.5532e+00 +1.5097e+00 -2.2068e+00 +1.8632e+00 +1.5946e-01 +2.0384e+00 +4.4401e-01 -3.9214e+00
244031 +6.306871043e-07 +6.306871043e-07 +5.661000063e+01 +5.661000063e+01 -3.8512e+00 -2.2806e+00 -3.8672e+00 +6.8309e-01 -2.9200e+00 -2.4666e+00 +3.0778e+00 -3.2301e+00 -1.4682e+00 +1.8120e+00 +3.3545e+00 +1.9342e+00 +2.5531e+00 +1.5097e+00 -2.2069e+00 +1.8632e+00 +1.5941e-01 +2.0384e+00 +4.4401e-01 -3.9214e+00
248401 +3.962277759e-07 +3.962277759e-07 +5.661000040e+01 +5.661000040e+01 -3.8512e+00 -2.2806e+00 -3.8672e+00 +6.8312e-01 -2.9200e+00 -2.4665e+00 +3.0778e+00 -3.2302e+00 -1.4681e+00 +1.8120e+00 +3.3544e+00 +1.9342e+00 +2.5531e+00 +1.5096e+00 -2.2069e+00 +1.8632e+00 +1.5937e-01 +2.0384e+00 +4.4401e-01 -3.9215e+00
253097 +2.496635290e-07 +2.496635290e-07 +5.661000025e+01 +5.661000025e+01 -3.8512e+00 -2.2807e+00 -3.8672e+00 +6.8313e-01 -2.9200e+00 -2.4665e+00 +3.0777e+00 -3.2302e+00 -1.4681e+00 +1.8120e+00 +3.3544e+00 +1.9343e+00 +2.5530e+00 +1.5096e+00 -2.2070e+00 +1.8632e+00 +1.5934e-01 +2.0384e+00 +4.4401e-01 -3.9215e+00
257856 +1.578998265e-07 +1.578998265e-07 +5.661000016e+01 +5.661000016e+01 -3.8512e+00 -2.2807e+00 -3.8672e+00 +6.8315e-01 -2.9200e+00 -2.4665e+00 +3.0777e+00 -3.2303e+00 -1.4681e+00 +1.8120e+00 +3.3544e+00 +1.9343e+00 +2.5530e+00 +1.5096e+00 -2.2070e+00 +1.8632e+00 +1.5930e-01 +2.0384e+00 +4.4400e-01 -3.9215e+00
261256 +9.850095495e-08 +9.850095495e-08 +5.661000010e+01 +5.661000010e+01 -3.8512e+00 -2.2807e+00 -3.8672e+00 +6.8316e-01 -2.9200e+00 -2.4665e+00 +3.0777e+00 -3.2303e+00 -1.4681e+00 +1.8120e+00 +3.3544e+00 +1.9343e+00 +2.5529e+00 +1.5096e+00 -2.2071e+00 +1.8632e+00 +1.5928e-01 +2.0384e+00 +4.4400e-01 -3.9215e+00
264400 +5.852953677e-08 +5.852953677e-08 +5.661000006e+01 +5.661000006e+01 -3.8512e+00 -2.2807e+00 -3.8672e+00 +6.8317e-01 -2.9200e+00 -2.4665e+00 +3.0777e+00 -3.2303e+00 -1.4680e+00 +1.8120e+00 +3.3544e+00 +1.9343e+00 +2.5529e+00 +1.5096e+00 -2.2071e+00 +1.8632e+00 +1.5926e-01 +2.0384e+00 +4.4400e-01 -3.9216e+00
268032 +3.825824990e-08 +3.825824990e-08 +5.661000004e+01 +5.661000004e+01 -3.8512e+00 -2.2808e+00 -3.8672e+00 +6.8317e-01 -2.9200e+00 -2.4664e+00 +3.0777e+00 -3.2303e+00 -1.4680e+00 +1.8120e+00 +3.3544e+00 +1.9344e+00 +2.5529e+00 +1.5096e+00 -2.2071e+00 +1.8632e+00 +1.5925e-01 +2.0384e+00 +4.4400e-01 -3.9216e+00
271952 +2.483151462e-08 +2.483151462e-08 +5.661000002e+01 +5.661000002e+01 -3.8512e+00 -2.2808e+00 -3.8672e+00 +6.8318e-01 -2.9200e+00 -2.4664e+00 +3.0776e+00 -3.2303e+00 -1.4680e+00 +1.8120e+00 +3.3544e+00 +1.9344e+00 +2.5529e+00 +1.5096e+00 -2.2071e+00 +1.8632e+00 +1.5924e-01 +2.0384e+00 +4.4400e-01 -3.9216e+00
274301 +1.583220666e-08 +1.583220666e-08 +5.661000002e+01 +5.661000002e+01 -3.8512e+00 -2.2808e+00 -3.8672e+00 +6.8318e-01 -2.9200e+00 -2.4664e+00 +3.0776e+00 -3.2304e+00 -1.4680e+00 +1.8120e+00 +3.3544e+00 +1.9344e+00 +2.5528e+00 +1.5096e+00 -2.2072e+00 +1.8632e+00 +1.5923e-01 +2.0384e+00 +4.4400e-01 -3.9216e+00
276620 +9.881667040e-09 +9.881667040e-09 +5.661000001e+01 +5.661000001e+01 -3.8512e+00 -2.2808e+00 -3.8672e+00 +6.8319e-01 -2.9200e+00 -2.4664e+00 +3.0776e+00 -3.2304e+00 -1.4680e+00 +1.8120e+00 +3.3544e+00 +1.9344e+00 +2.5528e+00 +1.5096e+00 -2.2072e+00 +1.8632e+00 +1.5922e-01 +2.0384e+00 +4.4400e-01 -3.9216e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.577539244e+08 +2.577539244e+08 +2.577539063e+08 +2.577539063e+08 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
49 +2.340080815e+08 +2.340080815e+08 +2.340080634e+08 +2.340080634e+08 -1.6981e+00 +9.7131e-01 +3.6680e+00 +2.4667e+00 +4.2294e+00 -3.6468e+00 +1.7736e+00 -1.5051e+00 -1.5245e+00 -4.4142e+00 -4.4227e+00 -2.4121e+00 +1.5799e+00 -6.3113e-01 -4.5540e+00 +5.0945e-01 -2.6642e+00 -3.3496e+00 -1.3713e+00 +1.3433e+00
299 +1.506533752e+08 +1.506533752e+08 +1.506533571e+08 +1.506533571e+08 -7.6825e-01 +1.0349e+00 +2.0885e+00 +2.0964e+00 +2.3129e+00 -5.6031e+00 -5.2671e-01 +1.0543e+00 +3.1624e+00 -2.8137e-01 +2.8158e+00 -2.7938e+00 +2.8132e+00 -3.7485e-01 +1.7295e+00 -1.8480e-01 -1.3172e+00 -4.8304e+00 +2.8685e-02 +3.1536e+00
768 +9.768845971e+07 +9.768845971e+07 +9.768844161e+07 +9.768844161e+07 -8.8343e-01 +1.3290e+00 +2.8142e+00 +6.8022e-01 -4.1702e+00 -2.1413e+00 +4.3873e+00 +2.7118e+00 +3.6904e-01 +2.8829e+00 +1.0255e+00 -7.0422e-01 +6.4086e+00 -8.1624e-01 +2.7639e+00 -5.8529e-01 -2.9329e+00 -2.3637e+00 +6.5600e+00 +1.5228e+00
871 +5.000333678e+07 +5.000333678e+07 +5.000331868e+07 +5.000331868e+07 +1.5264e-01 +9.0466e-01 +1.7638e+00 +1.2308e+00 +3.0475e+00 +2.7615e-01 +2.4837e+00 -2.9601e+00 +1.8904e+00 +2.7246e+00 -2.1735e+00 -2.9541e-01 +1.1330e-01 -6.8650e-01 +3.7847e+00 +4.0350e+00 -2.9896e+00 -5.4393e+00 +3.9300e+00 +1.9628e+00
2878 +3.670576558e+07 +3.670576558e+07 +3.670574748e+07 +3.670574748e+07 -6.7851e-01 -3.4814e-01 +2.5650e+00 +2.9121e+00 +2.5578e+00 -1.4937e-01 +8.4850e-01 -1.8815e-01 +2.7543e+00 +5.2258e-01 -2.3595e+00 -9.3917e-01 +4.4799e+00 -2.9288e+00 +3.2034e+00 +3.3828e+00 -1.6953e+00 -3.5230e+00 +5.1750e+00 +3.1098e-01
3581 +2.118998210e+07 +2.118998210e+07 +2.118996400e+07 +2.118996400e+07 -1.0189e+00 +8.4291e-01 +7.2278e-01 +3.1908e+00 +3.1383e-01 +4.1003e-01 +3.3853e+00 -2.2108e+00 +1.0827e+00 +1.5604e+00 -6.0713e-01 -7.1227e-01 +1.0786e+00 -1.9977e+00 -3.8657e-01 +9.6968e-01 -5.5271e-01 -3.5944e+00 +4.5397e+00 -7.6878e-01
4428 +1.551859135e+07 +1.551859135e+07 +1.551857325e+07 +1.551857325e+07 -8.0710e-01 +2.1531e+00 +2.0776e+00 +3.3375e+00 +2.0564e-01 +2.5113e-02 +2.0266e+00 -1.4493e+00 +1.4954e+00 +3.5290e+00 -1.8056e+00 -3.4990e+00 +2.6382e+00 -2.1380e+00 +2.6656e+00 +2.0718e+00 -2.1363e+00 -5.3294e+00 +3.8531e+00 -3.8381e-01
5199 +9.757041584e+06 +9.757041584e+06 +9.757023484e+06 +9.757023484e+06 -2.2197e+00 +8.6276e-01 +2.3409e+00 +2.6800e+00 +1.8036e+00 +1.2566e+00 +1.6122e+00 -3.0270e+00 +2.2695e+00 +2.8687e+00 -2.0657e+00 -1.9599e+00 +2.3295e+00 -1.6095e+00 +1.0792e-01 +1.1461e+00 -1.1874e+00 -3.7263e+00 +4.0803e+00 -7.1042e-01
6227 +6.302198810e+06 +6.302198810e+06 +6.302180710e+06 +6.302180710e+06 -7.3050e-01 +7.1525e-01 +1.7685e+00 +3.0047e+00 +2.8686e+00 +9.4901e-01 +1.6432e+00 -2.2317e+00 +1.0888e+00 +3.1127e+00 -1.1034e+00 -2.1376e+00 +1.8229e+00 -2.5110e+00 +2.1205e-01 +2.2724e+00 -1.0442e+00 -3.3083e+00 +4.2441e+00 +2.1256e-01
6966 +2.694385982e+06 +2.694385982e+06 +2.694367882e+06 +2.694367882e+06 -1.1621e+00 +1.0552e+00 +2.4344e+00 +3.7150e+00 +1.4215e+00 -2.0361e-01 +1.9297e+00 -1.9455e+00 +1.2770e+00 +2.3798e+00 -1.5637e+00 -2.5293e+00 +1.7020e+00 -1.9978e+00 +1.2528e+00 +1.9031e+00 -1.0750e+00 -3.8174e+00 +4.4841e+00 -8.5948e-01
7803 +2.417938828e+06 +2.417938828e+06 +2.417920728e+06 +2.417920728e+06 -1.2982e+00 +5.7304e-01 +2.4074e+00 +3.0700e+00 +1.5599e+00 +8.5481e-02 +1.5796e+00 -2.1680e+00 +1.7176e+00 +2.6918e+00 -1.2455e+00 -2.5431e+00 +1.8169e+00 -2.7436e+00 +6.4811e-01 +1.2370e+00 -1.1654e+00 -3.2049e+00 +4.4299e+00 -8.9187e-02
8526 +1.347530133e+06 +1.347530133e+06 +1.347512033e+06 +1.347512033e+06 -9.9538e-01 +1.4812e-01 +1.8709e+00 +3.3608e+00 +1.1539e+00 +2.0263e-01 +2.1899e+00 -2.0041e+00 +1.5468e+00 +3.0398e+00 -2.0500e+00 -2.6687e+00 +1.6605e+00 -2.5612e+00 +9.0298e-01 +1.7159e+00 -9.7087e-01 -3.1538e+00 +3.7318e+00 -4.7415e-01
9082 +8.628864250e+05 +8.628864250e+05 +8.628683250e+05 +8.628683250e+05 -5.4688e-01 +4.4825e-01 +2.9157e+00 +3.4757e+00 +1.8590e+00 +2.5786e-01 +2.1632e+00 -2.3949e+00 +1.7571e+00 +3.1739e+00 -1.9631e+00 -3.0008e+00 +1.5045e+00 -2.3251e+00 +1.0237e+00 +1.0348e+00 -7.3673e-01 -3.0629e+00 +3.9959e+00 -7.8706e-01
10012 +5.555245419e+05 +5.555245419e+05 +5.555064419e+05 +5.555064419e+05 -6.9199e-01 +4.8132e-01 +3.0385e+00 +3.7172e+00 +1.8806e+00 +4.3819e-01 +2.6037e+00 -2.6306e+00 +1.4742e+00 +2.8897e+00 -2.0484e+00 -3.0899e+00 +1.6167e+00 -2.6638e+00 +8.8714e-01 +1.7333e+00 -4.4229e-01 -3.2183e+00 +3.5767e+00 -7.0956e-01
10620 +2.816545409e+05 +2.816545409e+05 +2.816364409e+05 +2.816364409e+05 -1.0475e+00 +3.3674e-01 +2.7593e+00 +3.7019e+00 +1.4207e+00 +2.1865e-02 +2.3421e+00 -1.8283e+00 +1.5491e+00 +3.0906e+00 -1.9099e+00 -2.7151e+00 +1.9250e+00 -2.9201e+00 +9.3325e-01 +1.6972e+00 -8.1010e-01 -3.1241e+00 +3.9743e+00 -3.6177e-01
11488 +2.105757188e+05 +2.105757188e+05 +2.105576188e+05 +2.105576188e+05 -1.1706e+00 +3.9646e-01 +2.7734e+00 +3.5711e+00 +1.1412e+00 -3.6471e-02 +2.3712e+00 -1.1120e+00 +1.7230e+00 +3.1733e+00 -1.8846e+00 -2.8425e+00 +1.6015e+00 -3.1816e+00 +8.6735e-01 +1.3623e+00 -9.8059e-01 -3.3243e+00 +3.9526e+00 -3.4629e-01
12415 +1.579222120e+05 +1.579222120e+05 +1.579041120e+05 +1.579041120e+05 -7.4114e-01 +6.2733e-01 +2.9537e+00 +3.5424e+00 +2.0964e+00 +4.4442e-01 +2.1420e+00 -2.6688e+00 +1.4478e+00 +3.0378e+00 -1.9510e+00 -3.0778e+00 +1.6148e+00 -2.1105e+00 +1.1093e+00 +1.7294e+00 -6.3011e-01 -3.1356e+00 +3.7794e+00 -6.8282e-01
13469 +8.121777111e+04 +8.121777111e+04 +8.119967111e+04 +8.119967111e+04 -6.6091e-01 +7.8337e-01 +2.8346e+00 +3.5350e+00 +1.9366e+00 +4.2338e-01 +2.1873e+00 -2.4347e+00 +1.4619e+00 +2.9889e+00 -1.9185e+00 -3.0650e+00 +1.6580e+00 -2.4034e+00 +9.9471e-01 +1.7154e+00 -5.6732e-01 -3.3594e+00 +3.9396e+00 -6.7130e-01
14062 +5.105370047e+04 +5.105370047e+04 +5.103560047e+04 +5.103560047e+04 -7.3663e-01 +6.8645e-01 +2.8336e+00 +3.5531e+00 +1.8951e+00 +3.2223e-01 +2.1573e+00 -2.2201e+00 +1.4459e+00 +3.0382e+00 -1.8677e+00 -3.0322e+00 +1.6652e+00 -2.6583e+00 +1.0034e+00 +1.7089e+00 -7.2655e-01 -3.4175e+00 +3.9046e+00 -6.2402e-01
15144 +2.877835122e+04 +2.877835122e+04 +2.876025122e+04 +2.876025122e+04 -5.0195e-01 +8.0164e-01 +3.0731e+00 +3.4207e+00 +2.4689e+00 +6.3949e-01 +2.1389e+00 -2.8651e+00 +1.1551e+00 +3.0022e+00 -1.9653e+00 -3.1966e+00 +1.5155e+00 -2.0664e+00 +1.0937e+00 +1.8737e+00 -6.2800e-01 -3.2550e+00 +3.6961e+00 -8.5376e-01
15672 +2.502322878e+04 +2.502322878e+04 +2.500512878e+04 +2.500512878e+04 -6.1431e-01 +7.1039e-01 +2.9444e+00 +3.4989e+00 +2.1645e+00 +5.0170e-01 +2.1249e+00 -2.5620e+00 +1.2687e+00 +3.0461e+00 -1.9263e+00 -3.1109e+00 +1.5369e+00 -2.3348e+00 +1.0762e+00 +1.7563e+00 -6.9231e-01 -3.2721e+00 +3.7725e+00 -7.7886e-01
16476 +1.497414697e+04 +1.497414697e+04 +1.495604697e+04 +1.495604697e+04 -4.2379e-01 +8.1357e-01 +2.9492e+00 +3.4362e+00 +2.3167e+00 +5.7335e-01 +2.2217e+00 -2.8160e+00 +1.2569e+00 +3.0183e+00 -1.9413e+00 -3.2629e+00 +1.5496e+00 -2.1920e+00 +1.0791e+00 +1.8606e+00 -6.3997e-01 -3.2055e+00 +3.7461e+00 -8.3107e-01
17107 +7.187874686e+03 +7.187874686e+03 +7.169774686e+03 +7.169774686e+03 -6.2685e-01 +6.9639e-01 +2.8994e+00 +3.4899e+00 +2.0508e+00 +4.6917e-01 +2.2082e+00 -2.4510e+00 +1.3444e+00 +3.0061e+00 -1.9194e+00 -3.1278e+00 +1.5882e+00 -2.3584e+00 +1.0743e+00 +1.8456e+00 -6.9777e-01 -3.2850e+00 +3.8255e+00 -7.0317e-01
17890 +5.966111910e+03 +5.966111910e+03 +5.948011910e+03 +5.948011910e+03 -5.9035e-01 +7.0573e-01 +2.8970e+00 +3.4467e+00 +2.1413e+00 +5.1183e-01 +2.1955e+00 -2.5640e+00 +1.3040e+00 +3.0213e+00 -1.9079e+00 -3.1381e+00 +1.5841e+00 -2.3140e+00 +1.1360e+00 +1.8279e+00 -6.7396e-01 -3.2698e+00 +3.7993e+00 -7.2582e-01
18706 +1.857079064e+03 +1.857079064e+03 +1.838979064e+03 +1.838979064e+03 -8.1324e-01 +6.4770e-01 +2.7968e+00 +3.4852e+00 +1.8282e+00 +3.5599e-01 +2.2420e+00 -2.1475e+00 +1.3866e+00 +3.0197e+00 -1.9162e+00 -3.0581e+00 +1.6270e+00 -2.5748e+00 +1.0861e+00 +1.7359e+00 -7.2297e-01 -3.3025e+00 +3.9156e+00 -5.8850e-01
20741 +1.456100166e+03 +1.456100166e+03 +1.438000166e+03 +1.438000166e+03 -6.8920e-01 +6.6621e-01 +2.8579e+00 +3.4755e+00 +1.9983e+00 +4.1784e-01 +2.2197e+00 -2.3524e+00 +1.3528e+00 +3.0165e+00 -1.9052e+00 -3.1104e+00 +1.6204e+00 -2.4508e+00 +1.0999e+00 +1.7890e+00 -7.0142e-01 -3.3064e+00 +3.8735e+00 -6.6788e-01
21800 +8.540205120e+02 +8.540205120e+02 +8.359205120e+02 +8.359205120e+02 -8.1958e-01 +6.4942e-01 +2.7951e+00 +3.4820e+00 +1.8314e+00 +3.3149e-01 +2.2263e+00 -2.1430e+00 +1.3844e+00 +3.0204e+00 -1.8968e+00 -3.0563e+00 +1.6086e+00 -2.5778e+00 +1.0847e+00 +1.7282e+00 -7.2757e-01 -3.2865e+00 +3.9249e+00 -5.6841e-01
22192 +6.184072020e+02 +6.184072020e+02 +6.003072020e+02 +6.003072020e+02 -7.5769e-01 +6.4589e-01 +2.8387e+00 +3.4833e+00 +1.9040e+00 +3.6802e-01 +2.2198e+00 -2.2325e+00 +1.3672e+00 +3.0388e+00 -1.9102e+00 -3.0788e+00 +1.6131e+00 -2.5094e+00 +1.1056e+00 +1.7452e+00 -7.1350e-01 -3.2968e+00 +3.8872e+00 -5.9975e-01
23016 +3.805507157e+02 +3.805507157e+02 +3.624507157e+02 +3.624507157e+02 -9.2096e-01 +6.0828e-01 +2.7483e+00 +3.5051e+00 +1.6839e+00 +2.5113e-01 +2.2347e+00 -1.9622e+00 +1.4458e+00 +3.0357e+00 -1.8885e+00 -3.0063e+00 +1.6179e+00 -2.6995e+00 +1.0929e+00 +1.6662e+00 -7.4768e-01 -3.3032e+00 +3.9433e+00 -5.0609e-01
24171 +2.261383570e+02 +2.261383570e+02 +2.080383570e+02 +2.080383570e+02 -8.4349e-01 +6.2518e-01 +2.7777e+00 +3.4874e+00 +1.7967e+00 +3.1565e-01 +2.2293e+00 -2.0957e+00 +1.3955e+00 +3.0357e+00 -1.8956e+00 -3.0409e+00 +1.6098e+00 -2.6091e+00 +1.0989e+00 +1.7079e+00 -7.1582e-01 -3.3020e+00 +3.9238e+00 -5.5666e-01
24646 +1.545499068e+02 +1.545499068e+02 +1.364499068e+02 +1.364499068e+02 -8.2127e-01 +6.3128e-01 +2.7913e+00 +3.4892e+00 +1.8236e+00 +3.2424e-01 +2.2287e+00 -2.1236e+00 +1.3956e+00 +3.0325e+00 -1.9079e+00 -3.0465e+00 +1.6179e+00 -2.5906e+00 +1.0970e+00 +1.7147e+00 -7.2058e-01 -3.2955e+00 +3.9139e+00 -5.6604e-01
25283 +9.994750808e+01 +9.994750808e+01 +8.184750808e+01 +8.184750808e+01 -7.8942e-01 +6.4226e-01 +2.8064e+00 +3.4862e+00 +1.8619e+00 +3.4601e-01 +2.2257e+00 -2.1793e+00 +1.3810e+00 +3.0310e+00 -1.9013e+00 -3.0606e+00 +1.6157e+00 -2.5506e+00 +1.1046e+00 +1.7366e+00 -7.1460e-01 -3.2984e+00 +3.9031e+00 -5.8989e-01
26048 +5.893701080e+01 +5.893701080e+01 +4.083701080e+01 +4.083701080e+01 -8.3986e-01 +6.2707e-01 +2.7808e+00 +3.4922e+00 +1.7875e+00 +3.1108e-01 +2.2307e+00 -2.0959e+00 +1.4054e+00 +3.0322e+00 -1.9004e+00 -3.0405e+00 +1.6160e+00 -2.6079e+00 +1.0984e+00 +1.7086e+00 -7.2547e-01 -3.2991e+00 +3.9180e+00 -5.5045e-01
27058 +3.675387526e+01 +3.675387526e+01 +1.865387526e+01 +1.865387526e+01 -8.4109e-01 +6.2683e-01 +2.7827e+00 +3.4932e+00 +1.7884e+00 +3.1302e-01 +2.2289e+00 -2.0919e+00 +1.4069e+00 +3.0312e+00 -1.8980e+00 -3.0389e+00 +1.6144e+00 -2.6119e+00 +1.0967e+00 +1.7077e+00 -7.2253e-01 -3.2999e+00 +3.9222e+00 -5.5472e-01
27908 +1.856224136e+01 +1.856224136e+01 +4.622413644e-01 +4.622413644e-01 -8.5123e-01 +6.2199e-01 +2.7782e+00 +3.4956e+00 +1.7786e+00 +3.0693e-01 +2.2312e+00 -2.0759e+00 +1.4061e+00 +3.0322e+00 -1.8960e+00 -3.0369e+00 +1.6136e+00 -2.6201e+00 +1.1002e+00 +1.7005e+00 -7.2735e-01 -3.2994e+00 +3.9237e+00 -5.4767e-01
28467 +1.539238833e+01 +1.539238833e+01 -2.707611669e+00 -2.707611669e+00 -7.7888e-01 +6.4986e-01 +2.8133e+00 +3.4824e+00 +1.8780e+00 +3.5547e-01 +2.2246e+00 -2.2000e+00 +1.3789e+00 +3.0303e+00 -1.9054e+00 -3.0707e+00 +1.6141e+00 -2.5381e+00 +1.1002e+00 +1.7415e+00 -7.1601e-01 -3.2970e+00 +3.9019e+00 -5.9337e-01
28801 +9.652506527e+00 +9.652506527e+00 -8.447493473e+00 -8.447493473e+00 -8.2538e-01 +6.3313e-01 +2.7901e+00 +3.4917e+00 +1.8147e+00 +3.2304e-01 +2.2293e+00 -2.1220e+00 +1.3974e+00 +3.0310e+00 -1.8999e+00 -3.0466e+00 +1.6129e+00 -2.5898e+00 +1.0998e+00 +1.7157e+00 -7.2334e-01 -3.3001e+00 +3.9168e+00 -5.6268e-01
30506 +6.086837665e+00 +6.086837665e+00 -1.201316234e+01 -1.201316234e+01 -8.8086e-01 +6.1331e-01 +2.7624e+00 +3.5005e+00 +1.7366e+00 +2.8581e-01 +2.2344e+00 -2.0242e+00 +1.4188e+00 +3.0339e+00 -1.8929e+00 -3.0214e+00 +1.6146e+00 -2.6541e+00 +1.0981e+00 +1.6869e+00 -7.3119e-01 -3.3012e+00 +3.9332e+00 -5.3002e-01
30709 +3.385166286e+00 +3.385166286e+00 -1.471483371e+01 -1.471483371e+01 -8.4539e-01 +6.2640e-01 +2.7797e+00 +3.4945e+00 +1.7861e+00 +3.0920e-01 +2.2303e+00 -2.0850e+00 +1.4055e+00 +3.0324e+00 -1.8976e+00 -3.0379e+00 +1.6137e+00 -2.6141e+00 +1.0987e+00 +1.7055e+00 -7.2588e-01 -3.2994e+00 +3.9227e+00 -5.5178e-01
31585 +2.205876274e+00 +2.205876274e+00 -1.589412373e+01 -1.589412373e+01 -8.4540e-01 +6.2591e-01 +2.7804e+00 +3.4947e+00 +1.7864e+00 +3.0993e-01 +2.2308e+00 -2.0856e+00 +1.4049e+00 +3.0323e+00 -1.8978e+00 -3.0384e+00 +1.6143e+00 -2.6132e+00 +1.0997e+00 +1.7056e+00 -7.2577e-01 -3.2996e+00 +3.9227e+00 -5.5094e-01
32035 +1.145877080e+00 +1.145877080e+00 -1.695412292e+01 -1.695412292e+01 -8.4436e-01 +6.2610e-01 +2.7808e+00 +3.4938e+00 +1.7869e+00 +3.1007e-01 +2.2305e+00 -2.0871e+00 +1.4057e+00 +3.0328e+00 -1.8978e+00 -3.0380e+00 +1.6140e+00 -2.6127e+00 +1.0993e+00 +1.7056e+00 -7.2577e-01 -3.2994e+00 +3.9222e+00 -5.5095e-01
32930 +9.530521263e-01 +9.530521263e-01 -1.714694787e+01 -1.714694787e+01 -8.4237e-01 +6.2701e-01 +2.7814e+00 +3.4937e+00 +1.7895e+00 +3.1118e-01 +2.2309e+00 -2.0901e+00 +1.4045e+00 +3.0325e+00 -1.8981e+00 -3.0390e+00 +1.6140e+00 -2.6107e+00 +1.0996e+00 +1.7069e+00 -7.2500e-01 -3.2994e+00 +3.9216e+00 -5.5197e-01
34346 +6.124736088e-01 +6.124736088e-01 -1.748752639e+01 -1.748752639e+01 -8.2300e-01 +6.3403e-01 +2.7912e+00 +3.4901e+00 +1.8162e+00 +3.2480e-01 +2.2288e+00 -2.1239e+00 +1.3967e+00 +3.0320e+00 -1.9000e+00 -3.0479e+00 +1.6136e+00 -2.5888e+00 +1.1000e+00 +1.7175e+00 -7.2245e-01 -3.2987e+00 +3.9162e+00 -5.6409e-01
36733 +3.979578267e-01 +3.979578267e-01 -1.770204217e+01 -1.770204217e+01 -8.0802e-01 +6.3972e-01 +2.7990e+00 +3.4875e+00 +1.8369e+00 +3.3494e-01 +2.2276e+00 -2.1497e+00 +1.3905e+00 +3.0317e+00 -1.9015e+00 -3.0550e+00 +1.6136e+00 -2.5718e+00 +1.1006e+00 +1.7253e+00 -7.2017e-01 -3.2980e+00 +3.9116e+00 -5.7317e-01
42754 +2.501780942e-01 +2.501780942e-01 -1.784982191e+01 -1.784982191e+01 -7.9332e-01 +6.4520e-01 +2.8064e+00 +3.4849e+00 +1.8566e+00 +3.4444e-01 +2.2263e+00 -2.1746e+00 +1.3846e+00 +3.0311e+00 -1.9031e+00 -3.0616e+00 +1.6136e+00 -2.5553e+00 +1.1011e+00 +1.7333e+00 -7.1795e-01 -3.2976e+00 +3.9074e+00 -5.8195e-01
