% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
27585 +4.775251320e-05 +4.775251320e-05 -5.660995225e+01 -5.660995225e+01 +1.9446e+00 +2.9150e+00 +3.2055e+00 -3.2921e+00 -3.0871e+00 +2.2850e+00 +2.6481e+00 -3.2863e+00 -3.6012e+00 -7.8497e-01 -3.1729e+00 -1.5063e+00 +2.2811e+00 +6.3094e-01 -2.0049e+00 +5.7504e-01 -1.7714e+00 +1.5345e+00 -3.8576e+00 -3.6059e+00
29045 +3.377012028e-05 +3.377012028e-05 -5.660996623e+01 -5.660996623e+01 +1.9569e+00 +2.9153e+00 +3.2115e+00 -3.2826e+00 -3.0911e+00 +2.2846e+00 +2.6497e+00 -3.2926e+00 -3.6089e+00 -7.7271e-01 -3.1724e+00 -1.5084e+00 +2.2933e+00 +6.2125e-01 -1.9923e+00 +5.8311e-01 -1.7732e+00 +1.5337e+00 -3.8631e+00 -3.6055e+00
30608 +2.016271480e-05 +2.016271480e-05 -5.660997984e+01 -5.660997984e+01 +1.9569e+00 +2.9175e+00 +3.2067e+00 -3.2829e+00 -3.0907e+00 +2.2805e+00 +2.6460e+00 -3.2840e+00 -3.6102e+00 -7.7846e-01 -3.1714e+00 -1.5082e+00 +2.2911e+00 +6.2933e-01 -1.9970e+00 +5.8604e-01 -1.7730e+00 +1.5331e+00 -3.8577e+00 -3.6073e+00
31270 +1.522207563e-05 +1.522207563e-05 -5.660998478e+01 -5.660998478e+01 +1.9550e+00 +2.9216e+00 +3.2039e+00 -3.2777e+00 -3.0901e+00 +2.2810e+00 +2.6447e+00 -3.2850e+00 -3.6082e+00 -7.7732e-01 -3.1764e+00 -1.5108e+00 +2.2899e+00 +6.2838e-01 -1.9948e+00 +5.8503e-01 -1.7739e+00 +1.5297e+00 -3.8608e+00 -3.6092e+00
32403 +9.348487751e-06 +9.348487751e-06 -5.660999065e+01 -5.660999065e+01 +1.9532e+00 +2.9172e+00 +3.2090e+00 -3.2838e+00 -3.0902e+00 +2.2799e+00 +2.6455e+00 -3.2840e+00 -3.6111e+00 -7.7887e-01 -3.1740e+00 -1.5079e+00 +2.2898e+00 +6.3035e-01 -1.9965e+00 +5.8452e-01 -1.7733e+00 +1.5314e+00 -3.8598e+00 -3.6079e+00
33530 +5.824499368e-06 +5.824499368e-06 -5.660999418e+01 -5.660999418e+01 +1.9522e+00 +2.9185e+00 +3.2056e+00 -3.2820e+00 -3.0893e+00 +2.2804e+00 +2.6450e+00 -3.2828e+00 -3.6041e+00 -7.8088e-01 -3.1742e+00 -1.5084e+00 +2.2865e+00 +6.2925e-01 -1.9957e+00 +5.8211e-01 -1.7718e+00 +1.5332e+00 -3.8611e+00 -3.6118e+00
34380 +3.788941740e-06 +3.788941740e-06 -5.660999621e+01 -5.660999621e+01 +1.9457e+00 +2.9181e+00 +3.2066e+00 -3.2844e+00 -3.0907e+00 +2.2838e+00 +2.6446e+00 -3.2848e+00 -3.6033e+00 -7.8066e-01 -3.1735e+00 -1.5073e+00 +2.2860e+00 +6.3089e-01 -1.9967e+00 +5.7810e-01 -1.7707e+00 +1.5311e+00 -3.8624e+00 -3.6123e+00
35561 +2.220763655e-06 +2.220763655e-06 -5.660999778e+01 -5.660999778e+01 +1.9507e+00 +2.9208e+00 +3.2060e+00 -3.2782e+00 -3.0894e+00 +2.2829e+00 +2.6434e+00 -3.2839e+00 -3.6043e+00 -7.7807e-01 -3.1744e+00 -1.5079e+00 +2.2894e+00 +6.3034e-01 -1.9958e+00 +5.8232e-01 -1.7706e+00 +1.5282e+00 -3.8640e+00 -3.6130e+00
36171 +1.175792008e-06 +1.175792008e-06 -5.660999882e+01 -5.660999882e+01 +1.9516e+00 +2.9186e+00 +3.2086e+00 -3.2798e+00 -3.0875e+00 +2.2807e+00 +2.6440e+00 -3.2831e+00 -3.6036e+00 -7.7848e-01 -3.1752e+00 -1.5061e+00 +2.2878e+00 +6.3061e-01 -1.9978e+00 +5.8240e-01 -1.7709e+00 +1.5304e+00 -3.8632e+00 -3.6130e+00
37639 +8.428666405e-07 +8.428666405e-07 -5.660999916e+01 -5.660999916e+01 +1.9510e+00 +2.9213e+00 +3.2060e+00 -3.2781e+00 -3.0882e+00 +2.2825e+00 +2.6433e+00 -3.2848e+00 -3.6019e+00 -7.7837e-01 -3.1762e+00 -1.5077e+00 +2.2874e+00 +6.2866e-01 -1.9965e+00 +5.8110e-01 -1.7714e+00 +1.5297e+00 -3.8634e+00 -3.6127e+00
38433 +5.691861347e-07 +5.691861347e-07 -5.660999943e+01 -5.660999943e+01 +1.9513e+00 +2.9208e+00 +3.2057e+00 -3.2763e+00 -3.0902e+00 +2.2808e+00 +2.6413e+00 -3.2806e+00 -3.6009e+00 -7.7867e-01 -3.1734e+00 -1.5083e+00 +2.2875e+00 +6.3074e-01 -1.9946e+00 +5.8223e-01 -1.7683e+00 +1.5292e+00 -3.8641e+00 -3.6180e+00
39343 +3.754328688e-07 +3.754328688e-07 -5.660999962e+01 -5.660999962e+01 +1.9521e+00 +2.9190e+00 +3.2074e+00 -3.2791e+00 -3.0880e+00 +2.2815e+00 +2.6431e+00 -3.2823e+00 -3.6027e+00 -7.7880e-01 -3.1745e+00 -1.5057e+00 +2.2885e+00 +6.3136e-01 -1.9975e+00 +5.8298e-01 -1.7708e+00 +1.5300e+00 -3.8625e+00 -3.6132e+00
41000 +2.181260896e-07 +2.181260896e-07 -5.660999978e+01 -5.660999978e+01 +1.9523e+00 +2.9207e+00 +3.2065e+00 -3.2779e+00 -3.0886e+00 +2.2811e+00 +2.6425e+00 -3.2828e+00 -3.6027e+00 -7.7841e-01 -3.1759e+00 -1.5073e+00 +2.2884e+00 +6.2963e-01 -1.9960e+00 +5.8340e-01 -1.7717e+00 +1.5297e+00 -3.8631e+00 -3.6134e+00
42104 +1.511082530e-07 +1.511082530e-07 -5.660999985e+01 -5.660999985e+01 +1.9502e+00 +2.9207e+00 +3.2066e+00 -3.2781e+00 -3.0890e+00 +2.2825e+00 +2.6425e+00 -3.2836e+00 -3.6015e+00 -7.7841e-01 -3.1752e+00 -1.5073e+00 +2.2879e+00 +6.2990e-01 -1.9960e+00 +5.8141e-01 -1.7704e+00 +1.5290e+00 -3.8639e+00 -3.6143e+00
43479 +9.674856472e-08 +9.674856472e-08 -5.660999990e+01 -5.660999990e+01 +1.9504e+00 +2.9214e+00 +3.2064e+00 -3.2770e+00 -3.0890e+00 +2.2819e+00 +2.6418e+00 -3.2825e+00 -3.6013e+00 -7.7873e-01 -3.1754e+00 -1.5071e+00 +2.2883e+00 +6.3052e-01 -1.9956e+00 +5.8249e-01 -1.7705e+00 +1.5287e+00 -3.8642e+00 -3.6152e+00
44556 +6.115831752e-08 +6.115831752e-08 -5.660999994e+01 -5.660999994e+01 +1.9491e+00 +2.9217e+00 +3.2063e+00 -3.2771e+00 -3.0888e+00 +2.2824e+00 +2.6418e+00 -3.2832e+00 -3.6012e+00 -7.7863e-01 -3.1758e+00 -1.5075e+00 +2.2877e+00 +6.3044e-01 -1.9961e+00 +5.8125e-01 -1.7702e+00 +1.5280e+00 -3.8647e+00 -3.6153e+00
45845 +3.007247784e-08 +3.007247784e-08 -5.660999997e+01 -5.660999997e+01 +1.9508e+00 +2.9214e+00 +3.2063e+00 -3.2769e+00 -3.0888e+00 +2.2817e+00 +2.6418e+00 -3.2829e+00 -3.6014e+00 -7.7833e-01 -3.1759e+00 -1.5073e+00 +2.2881e+00 +6.2990e-01 -1.9956e+00 +5.8241e-01 -1.7708e+00 +1.5289e+00 -3.8640e+00 -3.6151e+00
46837 +2.484858186e-08 +2.484858186e-08 -5.660999998e+01 -5.660999998e+01 +1.9500e+00 +2.9219e+00 +3.2064e+00 -3.2766e+00 -3.0887e+00 +2.2826e+00 +2.6419e+00 -3.2836e+00 -3.6013e+00 -7.7821e-01 -3.1762e+00 -1.5071e+00 +2.2885e+00 +6.3004e-01 -1.9958e+00 +5.8206e-01 -1.7708e+00 +1.5281e+00 -3.8645e+00 -3.6147e+00
47415 +1.468703203e-08 +1.468703203e-08 -5.660999999e+01 -5.660999999e+01 +1.9512e+00 +2.9214e+00 +3.2064e+00 -3.2766e+00 -3.0883e+00 +2.2818e+00 +2.6418e+00 -3.2831e+00 -3.6012e+00 -7.7808e-01 -3.1762e+00 -1.5066e+00 +2.2885e+00 +6.2998e-01 -1.9962e+00 +5.8264e-01 -1.7711e+00 +1.5290e+00 -3.8638e+00 -3.6146e+00
48413 +9.892602293e-09 +9.892602293e-09 -5.660999999e+01 -5.660999999e+01 +1.9509e+00 +2.9219e+00 +3.2062e+00 -3.2764e+00 -3.0884e+00 +2.2820e+00 +2.6417e+00 -3.2833e+00 -3.6013e+00 -7.7806e-01 -3.1765e+00 -1.5069e+00 +2.2885e+00 +6.2984e-01 -1.9959e+00 +5.8257e-01 -1.7712e+00 +1.5287e+00 -3.8641e+00 -3.6146e+00
% function evaluation | noise-free fitness - Fopt (5.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.603721527e+02 +3.603721527e+02 +4.117121527e+02 +4.117121527e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.197760263e+02 +1.197760263e+02 +1.711160263e+02 +1.711160263e+02 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
7 +6.073333203e+01 +6.073333203e+01 +1.120733320e+02 +1.120733320e+02 +3.9297e+00 -9.6769e-01 +9.1088e-01 +4.7933e+00 -3.0401e+00 +1.7370e-01 +2.8148e-01 +2.9588e+00 -3.7176e+00 -2.2162e+00 -4.1095e+00 -2.1291e+00 -3.7539e+00 +5.2452e-02 -4.0384e-01 -1.7061e+00 +4.1150e+00 -4.3899e+00 -3.7271e+00 -3.1854e+00
101 +3.787697413e+01 +3.787697413e+01 +8.921697413e+01 +8.921697413e+01 +2.3388e-01 +1.0142e+00 +2.4418e+00 +3.1280e+00 -2.1239e+00 +3.6696e-01 -4.1264e+00 +4.8032e+00 -7.4439e-02 -4.4203e+00 +3.5415e+00 +2.2093e+00 -2.7200e+00 -3.1289e+00 -9.7078e-01 +2.7061e-01 +1.9047e+00 -2.4699e+00 +1.4726e+00 -1.1755e-01
466 +2.064958073e+01 +2.064958073e+01 +7.198958073e+01 +7.198958073e+01 +2.2519e+00 +8.6734e-02 -3.9952e-01 +2.8914e+00 -4.1675e+00 +4.0227e+00 -1.9021e+00 -3.8877e-01 -2.7705e+00 -5.8751e-01 +3.4340e+00 +1.6817e+00 -4.4426e+00 -3.3193e+00 -4.7733e+00 +3.3390e+00 +1.9724e+00 -2.8415e+00 -1.7690e+00 +4.9631e-01
1843 +1.579143297e+01 +1.579143297e+01 +6.713143297e+01 +6.713143297e+01 -1.1476e+00 -1.3187e+00 +6.3857e-01 +1.5667e+00 +3.2595e-01 +1.1716e+00 -2.5570e+00 -8.9052e-02 -3.4454e-01 -1.9302e-01 -1.1598e+00 -1.7232e+00 -2.8465e+00 -1.3203e+00 -2.1100e+00 +1.0507e+00 +2.7299e+00 -8.7689e-01 -2.3756e+00 +2.2982e+00
2947 +9.742323416e+00 +9.742323416e+00 +6.108232342e+01 +6.108232342e+01 -3.1652e+00 -3.8251e+00 +2.9155e+00 +2.0470e+00 +2.6965e+00 +4.2543e+00 -2.6009e+00 +1.9676e+00 +9.4319e-01 +2.5886e+00 -1.7328e+00 +2.7561e+00 -1.5981e+00 -2.5793e+00 -3.1199e+00 +1.2537e+00 +1.6412e+00 +1.0289e+00 -1.2306e+00 -2.3593e-02
3644 +5.619326054e+00 +5.619326054e+00 +5.695932605e+01 +5.695932605e+01 -4.0384e+00 -2.2184e+00 -2.4488e-01 +3.2932e+00 -4.0354e-01 +3.2820e+00 -3.1044e+00 -2.5931e-01 -1.1030e+00 +8.0590e-01 +1.8091e+00 +2.6452e+00 -1.2547e+00 -1.0327e+00 -2.3839e+00 +1.9164e+00 +3.0563e+00 +1.4249e+00 -1.5771e+00 +1.9955e+00
5097 +3.381979143e+00 +3.381979143e+00 +5.472197914e+01 +5.472197914e+01 -2.0910e+00 -4.3530e-01 -8.3989e-02 +1.7631e+00 +1.2320e+00 +2.4528e+00 -2.2930e+00 -1.4662e-01 -1.6815e+00 +1.7479e+00 -2.2827e-02 +2.1265e+00 -1.0501e+00 -2.1774e+00 -2.1203e+00 +2.2566e+00 +3.3812e+00 +2.2657e+00 -1.3150e+00 +3.0034e+00
5306 +2.144580342e+00 +2.144580342e+00 +5.348458034e+01 +5.348458034e+01 -2.9468e+00 -2.8364e+00 +9.4298e-01 +3.1218e+00 -2.4879e-01 +2.4038e+00 -2.5180e+00 +1.5754e+00 -2.5759e+00 +1.4430e+00 -2.7742e-01 +2.8844e+00 -6.5960e-01 -3.5702e+00 -1.8951e+00 +1.8665e+00 +2.0424e+00 +2.1019e+00 -1.9901e+00 +2.4557e+00
6681 +1.261090377e+00 +1.261090377e+00 +5.260109038e+01 +5.260109038e+01 -2.4706e+00 -2.1599e+00 -1.2052e-01 +2.8107e+00 +6.7593e-01 +2.6042e+00 -1.8042e+00 +4.2967e-01 -1.9082e+00 +2.2832e+00 -4.1873e-01 +3.0480e+00 -1.9626e-01 -3.3190e+00 -2.2951e+00 +2.0010e+00 +3.1468e+00 +2.8527e+00 -1.8502e+00 +1.9475e+00
8008 +9.631253435e-01 +9.631253435e-01 +5.230312534e+01 +5.230312534e+01 -2.8761e+00 -2.6221e+00 +3.5009e-01 +2.6097e+00 +8.0745e-03 +3.1035e+00 -1.7429e+00 +1.1315e+00 -2.5035e+00 +2.4000e+00 -2.9513e-01 +2.4966e+00 +1.1470e-01 -3.3885e+00 -2.1255e+00 +2.6855e+00 +2.6913e+00 +2.9541e+00 -1.4619e+00 +3.1976e+00
9091 +5.185969538e-01 +5.185969538e-01 +5.185859695e+01 +5.185859695e+01 -2.4062e+00 -2.2527e+00 -1.0427e-02 +2.3940e+00 +6.8913e-01 +3.2064e+00 -2.1556e+00 +6.6233e-02 -2.5392e+00 +2.3090e+00 -5.3705e-01 +1.8055e+00 -6.1050e-01 -2.9402e+00 -2.5890e+00 +2.1990e+00 +2.2567e+00 +2.8914e+00 -2.3591e+00 +2.4398e+00
9972 +2.765889448e-01 +2.765889448e-01 +5.161658894e+01 +5.161658894e+01 -2.7852e+00 -2.3231e+00 +9.6178e-02 +2.4062e+00 +2.6805e-01 +3.3448e+00 -1.7494e+00 +2.0190e-01 -2.8616e+00 +2.2987e+00 -8.7000e-01 +2.4069e+00 -8.0523e-01 -2.9067e+00 -2.3558e+00 +2.5648e+00 +2.6131e+00 +2.9769e+00 -2.2413e+00 +2.7543e+00
10492 +2.291538228e-01 +2.291538228e-01 +5.156915382e+01 +5.156915382e+01 -2.5306e+00 -2.1673e+00 +3.6494e-01 +2.5385e+00 +3.4527e-01 +3.4567e+00 -2.0137e+00 +4.7554e-01 -2.6505e+00 +2.3993e+00 -7.2204e-01 +2.2573e+00 -1.1389e-01 -3.1132e+00 -2.5714e+00 +2.6280e+00 +2.3052e+00 +2.6745e+00 -2.1051e+00 +2.9886e+00
11414 +1.440665507e-01 +1.440665507e-01 +5.148406655e+01 +5.148406655e+01 -2.3850e+00 -2.3140e+00 +3.3577e-02 +2.6966e+00 +4.9478e-01 +2.9765e+00 -1.6670e+00 +3.6519e-01 -2.6057e+00 +2.2252e+00 -6.9694e-01 +2.5396e+00 -4.0262e-01 -2.9073e+00 -2.6006e+00 +2.5498e+00 +2.4258e+00 +2.7717e+00 -2.0661e+00 +2.7178e+00
13030 +9.983920704e-02 +9.983920704e-02 +5.143983921e+01 +5.143983921e+01 -2.4735e+00 -2.1104e+00 +3.6747e-01 +2.5896e+00 +2.5037e-01 +3.2757e+00 -2.0461e+00 +5.1000e-01 -2.6495e+00 +2.1381e+00 -6.4075e-01 +2.3324e+00 -1.5222e-01 -3.0801e+00 -2.5474e+00 +2.4026e+00 +2.5325e+00 +2.8876e+00 -2.1848e+00 +2.7534e+00
13081 +6.298285473e-02 +6.298285473e-02 +5.140298285e+01 +5.140298285e+01 -2.5823e+00 -2.3084e+00 +2.0794e-01 +2.6540e+00 +2.9034e-01 +3.1365e+00 -1.9512e+00 +2.8848e-01 -2.6510e+00 +2.2077e+00 -5.5508e-01 +2.3735e+00 -3.2894e-01 -3.0871e+00 -2.6148e+00 +2.4347e+00 +2.4984e+00 +2.8825e+00 -2.0844e+00 +2.7386e+00
15123 +3.944599744e-02 +3.944599744e-02 +5.137944600e+01 +5.137944600e+01 -2.5427e+00 -2.2394e+00 +2.2692e-01 +2.8546e+00 +3.7346e-01 +3.2719e+00 -1.9860e+00 +4.7318e-01 -2.5116e+00 +2.1856e+00 -6.0929e-01 +2.2652e+00 -2.8205e-01 -3.1678e+00 -2.5567e+00 +2.4513e+00 +2.4423e+00 +2.7220e+00 -2.1486e+00 +2.9213e+00
15501 +1.928389637e-02 +1.928389637e-02 +5.135928390e+01 +5.135928390e+01 -2.6167e+00 -2.3131e+00 +2.1290e-01 +2.7740e+00 +4.1496e-01 +3.1651e+00 -1.8848e+00 +3.9093e-01 -2.7007e+00 +2.1710e+00 -5.4305e-01 +2.3466e+00 -3.5285e-01 -3.0961e+00 -2.6039e+00 +2.4240e+00 +2.3092e+00 +2.8451e+00 -2.1943e+00 +2.7136e+00
16603 +1.363589250e-02 +1.363589250e-02 +5.135363589e+01 +5.135363589e+01 -2.4841e+00 -2.3144e+00 +3.8493e-01 +2.8221e+00 +3.7290e-01 +3.1560e+00 -1.9270e+00 +4.0018e-01 -2.6726e+00 +2.2143e+00 -6.5828e-01 +2.3900e+00 -4.7436e-01 -3.1130e+00 -2.6094e+00 +2.4251e+00 +2.4309e+00 +2.8871e+00 -2.1165e+00 +2.8543e+00
17848 +9.459576756e-03 +9.459576756e-03 +5.134945958e+01 +5.134945958e+01 -2.5540e+00 -2.2596e+00 +3.4474e-01 +2.6561e+00 +4.6244e-01 +3.1532e+00 -1.9792e+00 +4.4274e-01 -2.6193e+00 +2.1751e+00 -5.8255e-01 +2.3711e+00 -4.7310e-01 -3.2410e+00 -2.6111e+00 +2.3097e+00 +2.4030e+00 +2.8426e+00 -2.0582e+00 +2.8341e+00
18627 +5.956576253e-03 +5.956576253e-03 +5.134595658e+01 +5.134595658e+01 -2.6117e+00 -2.2452e+00 +2.3550e-01 +2.7112e+00 +3.7151e-01 +3.2126e+00 -2.0049e+00 +4.0552e-01 -2.6668e+00 +2.2333e+00 -5.8698e-01 +2.3374e+00 -4.0855e-01 -3.1709e+00 -2.5795e+00 +2.3261e+00 +2.3626e+00 +2.8320e+00 -2.0773e+00 +2.7940e+00
19667 +3.528370949e-03 +3.528370949e-03 +5.134352837e+01 +5.134352837e+01 -2.5290e+00 -2.3092e+00 +2.6605e-01 +2.7810e+00 +4.0593e-01 +3.1517e+00 -1.9646e+00 +3.8692e-01 -2.6080e+00 +2.1504e+00 -5.9829e-01 +2.3518e+00 -4.3256e-01 -3.2136e+00 -2.6661e+00 +2.3900e+00 +2.3810e+00 +2.8927e+00 -2.1418e+00 +2.7931e+00
20693 +2.221900730e-03 +2.221900730e-03 +5.134222190e+01 +5.134222190e+01 -2.5899e+00 -2.2637e+00 +3.3762e-01 +2.7341e+00 +4.3052e-01 +3.1925e+00 -1.9665e+00 +4.2773e-01 -2.6626e+00 +2.1750e+00 -5.9804e-01 +2.3782e+00 -4.7970e-01 -3.2058e+00 -2.5849e+00 +2.3429e+00 +2.3794e+00 +2.8290e+00 -2.1163e+00 +2.8431e+00
21402 +1.383231661e-03 +1.383231661e-03 +5.134138323e+01 +5.134138323e+01 -2.5440e+00 -2.2545e+00 +3.1210e-01 +2.7553e+00 +4.0523e-01 +3.1648e+00 -1.9510e+00 +4.6014e-01 -2.6400e+00 +2.1903e+00 -5.6145e-01 +2.3418e+00 -3.9470e-01 -3.1630e+00 -2.6278e+00 +2.3637e+00 +2.3807e+00 +2.8087e+00 -2.1414e+00 +2.8311e+00
22238 +8.878738884e-04 +8.878738884e-04 +5.134088787e+01 +5.134088787e+01 -2.5821e+00 -2.2657e+00 +3.0983e-01 +2.7551e+00 +4.0845e-01 +3.1645e+00 -1.9350e+00 +4.2592e-01 -2.6676e+00 +2.1938e+00 -5.8444e-01 +2.3461e+00 -4.2947e-01 -3.1527e+00 -2.5872e+00 +2.3659e+00 +2.3724e+00 +2.8284e+00 -2.1228e+00 +2.8325e+00
23420 +4.444701812e-04 +4.444701812e-04 +5.134044447e+01 +5.134044447e+01 -2.5714e+00 -2.2650e+00 +2.7641e-01 +2.7476e+00 +4.3964e-01 +3.1651e+00 -1.9550e+00 +3.9937e-01 -2.6488e+00 +2.1747e+00 -5.9471e-01 +2.3574e+00 -4.3371e-01 -3.1759e+00 -2.6125e+00 +2.3693e+00 +2.3372e+00 +2.8540e+00 -2.1030e+00 +2.8048e+00
24314 +2.883210692e-04 +2.883210692e-04 +5.134028832e+01 +5.134028832e+01 -2.5543e+00 -2.2561e+00 +2.8703e-01 +2.7441e+00 +4.2490e-01 +3.1711e+00 -1.9649e+00 +4.1613e-01 -2.6361e+00 +2.1837e+00 -5.9734e-01 +2.3344e+00 -4.4052e-01 -3.1743e+00 -2.6252e+00 +2.3594e+00 +2.3649e+00 +2.8420e+00 -2.1108e+00 +2.8300e+00
24794 +2.285107289e-04 +2.285107289e-04 +5.134022851e+01 +5.134022851e+01 -2.5599e+00 -2.2565e+00 +2.8415e-01 +2.7443e+00 +4.3717e-01 +3.1680e+00 -1.9490e+00 +4.2061e-01 -2.6456e+00 +2.1764e+00 -5.8360e-01 +2.3506e+00 -4.2895e-01 -3.1747e+00 -2.6248e+00 +2.3576e+00 +2.3709e+00 +2.8316e+00 -2.1194e+00 +2.8137e+00
26012 +1.453932090e-04 +1.453932090e-04 +5.134014539e+01 +5.134014539e+01 -2.5607e+00 -2.2632e+00 +2.8220e-01 +2.7455e+00 +4.3617e-01 +3.1624e+00 -1.9581e+00 +4.1032e-01 -2.6401e+00 +2.1779e+00 -5.8968e-01 +2.3534e+00 -4.3203e-01 -3.1771e+00 -2.6247e+00 +2.3647e+00 +2.3536e+00 +2.8444e+00 -2.1088e+00 +2.8135e+00
27037 +8.845483411e-05 +8.845483411e-05 +5.134008845e+01 +5.134008845e+01 -2.5574e+00 -2.2525e+00 +3.0481e-01 +2.7578e+00 +4.3523e-01 +3.1861e+00 -1.9695e+00 +4.3233e-01 -2.6464e+00 +2.1845e+00 -5.8225e-01 +2.3394e+00 -4.3754e-01 -3.1726e+00 -2.6151e+00 +2.3501e+00 +2.3653e+00 +2.8310e+00 -2.1184e+00 +2.8416e+00
27855 +5.268049713e-05 +5.268049713e-05 +5.134005268e+01 +5.134005268e+01 -2.5522e+00 -2.2563e+00 +2.9101e-01 +2.7487e+00 +4.1684e-01 +3.1753e+00 -1.9665e+00 +4.2709e-01 -2.6387e+00 +2.1896e+00 -5.8684e-01 +2.3446e+00 -4.2569e-01 -3.1683e+00 -2.6267e+00 +2.3575e+00 +2.3701e+00 +2.8316e+00 -2.1186e+00 +2.8266e+00
29312 +3.559783545e-05 +3.559783545e-05 +5.134003560e+01 +5.134003560e+01 -2.5551e+00 -2.2539e+00 +2.8883e-01 +2.7508e+00 +4.3032e-01 +3.1716e+00 -1.9636e+00 +4.2638e-01 -2.6417e+00 +2.1877e+00 -5.8650e-01 +2.3495e+00 -4.3072e-01 -3.1720e+00 -2.6247e+00 +2.3538e+00 +2.3611e+00 +2.8324e+00 -2.1104e+00 +2.8248e+00
29771 +2.289787739e-05 +2.289787739e-05 +5.134002290e+01 +5.134002290e+01 -2.5572e+00 -2.2576e+00 +2.8421e-01 +2.7504e+00 +4.2938e-01 +3.1703e+00 -1.9600e+00 +4.2243e-01 -2.6362e+00 +2.1826e+00 -5.8065e-01 +2.3353e+00 -4.2626e-01 -3.1683e+00 -2.6268e+00 +2.3536e+00 +2.3579e+00 +2.8318e+00 -2.1120e+00 +2.8333e+00
29890 +1.406683968e-05 +1.406683968e-05 +5.134001407e+01 +5.134001407e+01 -2.5535e+00 -2.2551e+00 +2.8798e-01 +2.7533e+00 +4.3411e-01 +3.1763e+00 -1.9641e+00 +4.2938e-01 -2.6396e+00 +2.1837e+00 -5.7791e-01 +2.3344e+00 -4.2946e-01 -3.1684e+00 -2.6295e+00 +2.3482e+00 +2.3631e+00 +2.8295e+00 -2.1160e+00 +2.8350e+00
31434 +9.726524084e-06 +9.726524084e-06 +5.134000973e+01 +5.134000973e+01 -2.5581e+00 -2.2528e+00 +2.8400e-01 +2.7474e+00 +4.2921e-01 +3.1714e+00 -1.9643e+00 +4.2400e-01 -2.6406e+00 +2.1856e+00 -5.8206e-01 +2.3324e+00 -4.2827e-01 -3.1681e+00 -2.6265e+00 +2.3513e+00 +2.3586e+00 +2.8340e+00 -2.1117e+00 +2.8285e+00
32703 +6.114566396e-06 +6.114566396e-06 +5.134000611e+01 +5.134000611e+01 -2.5547e+00 -2.2534e+00 +2.8508e-01 +2.7502e+00 +4.3191e-01 +3.1725e+00 -1.9658e+00 +4.2676e-01 -2.6397e+00 +2.1856e+00 -5.8218e-01 +2.3361e+00 -4.3125e-01 -3.1702e+00 -2.6295e+00 +2.3503e+00 +2.3599e+00 +2.8338e+00 -2.1129e+00 +2.8295e+00
33588 +3.925557763e-06 +3.925557763e-06 +5.134000393e+01 +5.134000393e+01 -2.5510e+00 -2.2550e+00 +2.8372e-01 +2.7529e+00 +4.3722e-01 +3.1726e+00 -1.9631e+00 +4.2659e-01 -2.6371e+00 +2.1830e+00 -5.8068e-01 +2.3378e+00 -4.2799e-01 -3.1705e+00 -2.6313e+00 +2.3516e+00 +2.3588e+00 +2.8326e+00 -2.1115e+00 +2.8301e+00
34833 +2.500393393e-06 +2.500393393e-06 +5.134000250e+01 +5.134000250e+01 -2.5514e+00 -2.2560e+00 +2.8435e-01 +2.7526e+00 +4.2909e-01 +3.1745e+00 -1.9664e+00 +4.2437e-01 -2.6358e+00 +2.1847e+00 -5.8431e-01 +2.3370e+00 -4.2871e-01 -3.1705e+00 -2.6313e+00 +2.3543e+00 +2.3631e+00 +2.8339e+00 -2.1147e+00 +2.8301e+00
36098 +1.582152926e-06 +1.582152926e-06 +5.134000158e+01 +5.134000158e+01 -2.5540e+00 -2.2533e+00 +2.8300e-01 +2.7527e+00 +4.3144e-01 +3.1754e+00 -1.9670e+00 +4.2533e-01 -2.6380e+00 +2.1849e+00 -5.8230e-01 +2.3360e+00 -4.2647e-01 -3.1696e+00 -2.6296e+00 +2.3532e+00 +2.3577e+00 +2.8324e+00 -2.1135e+00 +2.8286e+00
36472 +9.293232992e-07 +9.293232992e-07 +5.134000093e+01 +5.134000093e+01 -2.5540e+00 -2.2561e+00 +2.8239e-01 +2.7526e+00 +4.3542e-01 +3.1721e+00 -1.9643e+00 +4.2221e-01 -2.6370e+00 +2.1817e+00 -5.8247e-01 +2.3341e+00 -4.3170e-01 -3.1714e+00 -2.6314e+00 +2.3521e+00 +2.3582e+00 +2.8362e+00 -2.1122e+00 +2.8306e+00
