% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.107512499e+07 +2.107512499e+07 +2.107511219e+07 +2.107511219e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +6.267785448e+06 +6.267785448e+06 +6.267772648e+06 +6.267772648e+06 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
15 +3.102630611e+06 +3.102630611e+06 +3.102617811e+06 +3.102617811e+06 +1.8047e-01 -3.7260e+00 +4.0620e-01 -4.4820e+00 +4.7865e+00 -3.2971e+00 +1.3301e+00 +5.5961e-01 +2.0661e+00 +3.5509e+00 +4.4975e+00 -4.3144e+00 +2.9199e+00 -4.8129e+00 -3.0048e+00 +4.8951e+00 -2.3582e+00 -4.3426e+00 -2.8348e+00 +1.4146e+00
456 +1.887407217e+06 +1.887407217e+06 +1.887394417e+06 +1.887394417e+06 -2.0994e+00 -1.4906e+00 +5.4717e+00 +2.7559e+00 -2.0610e+00 -4.4795e+00 -1.6457e+00 -2.2784e+00 -2.3889e-01 -3.9559e+00 +2.1234e+00 -5.8050e-01 +2.6436e-02 -9.5932e-03 -2.3941e+00 +2.6866e+00 +8.3022e-01 -5.8996e+00 -2.2684e-01 +3.3836e+00
656 +1.443153135e+06 +1.443153135e+06 +1.443140335e+06 +1.443140335e+06 -5.4234e+00 +3.3905e-01 +2.9637e+00 +3.0934e+00 +5.7763e-01 -3.7571e+00 +3.3548e+00 +9.6145e-01 -7.2324e+00 -1.9657e+00 +2.4218e+00 +8.7391e-01 +1.4487e+00 -2.3820e-01 -4.2763e-01 +2.4554e-01 +6.3873e+00 -2.9540e+00 +1.0435e+00 -9.6951e-01
1147 +5.885063453e+05 +5.885063453e+05 +5.884935453e+05 +5.884935453e+05 +3.8547e+00 +2.3066e-01 +2.8645e+00 -6.7398e+00 +2.6232e+00 +2.6613e-01 -2.0352e+00 +2.6924e-01 +1.7666e+00 +4.7675e+00 -2.3960e+00 +1.8154e+00 -1.0086e+00 +2.1345e+00 -1.1581e+00 +2.3834e+00 -1.0757e+01 -1.9905e+00 -3.6208e+00 +6.0435e+00
2077 +2.686664838e+05 +2.686664838e+05 +2.686536838e+05 +2.686536838e+05 -2.8611e+00 -8.0386e-01 +4.3639e+00 -7.0601e+00 +5.3829e+00 -2.8150e+00 +2.6897e-01 +4.5695e+00 -7.7640e+00 +1.2917e+00 +5.2231e+00 +2.9122e+00 +3.6411e+00 +5.8983e+00 -7.4538e+00 +7.4406e-01 -2.2804e+00 +2.6025e+00 -2.9077e+00 -7.0154e-01
2856 +2.354582580e+05 +2.354582580e+05 +2.354454580e+05 +2.354454580e+05 +5.1359e+00 +6.4371e+00 +2.4101e+00 -8.4187e+00 +5.2947e+00 -1.7953e+00 -4.1050e-01 +3.3480e+00 +3.5297e+00 +3.4930e+00 +8.3028e+00 +2.8270e-02 +5.4891e+00 +2.2863e+00 -3.8509e+00 +5.6500e+00 -5.4628e+00 +4.0691e+00 -9.6623e+00 +7.2779e+00
3642 +1.411639055e+05 +1.411639055e+05 +1.411511055e+05 +1.411511055e+05 +3.9512e+00 +4.5023e+00 +4.9142e+00 -8.1945e+00 +6.2651e+00 -3.8524e+00 -1.8135e+00 +2.0033e+00 +2.0080e+00 +6.9912e-01 +2.1036e+00 +1.7710e+00 +1.8535e+00 +1.5960e+00 -8.4744e+00 +3.6566e+00 -6.3621e+00 -1.0710e+00 -6.6792e+00 +6.5713e+00
4343 +9.218285754e+04 +9.218285754e+04 +9.217005754e+04 +9.217005754e+04 +1.3337e+00 -3.7053e+00 +6.7955e-01 -5.9446e+00 +1.8151e+00 -3.6347e+00 -3.4854e+00 +9.7190e-01 +4.5719e-01 -2.4115e+00 -1.7122e+00 +5.3278e+00 -1.5540e+00 -2.2644e+00 -3.4090e+00 +8.5849e-01 -4.1815e+00 -4.3293e+00 -1.7954e+00 -8.9645e-01
4962 +6.014767813e+04 +6.014767813e+04 +6.013487813e+04 +6.013487813e+04 -1.0478e+00 -3.7507e+00 +4.4802e+00 -7.8156e+00 +3.0423e+00 -3.6341e+00 -1.7890e+00 +1.1510e+00 -6.3568e+00 -2.9263e+00 -1.0849e+00 +3.6634e+00 +4.3513e-01 +3.9165e+00 -9.4401e+00 +5.3684e-01 -5.1629e+00 -3.9850e+00 +1.0710e+00 -6.1386e+00
5614 +3.442502110e+04 +3.442502110e+04 +3.441222110e+04 +3.441222110e+04 +1.7620e+00 -3.5153e+00 +2.7962e+00 -9.7942e+00 +3.3393e+00 -3.7540e+00 +9.1750e-02 -2.2301e-01 -5.9674e+00 -1.8057e+00 +4.2514e-01 +3.6572e+00 -2.5383e+00 +1.0644e+00 -5.6024e+00 -7.8063e-01 -6.9937e+00 +6.8887e-01 -2.5268e+00 -1.9992e+00
6438 +2.307904868e+04 +2.307904868e+04 +2.306624868e+04 +2.306624868e+04 -2.0676e+00 -5.7145e+00 +1.4317e+00 -6.0440e+00 +1.6244e+00 -3.5872e+00 +4.2224e-01 +1.8807e+00 -8.5705e+00 -2.2563e+00 +2.1419e+00 +4.2818e+00 -2.1299e-02 +4.8655e+00 -5.6510e+00 -1.5496e+00 -5.4302e+00 -4.8090e-01 -3.9608e-01 -5.4353e+00
7161 +1.569351574e+04 +1.569351574e+04 +1.568071574e+04 +1.568071574e+04 +2.4760e+00 +1.9704e+00 +4.0926e+00 -7.7658e+00 +2.1417e+00 -1.2378e+00 +5.4801e-02 +6.8859e-01 +6.9088e-01 -1.7508e+00 -2.3998e+00 +2.2508e+00 -4.0502e-02 -4.8819e-01 -1.9792e+00 +1.4418e+00 -4.4041e+00 -6.7662e-01 -3.1710e+00 -4.3493e-01
7944 +8.334054457e+03 +8.334054457e+03 +8.321254457e+03 +8.321254457e+03 +5.2968e-01 -3.3109e+00 +2.3133e+00 -7.1896e+00 +5.0447e+00 -3.8375e+00 -7.4863e-02 -3.8334e+00 -1.8477e+00 -5.5119e+00 -3.6089e-02 +1.2661e+00 -4.2216e+00 -3.9459e+00 -6.9338e+00 +2.0724e+00 -2.5895e+00 -4.4639e+00 -4.6563e+00 -2.9170e-01
9229 +4.223229426e+03 +4.223229426e+03 +4.210429426e+03 +4.210429426e+03 +3.3233e-01 -1.9283e-02 +5.6511e+00 -8.3875e+00 +8.1068e-01 -1.8683e-01 +8.0302e-01 -1.5864e+00 +1.8419e+00 -6.6561e+00 -2.8854e+00 +2.7553e+00 -2.7733e+00 -5.3891e+00 -6.6590e-01 +6.7647e-01 +4.5723e-01 -1.6022e+00 -3.8538e+00 -2.1790e+00
9424 +2.420175773e+03 +2.420175773e+03 +2.407375773e+03 +2.407375773e+03 +1.4525e+00 -5.7928e+00 -3.5273e+00 -3.4065e+00 +2.5421e+00 -5.9136e+00 +1.1935e+00 -1.0569e+00 -4.7187e+00 -8.7654e-01 +1.7464e+00 +7.8103e-01 +7.5677e-01 +4.1487e+00 -6.2186e+00 +1.0842e+00 -8.7244e+00 -4.1863e+00 -1.6012e+00 -4.5480e+00
10948 +1.237070453e+03 +1.237070453e+03 +1.224270453e+03 +1.224270453e+03 +7.3560e-01 -4.4735e+00 -1.5534e-01 -2.9807e+00 +2.6505e+00 -3.5450e+00 +1.4984e+00 -3.7552e+00 -1.2373e+00 -4.1867e+00 +6.4936e-01 -1.2200e+00 -1.5620e+00 -1.1748e+00 -2.9397e+00 +1.0300e+00 -4.1869e+00 -4.4690e+00 -3.5913e+00 -3.4950e+00
12326 +8.852296669e+02 +8.852296669e+02 +8.724296669e+02 +8.724296669e+02 +8.5893e-01 +3.6399e-01 +4.8346e+00 -4.8684e+00 +2.1286e+00 -3.7474e-01 +6.2923e-01 -1.9630e+00 +2.3097e+00 -4.1178e+00 -2.2467e+00 +7.4587e-01 +2.0465e-02 -2.4160e+00 -3.3533e-01 +9.3223e-01 -8.4586e-01 -1.2819e+00 -3.8694e+00 -1.2568e+00
12404 +5.910394925e+02 +5.910394925e+02 +5.782394925e+02 +5.782394925e+02 -1.2605e-02 -3.9990e+00 +1.7972e+00 -3.1637e+00 +3.2865e+00 -2.9583e+00 +7.9566e-01 -2.8436e+00 -3.3174e+00 -2.9845e+00 +1.7077e+00 -1.1859e+00 -2.9696e-01 +2.6564e-01 -3.0939e+00 +4.2261e-01 -3.3848e+00 -1.8502e+00 -2.6736e+00 -3.8437e+00
13637 +3.326792412e+02 +3.326792412e+02 +3.198792412e+02 +3.198792412e+02 +1.1932e+00 -1.5116e+00 +3.3635e+00 -2.1750e+00 +2.8963e+00 -1.6165e+00 +4.3800e-01 -3.5088e+00 +1.8876e-01 -2.1357e+00 -7.6216e-01 -2.0372e+00 +1.3197e+00 -9.9737e-01 -3.9840e-01 +6.3639e-01 -2.1578e+00 -7.1229e-01 -2.4329e+00 -2.6272e+00
14445 +2.463718049e+02 +2.463718049e+02 +2.335718049e+02 +2.335718049e+02 +4.0693e-01 -4.1797e+00 +1.1975e+00 -2.8862e+00 +4.3500e+00 -3.1334e+00 +3.3772e-01 -4.1523e+00 -3.6476e+00 -2.3252e+00 +1.3997e+00 -1.6999e+00 +9.5038e-02 +4.4183e-02 -3.7500e+00 +1.0763e+00 -3.4651e+00 -1.8512e+00 -2.4387e+00 -3.0631e+00
15062 +1.430257445e+02 +1.430257445e+02 +1.302257445e+02 +1.302257445e+02 +9.5871e-01 -2.6908e+00 +2.2919e+00 -1.6872e+00 +3.2180e+00 -2.6237e+00 +6.4704e-01 -2.9725e+00 -1.1702e+00 -1.6274e+00 +4.1629e-01 -1.8109e+00 +1.1807e+00 +5.7265e-01 -1.4486e+00 +1.9723e-01 -3.5115e+00 -1.0714e+00 -2.6809e+00 -2.5643e+00
16306 +9.044250006e+01 +9.044250006e+01 +7.764250006e+01 +7.764250006e+01 +4.7983e-01 -1.3720e+00 +2.5426e+00 -1.9933e+00 +2.5023e+00 -1.8625e+00 +8.3655e-01 -1.7319e+00 -7.8025e-01 -2.9883e+00 +4.1646e-01 -1.1805e+00 +6.8810e-01 +6.0573e-01 -9.1755e-02 +2.0753e-01 -3.0953e+00 -1.6754e+00 -3.3255e+00 -2.6227e+00
17017 +6.196319248e+01 +6.196319248e+01 +4.916319248e+01 +4.916319248e+01 +3.3016e-01 -3.1176e+00 +2.9386e+00 -3.5444e+00 +3.2166e+00 -2.2241e+00 +1.1082e+00 -3.3083e+00 -2.3507e+00 -4.1644e+00 +1.7979e+00 -2.0664e+00 -1.8021e+00 -1.9361e+00 -7.3469e-01 -2.6848e-01 -2.5315e+00 -8.0332e-01 -3.9043e+00 -3.2549e+00
17498 +2.359586003e+01 +2.359586003e+01 +1.079586003e+01 +1.079586003e+01 +6.6638e-01 -2.6512e+00 +2.2100e+00 -2.5675e+00 +2.9962e+00 -2.5413e+00 +9.3161e-01 -2.4900e+00 -1.7397e+00 -2.7778e+00 +1.2424e+00 -1.6035e+00 -4.9544e-02 +5.7982e-02 -1.1642e+00 +5.2228e-02 -3.5423e+00 -1.2681e+00 -3.3742e+00 -2.8542e+00
19307 +1.446898591e+01 +1.446898591e+01 +1.668985906e+00 +1.668985906e+00 +6.5868e-01 -1.8794e+00 +2.9420e+00 -2.1818e+00 +2.8830e+00 -1.8857e+00 +9.3095e-01 -2.6228e+00 -1.1547e+00 -2.9660e+00 +1.0230e+00 -2.0710e+00 +1.5188e-01 -4.0432e-01 +1.4158e-01 -1.0125e-01 -2.7851e+00 -6.5775e-01 -3.5088e+00 -2.7560e+00
20892 +5.635547765e+00 +5.635547765e+00 -7.164452235e+00 -7.164452235e+00 +6.3728e-01 -2.3242e+00 +2.1866e+00 -1.8998e+00 +2.9288e+00 -2.3024e+00 +9.2002e-01 -2.4182e+00 -1.3317e+00 -2.6191e+00 +1.0144e+00 -1.7164e+00 +4.5568e-01 +3.9317e-01 -6.0021e-01 +6.7565e-02 -3.4144e+00 -1.3079e+00 -3.3581e+00 -2.7106e+00
21703 +3.888929950e+00 +3.888929950e+00 -8.911070050e+00 -8.911070050e+00 +7.2349e-01 -2.3177e+00 +2.2732e+00 -2.0866e+00 +2.8601e+00 -2.3155e+00 +1.0297e+00 -2.4464e+00 -1.3790e+00 -2.7818e+00 +1.1755e+00 -1.8816e+00 +1.5014e-01 +8.7512e-02 -3.6242e-01 -7.3965e-02 -3.4266e+00 -1.1012e+00 -3.4867e+00 -2.8324e+00
23054 +2.306503858e+00 +2.306503858e+00 -1.049349614e+01 -1.049349614e+01 +6.3371e-01 -2.1922e+00 +2.4603e+00 -2.2145e+00 +2.8474e+00 -2.1352e+00 +1.0557e+00 -2.5130e+00 -1.2875e+00 -3.1157e+00 +1.1484e+00 -1.8834e+00 -9.3278e-02 -2.6232e-01 -1.4914e-01 -6.6989e-02 -3.1292e+00 -1.1066e+00 -3.6316e+00 -2.8174e+00
24023 +1.561871408e+00 +1.561871408e+00 -1.123812859e+01 -1.123812859e+01 +6.7744e-01 -2.1775e+00 +2.4705e+00 -2.0486e+00 +2.8489e+00 -2.1905e+00 +9.8277e-01 -2.4356e+00 -1.2165e+00 -2.8111e+00 +1.1029e+00 -1.8857e+00 +2.1493e-01 +5.1747e-02 -2.7294e-01 -6.6952e-02 -3.2723e+00 -1.0819e+00 -3.5133e+00 -2.7417e+00
24812 +8.119157169e-01 +8.119157169e-01 -1.198808428e+01 -1.198808428e+01 +6.5892e-01 -2.1530e+00 +2.4735e+00 -2.1779e+00 +2.7742e+00 -2.1612e+00 +1.0505e+00 -2.3720e+00 -1.1967e+00 -3.0092e+00 +1.0995e+00 -1.8093e+00 +1.2114e-02 -9.8274e-02 -1.6087e-01 -1.0966e-01 -3.2380e+00 -1.1199e+00 -3.6084e+00 -2.7857e+00
25343 +5.875206351e-01 +5.875206351e-01 -1.221247936e+01 -1.221247936e+01 +6.3715e-01 -2.1942e+00 +2.4081e+00 -2.1031e+00 +2.8325e+00 -2.1694e+00 +1.0030e+00 -2.4502e+00 -1.2179e+00 -2.9496e+00 +1.0536e+00 -1.8133e+00 +1.2942e-01 -3.1733e-02 -2.8120e-01 -2.4382e-02 -3.2150e+00 -1.1994e+00 -3.5314e+00 -2.7785e+00
26091 +2.678095932e-01 +2.678095932e-01 -1.253219041e+01 -1.253219041e+01 +5.9434e-01 -2.2294e+00 +2.3697e+00 -2.0838e+00 +2.8372e+00 -2.1964e+00 +1.0217e+00 -2.3983e+00 -1.3256e+00 -2.9989e+00 +1.1776e+00 -1.8270e+00 +5.5115e-02 +2.0712e-02 -2.6308e-01 -6.0491e-02 -3.2633e+00 -1.2244e+00 -3.5852e+00 -2.7976e+00
26656 +1.973589755e-01 +1.973589755e-01 -1.260264102e+01 -1.260264102e+01 +6.1384e-01 -2.1955e+00 +2.4442e+00 -2.1964e+00 +2.8224e+00 -2.1583e+00 +1.0327e+00 -2.4312e+00 -1.2684e+00 -3.0587e+00 +1.1182e+00 -1.8029e+00 -1.0428e-02 -1.2247e-01 -2.4608e-01 -5.6478e-02 -3.1892e+00 -1.1795e+00 -3.5987e+00 -2.7968e+00
27899 +1.269602059e-01 +1.269602059e-01 -1.267303979e+01 -1.267303979e+01 +6.1349e-01 -2.1347e+00 +2.4882e+00 -2.2149e+00 +2.7993e+00 -2.1194e+00 +1.0416e+00 -2.4068e+00 -1.2294e+00 -3.0968e+00 +1.1043e+00 -1.7977e+00 -3.0362e-02 -1.5766e-01 -1.6843e-01 -6.9364e-02 -3.1541e+00 -1.1551e+00 -3.6266e+00 -2.7860e+00
28743 +8.155843083e-02 +8.155843083e-02 -1.271844157e+01 -1.271844157e+01 +6.2382e-01 -2.1581e+00 +2.4125e+00 -2.1066e+00 +2.8192e+00 -2.1654e+00 +1.0209e+00 -2.3902e+00 -1.2429e+00 -2.9879e+00 +1.1058e+00 -1.8074e+00 +8.6942e-02 -9.3524e-03 -2.2638e-01 -4.8871e-02 -3.2328e+00 -1.1950e+00 -3.5795e+00 -2.7705e+00
29103 +5.961015331e-02 +5.961015331e-02 -1.274038985e+01 -1.274038985e+01 +6.1692e-01 -2.1497e+00 +2.4219e+00 -2.1325e+00 +2.7989e+00 -2.1556e+00 +1.0412e+00 -2.3674e+00 -1.2282e+00 -3.0328e+00 +1.1237e+00 -1.7968e+00 +4.0254e-02 -3.4365e-02 -1.9703e-01 -6.3627e-02 -3.2306e+00 -1.2022e+00 -3.6190e+00 -2.7707e+00
29566 +3.756282613e-02 +3.756282613e-02 -1.276243717e+01 -1.276243717e+01 +6.1882e-01 -2.1691e+00 +2.4309e+00 -2.1469e+00 +2.8114e+00 -2.1598e+00 +1.0331e+00 -2.3955e+00 -1.2565e+00 -3.0294e+00 +1.1280e+00 -1.8113e+00 +2.8257e-02 -6.2744e-02 -2.0733e-01 -6.7125e-02 -3.2186e+00 -1.1778e+00 -3.6024e+00 -2.7844e+00
30045 +1.683775374e-02 +1.683775374e-02 -1.278316225e+01 -1.278316225e+01 +6.2019e-01 -2.1778e+00 +2.4153e+00 -2.1409e+00 +2.8092e+00 -2.1733e+00 +1.0361e+00 -2.3793e+00 -1.2547e+00 -3.0198e+00 +1.1323e+00 -1.7981e+00 +2.9956e-02 -3.7017e-02 -2.2332e-01 -6.9939e-02 -3.2435e+00 -1.1939e+00 -3.6089e+00 -2.7750e+00
31575 +1.485315133e-02 +1.485315133e-02 -1.278514685e+01 -1.278514685e+01 +6.1588e-01 -2.1603e+00 +2.4420e+00 -2.1482e+00 +2.8051e+00 -2.1532e+00 +1.0393e+00 -2.3852e+00 -1.2374e+00 -3.0408e+00 +1.1269e+00 -1.8054e+00 +1.8854e-02 -6.6448e-02 -1.9607e-01 -7.2684e-02 -3.2147e+00 -1.1826e+00 -3.6193e+00 -2.7745e+00
32115 +9.915211085e-03 +9.915211085e-03 -1.279008479e+01 -1.279008479e+01 +6.1678e-01 -2.1546e+00 +2.4280e+00 -2.1323e+00 +2.8039e+00 -2.1555e+00 +1.0394e+00 -2.3757e+00 -1.2393e+00 -3.0332e+00 +1.1291e+00 -1.8054e+00 +3.1950e-02 -4.4980e-02 -1.8946e-01 -7.0759e-02 -3.2258e+00 -1.1884e+00 -3.6176e+00 -2.7732e+00
33201 +4.798902516e-03 +4.798902516e-03 -1.279520110e+01 -1.279520110e+01 +6.1663e-01 -2.1613e+00 +2.4278e+00 -2.1439e+00 +2.8051e+00 -2.1587e+00 +1.0387e+00 -2.3788e+00 -1.2434e+00 -3.0346e+00 +1.1277e+00 -1.7993e+00 +2.6780e-02 -4.9942e-02 -2.0369e-01 -6.8488e-02 -3.2261e+00 -1.1902e+00 -3.6156e+00 -2.7744e+00
33736 +2.651078759e-03 +2.651078759e-03 -1.279734892e+01 -1.279734892e+01 +6.1559e-01 -2.1604e+00 +2.4266e+00 -2.1400e+00 +2.8047e+00 -2.1593e+00 +1.0381e+00 -2.3761e+00 -1.2419e+00 -3.0332e+00 +1.1271e+00 -1.7983e+00 +3.0153e-02 -4.4754e-02 -2.0486e-01 -6.7900e-02 -3.2274e+00 -1.1941e+00 -3.6151e+00 -2.7732e+00
34137 +2.377632786e-03 +2.377632786e-03 -1.279762237e+01 -1.279762237e+01 +6.1729e-01 -2.1582e+00 +2.4347e+00 -2.1414e+00 +2.8051e+00 -2.1559e+00 +1.0369e+00 -2.3825e+00 -1.2340e+00 -3.0340e+00 +1.1208e+00 -1.8015e+00 +2.9408e-02 -5.5402e-02 -2.0211e-01 -6.7330e-02 -3.2197e+00 -1.1912e+00 -3.6141e+00 -2.7719e+00
35740 +1.354812606e-03 +1.354812606e-03 -1.279864519e+01 -1.279864519e+01 +6.1872e-01 -2.1596e+00 +2.4309e+00 -2.1384e+00 +2.8062e+00 -2.1583e+00 +1.0363e+00 -2.3817e+00 -1.2390e+00 -3.0276e+00 +1.1227e+00 -1.8029e+00 +3.4458e-02 -4.8476e-02 -2.0322e-01 -6.7885e-02 -3.2245e+00 -1.1878e+00 -3.6109e+00 -2.7730e+00
36358 +8.872337173e-04 +8.872337173e-04 -1.279911277e+01 -1.279911277e+01 +6.1928e-01 -2.1577e+00 +2.4340e+00 -2.1378e+00 +2.8058e+00 -2.1569e+00 +1.0364e+00 -2.3811e+00 -1.2389e+00 -3.0266e+00 +1.1245e+00 -1.8052e+00 +3.5119e-02 -4.8904e-02 -1.9858e-01 -7.0132e-02 -3.2236e+00 -1.1825e+00 -3.6115e+00 -2.7729e+00
37182 +5.427793927e-04 +5.427793927e-04 -1.279945722e+01 -1.279945722e+01 +6.1887e-01 -2.1552e+00 +2.4356e+00 -2.1391e+00 +2.8045e+00 -2.1556e+00 +1.0368e+00 -2.3798e+00 -1.2352e+00 -3.0289e+00 +1.1217e+00 -1.8030e+00 +3.4508e-02 -5.0253e-02 -1.9808e-01 -6.9335e-02 -3.2218e+00 -1.1848e+00 -3.6125e+00 -2.7720e+00
37546 +3.932686952e-04 +3.932686952e-04 -1.279960673e+01 -1.279960673e+01 +6.1799e-01 -2.1572e+00 +2.4335e+00 -2.1384e+00 +2.8049e+00 -2.1567e+00 +1.0367e+00 -2.3798e+00 -1.2362e+00 -3.0293e+00 +1.1230e+00 -1.8027e+00 +3.4154e-02 -4.8615e-02 -2.0101e-01 -6.8477e-02 -3.2234e+00 -1.1882e+00 -3.6128e+00 -2.7721e+00
38616 +1.740007699e-04 +1.740007699e-04 -1.279982600e+01 -1.279982600e+01 +6.1854e-01 -2.1563e+00 +2.4332e+00 -2.1398e+00 +2.8043e+00 -2.1564e+00 +1.0373e+00 -2.3790e+00 -1.2369e+00 -3.0300e+00 +1.1233e+00 -1.8023e+00 +3.3178e-02 -4.9333e-02 -1.9907e-01 -6.9019e-02 -3.2236e+00 -1.1866e+00 -3.6132e+00 -2.7727e+00
39389 +1.453616103e-04 +1.453616103e-04 -1.279985464e+01 -1.279985464e+01 +6.1793e-01 -2.1560e+00 +2.4332e+00 -2.1376e+00 +2.8044e+00 -2.1563e+00 +1.0370e+00 -2.3782e+00 -1.2361e+00 -3.0295e+00 +1.1236e+00 -1.8023e+00 +3.4258e-02 -4.7404e-02 -1.9868e-01 -6.9210e-02 -3.2239e+00 -1.1877e+00 -3.6137e+00 -2.7715e+00
39604 +8.579029472e-05 +8.579029472e-05 -1.279991421e+01 -1.279991421e+01 +6.1878e-01 -2.1572e+00 +2.4321e+00 -2.1376e+00 +2.8052e+00 -2.1573e+00 +1.0364e+00 -2.3796e+00 -1.2373e+00 -3.0272e+00 +1.1231e+00 -1.8027e+00 +3.5875e-02 -4.6745e-02 -2.0081e-01 -6.8514e-02 -3.2247e+00 -1.1869e+00 -3.6118e+00 -2.7721e+00
41053 +6.249023007e-05 +6.249023007e-05 -1.279993751e+01 -1.279993751e+01 +6.1850e-01 -2.1573e+00 +2.4320e+00 -2.1378e+00 +2.8051e+00 -2.1575e+00 +1.0365e+00 -2.3789e+00 -1.2377e+00 -3.0276e+00 +1.1234e+00 -1.8022e+00 +3.5301e-02 -4.6359e-02 -2.0107e-01 -6.8754e-02 -3.2251e+00 -1.1874e+00 -3.6122e+00 -2.7719e+00
41437 +3.223780431e-05 +3.223780431e-05 -1.279996776e+01 -1.279996776e+01 +6.1835e-01 -2.1568e+00 +2.4326e+00 -2.1381e+00 +2.8047e+00 -2.1570e+00 +1.0369e+00 -2.3788e+00 -1.2373e+00 -3.0286e+00 +1.1237e+00 -1.8025e+00 +3.4504e-02 -4.7357e-02 -1.9969e-01 -6.9089e-02 -3.2244e+00 -1.1870e+00 -3.6128e+00 -2.7722e+00
42284 +1.910083036e-05 +1.910083036e-05 -1.279998090e+01 -1.279998090e+01 +6.1839e-01 -2.1567e+00 +2.4327e+00 -2.1383e+00 +2.8047e+00 -2.1568e+00 +1.0369e+00 -2.3791e+00 -1.2364e+00 -3.0289e+00 +1.1231e+00 -1.8023e+00 +3.4407e-02 -4.7904e-02 -1.9998e-01 -6.8747e-02 -3.2241e+00 -1.1875e+00 -3.6130e+00 -2.7718e+00
42523 +1.271247986e-05 +1.271247986e-05 -1.279998729e+01 -1.279998729e+01 +6.1847e-01 -2.1564e+00 +2.4330e+00 -2.1382e+00 +2.8048e+00 -2.1566e+00 +1.0368e+00 -2.3792e+00 -1.2363e+00 -3.0286e+00 +1.1229e+00 -1.8024e+00 +3.4787e-02 -4.7958e-02 -1.9980e-01 -6.8691e-02 -3.2238e+00 -1.1871e+00 -3.6127e+00 -2.7718e+00
43836 +6.703378011e-06 +6.703378011e-06 -1.279999330e+01 -1.279999330e+01 +6.1837e-01 -2.1567e+00 +2.4328e+00 -2.1386e+00 +2.8048e+00 -2.1568e+00 +1.0367e+00 -2.3792e+00 -1.2367e+00 -3.0289e+00 +1.1230e+00 -1.8022e+00 +3.4345e-02 -4.8166e-02 -2.0021e-01 -6.8640e-02 -3.2238e+00 -1.1874e+00 -3.6127e+00 -2.7720e+00
44027 +4.873363077e-06 +4.873363077e-06 -1.279999513e+01 -1.279999513e+01 +6.1845e-01 -2.1569e+00 +2.4326e+00 -2.1382e+00 +2.8048e+00 -2.1570e+00 +1.0368e+00 -2.3791e+00 -1.2370e+00 -3.0285e+00 +1.1232e+00 -1.8024e+00 +3.4679e-02 -4.7569e-02 -2.0018e-01 -6.8790e-02 -3.2243e+00 -1.1872e+00 -3.6126e+00 -2.7720e+00
45438 +3.723255467e-06 +3.723255467e-06 -1.279999628e+01 -1.279999628e+01 +6.1837e-01 -2.1565e+00 +2.4329e+00 -2.1384e+00 +2.8047e+00 -2.1567e+00 +1.0369e+00 -2.3789e+00 -1.2367e+00 -3.0289e+00 +1.1232e+00 -1.8023e+00 +3.4449e-02 -4.7842e-02 -1.9975e-01 -6.8851e-02 -3.2240e+00 -1.1872e+00 -3.6129e+00 -2.7720e+00
46027 +2.087102681e-06 +2.087102681e-06 -1.279999791e+01 -1.279999791e+01 +6.1844e-01 -2.1568e+00 +2.4328e+00 -2.1383e+00 +2.8048e+00 -2.1568e+00 +1.0368e+00 -2.3792e+00 -1.2368e+00 -3.0287e+00 +1.1233e+00 -1.8025e+00 +3.4435e-02 -4.7969e-02 -1.9988e-01 -6.8861e-02 -3.2240e+00 -1.1871e+00 -3.6128e+00 -2.7720e+00
46691 +1.217242311e-06 +1.217242311e-06 -1.279999878e+01 -1.279999878e+01 +6.1841e-01 -2.1568e+00 +2.4330e+00 -2.1385e+00 +2.8048e+00 -2.1568e+00 +1.0368e+00 -2.3792e+00 -1.2368e+00 -3.0288e+00 +1.1232e+00 -1.8024e+00 +3.4297e-02 -4.8124e-02 -1.9994e-01 -6.8876e-02 -3.2239e+00 -1.1871e+00 -3.6128e+00 -2.7720e+00
47816 +7.645374946e-07 +7.645374946e-07 -1.279999924e+01 -1.279999924e+01 +6.1844e-01 -2.1568e+00 +2.4328e+00 -2.1384e+00 +2.8048e+00 -2.1568e+00 +1.0368e+00 -2.3793e+00 -1.2367e+00 -3.0287e+00 +1.1231e+00 -1.8024e+00 +3.4532e-02 -4.8006e-02 -2.0011e-01 -6.8743e-02 -3.2240e+00 -1.1872e+00 -3.6127e+00 -2.7720e+00
