% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15641 +5.534044924e+01 +5.534044924e+01 +3.755304492e+02 +3.755304492e+02 -1.3608e+00 +1.8632e-01 +1.2089e+00 -1.5346e+00 -3.8024e+00 +3.2679e+00 +2.7369e+00 -1.7381e+00 -3.5176e+00 -1.6433e-01 -9.8091e-01 +2.4195e+00 +6.0382e-01 -1.7202e+00 +1.2340e+00 +2.5814e+00 +3.6214e+00 +6.8181e-01 +2.5866e+00 +1.3457e+00
16538 +3.161036091e+01 +3.161036091e+01 +3.518003609e+02 +3.518003609e+02 -1.9305e+00 -2.1029e+00 +1.3548e+00 -1.6923e+00 -3.2857e+00 +3.2000e+00 +2.9614e+00 -1.6359e+00 -3.5816e+00 -1.7334e-01 -1.0353e+00 +2.4435e+00 +5.5598e-01 -1.7259e+00 +1.2205e+00 +2.5863e+00 +3.6265e+00 +6.7872e-01 +2.5868e+00 +1.3479e+00
16597 +2.401792332e+01 +2.401792332e+01 +3.442079233e+02 +3.442079233e+02 -4.2389e-01 -6.9715e-01 +9.2119e-01 -1.0633e+00 -3.2095e+00 +3.3822e+00 +2.7558e+00 -1.6020e+00 -3.5687e+00 -1.9571e-01 -1.0324e+00 +2.4560e+00 +5.6869e-01 -1.7490e+00 +1.2404e+00 +2.5891e+00 +3.6235e+00 +6.8006e-01 +2.5863e+00 +1.3465e+00
17737 +1.571792207e+01 +1.571792207e+01 +3.359079221e+02 +3.359079221e+02 -6.4267e-01 -1.0862e+00 +1.5990e+00 -1.0235e+00 -3.4610e+00 +3.3819e+00 +3.0268e+00 -1.7056e+00 -3.6128e+00 -1.9237e-01 -1.0447e+00 +2.4373e+00 +5.7950e-01 -1.7276e+00 +1.2293e+00 +2.5887e+00 +3.6300e+00 +6.8149e-01 +2.5872e+00 +1.3459e+00
18371 +6.915396156e+00 +6.915396156e+00 +3.271053962e+02 +3.271053962e+02 -6.4311e-01 -1.6587e+00 +1.1611e+00 -9.2080e-01 -3.3710e+00 +3.3812e+00 +2.7276e+00 -1.7908e+00 -3.5643e+00 -1.6473e-01 -1.0384e+00 +2.4410e+00 +5.6818e-01 -1.7358e+00 +1.2251e+00 +2.5879e+00 +3.6270e+00 +6.8020e-01 +2.5866e+00 +1.3466e+00
19251 +6.150665530e+00 +6.150665530e+00 +3.263406655e+02 +3.263406655e+02 -3.6930e-01 -1.5870e+00 +1.4015e+00 -1.1502e+00 -3.3185e+00 +3.4432e+00 +2.7098e+00 -1.7512e+00 -3.5988e+00 -1.7180e-01 -1.0378e+00 +2.4368e+00 +5.7720e-01 -1.7341e+00 +1.2277e+00 +2.5864e+00 +3.6283e+00 +6.8085e-01 +2.5872e+00 +1.3469e+00
19806 +3.070838494e+00 +3.070838494e+00 +3.232608385e+02 +3.232608385e+02 -3.4235e-01 -2.4526e+00 +1.3481e+00 -9.2547e-01 -3.5650e+00 +3.5048e+00 +2.7394e+00 -1.7704e+00 -3.6152e+00 -1.8006e-01 -1.0380e+00 +2.4416e+00 +5.7150e-01 -1.7431e+00 +1.2310e+00 +2.5833e+00 +3.6248e+00 +6.8146e-01 +2.5875e+00 +1.3463e+00
21106 +1.992926994e+00 +1.992926994e+00 +3.221829270e+02 +3.221829270e+02 -9.4942e-01 -1.9815e+00 +1.3068e+00 -1.0238e+00 -3.4396e+00 +3.4667e+00 +2.7818e+00 -1.7945e+00 -3.5956e+00 -1.7155e-01 -1.0463e+00 +2.4504e+00 +5.8204e-01 -1.7418e+00 +1.2339e+00 +2.5855e+00 +3.6275e+00 +6.8038e-01 +2.5872e+00 +1.3464e+00
21594 +1.438593053e+00 +1.438593053e+00 +3.216285931e+02 +3.216285931e+02 +3.9174e-02 -2.3523e+00 +1.4462e+00 -9.8969e-01 -3.4850e+00 +3.4097e+00 +2.8523e+00 -1.7668e+00 -3.6045e+00 -1.7295e-01 -1.0477e+00 +2.4468e+00 +5.8192e-01 -1.7413e+00 +1.2318e+00 +2.5847e+00 +3.6276e+00 +6.8150e-01 +2.5869e+00 +1.3467e+00
22473 +9.930814892e-01 +9.930814892e-01 +3.211830815e+02 +3.211830815e+02 -2.5305e-01 -2.5510e+00 +1.5083e+00 -8.3041e-01 -3.5066e+00 +3.4247e+00 +2.7847e+00 -1.7869e+00 -3.5857e+00 -1.8915e-01 -1.0633e+00 +2.4445e+00 +5.8073e-01 -1.7441e+00 +1.2314e+00 +2.5850e+00 +3.6263e+00 +6.8149e-01 +2.5870e+00 +1.3464e+00
23125 +6.271398388e-01 +6.271398388e-01 +3.208171398e+02 +3.208171398e+02 -8.8079e-02 -2.4355e+00 +1.4553e+00 -9.1166e-01 -3.4939e+00 +3.4396e+00 +2.7849e+00 -1.7962e+00 -3.5899e+00 -1.7964e-01 -1.0618e+00 +2.4475e+00 +5.7606e-01 -1.7428e+00 +1.2296e+00 +2.5844e+00 +3.6267e+00 +6.8178e-01 +2.5871e+00 +1.3463e+00
24022 +3.580198330e-01 +3.580198330e-01 +3.205480198e+02 +3.205480198e+02 -3.4030e-01 -2.4306e+00 +1.4456e+00 -8.3289e-01 -3.4667e+00 +3.4231e+00 +2.7861e+00 -1.7954e+00 -3.6001e+00 -1.7280e-01 -1.0610e+00 +2.4473e+00 +5.7687e-01 -1.7428e+00 +1.2302e+00 +2.5845e+00 +3.6272e+00 +6.8200e-01 +2.5872e+00 +1.3465e+00
24386 +2.483039530e-01 +2.483039530e-01 +3.204383040e+02 +3.204383040e+02 -4.0996e-01 -2.3586e+00 +1.4612e+00 -7.7883e-01 -3.4841e+00 +3.4527e+00 +2.7887e+00 -1.7944e+00 -3.6053e+00 -1.7351e-01 -1.0586e+00 +2.4489e+00 +5.7844e-01 -1.7464e+00 +1.2306e+00 +2.5843e+00 +3.6276e+00 +6.8185e-01 +2.5873e+00 +1.3464e+00
24917 +1.508616266e-01 +1.508616266e-01 +3.203408616e+02 +3.203408616e+02 -3.0463e-01 -2.3135e+00 +1.4364e+00 -9.0211e-01 -3.4896e+00 +3.4644e+00 +2.8019e+00 -1.7885e+00 -3.6014e+00 -1.7512e-01 -1.0570e+00 +2.4458e+00 +5.7872e-01 -1.7440e+00 +1.2303e+00 +2.5849e+00 +3.6281e+00 +6.8157e-01 +2.5871e+00 +1.3465e+00
25925 +7.742749487e-02 +7.742749487e-02 +3.202674275e+02 +3.202674275e+02 -3.0266e-01 -2.3163e+00 +1.3919e+00 -8.4631e-01 -3.4952e+00 +3.4436e+00 +2.7930e+00 -1.7871e+00 -3.6056e+00 -1.8224e-01 -1.0583e+00 +2.4503e+00 +5.7923e-01 -1.7441e+00 +1.2306e+00 +2.5845e+00 +3.6280e+00 +6.8168e-01 +2.5871e+00 +1.3465e+00
26505 +5.782845443e-02 +5.782845443e-02 +3.202478285e+02 +3.202478285e+02 -4.5657e-01 -2.3988e+00 +1.4170e+00 -8.4706e-01 -3.4684e+00 +3.4565e+00 +2.8021e+00 -1.7924e+00 -3.6019e+00 -1.7967e-01 -1.0563e+00 +2.4496e+00 +5.7975e-01 -1.7437e+00 +1.2308e+00 +2.5843e+00 +3.6279e+00 +6.8149e-01 +2.5871e+00 +1.3464e+00
27164 +2.153266058e-02 +2.153266058e-02 +3.202115327e+02 +3.202115327e+02 -4.0144e-01 -2.3407e+00 +1.4189e+00 -8.5502e-01 -3.4757e+00 +3.4587e+00 +2.8026e+00 -1.7954e+00 -3.6030e+00 -1.8291e-01 -1.0558e+00 +2.4506e+00 +5.7912e-01 -1.7440e+00 +1.2302e+00 +2.5851e+00 +3.6280e+00 +6.8167e-01 +2.5872e+00 +1.3464e+00
28487 +1.498439760e-02 +1.498439760e-02 +3.202049844e+02 +3.202049844e+02 -3.8111e-01 -2.3872e+00 +1.4019e+00 -8.4920e-01 -3.4841e+00 +3.4574e+00 +2.8052e+00 -1.7956e+00 -3.6042e+00 -1.8096e-01 -1.0581e+00 +2.4494e+00 +5.7840e-01 -1.7439e+00 +1.2304e+00 +2.5847e+00 +3.6280e+00 +6.8158e-01 +2.5872e+00 +1.3464e+00
29347 +8.577302486e-03 +8.577302486e-03 +3.201985773e+02 +3.201985773e+02 -4.1087e-01 -2.3610e+00 +1.3937e+00 -8.5929e-01 -3.4773e+00 +3.4628e+00 +2.8001e+00 -1.7965e+00 -3.6022e+00 -1.8206e-01 -1.0571e+00 +2.4492e+00 +5.7833e-01 -1.7439e+00 +1.2303e+00 +2.5849e+00 +3.6281e+00 +6.8166e-01 +2.5872e+00 +1.3464e+00
29596 +3.567718624e-03 +3.567718624e-03 +3.201935677e+02 +3.201935677e+02 -4.3833e-01 -2.3686e+00 +1.3941e+00 -8.5794e-01 -3.4727e+00 +3.4562e+00 +2.8004e+00 -1.7952e+00 -3.6034e+00 -1.8008e-01 -1.0567e+00 +2.4498e+00 +5.7852e-01 -1.7439e+00 +1.2304e+00 +2.5848e+00 +3.6279e+00 +6.8165e-01 +2.5872e+00 +1.3464e+00
31407 +2.161401380e-03 +2.161401380e-03 +3.201921614e+02 +3.201921614e+02 -4.2015e-01 -2.3661e+00 +1.4035e+00 -8.6292e-01 -3.4693e+00 +3.4569e+00 +2.8020e+00 -1.7952e+00 -3.6034e+00 -1.8065e-01 -1.0566e+00 +2.4495e+00 +5.7841e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6279e+00 +6.8161e-01 +2.5872e+00 +1.3464e+00
32120 +1.543130854e-03 +1.543130854e-03 +3.201915431e+02 +3.201915431e+02 -4.1554e-01 -2.3693e+00 +1.4006e+00 -8.5513e-01 -3.4701e+00 +3.4597e+00 +2.8013e+00 -1.7939e+00 -3.6045e+00 -1.8085e-01 -1.0564e+00 +2.4495e+00 +5.7824e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
33032 +8.873315252e-04 +8.873315252e-04 +3.201908873e+02 +3.201908873e+02 -4.1995e-01 -2.3651e+00 +1.4024e+00 -8.5918e-01 -3.4721e+00 +3.4570e+00 +2.8016e+00 -1.7944e+00 -3.6033e+00 -1.8060e-01 -1.0567e+00 +2.4497e+00 +5.7839e-01 -1.7439e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8159e-01 +2.5872e+00 +1.3464e+00
33099 +5.761218716e-04 +5.761218716e-04 +3.201905761e+02 +3.201905761e+02 -4.1920e-01 -2.3624e+00 +1.4051e+00 -8.5820e-01 -3.4689e+00 +3.4578e+00 +2.8002e+00 -1.7953e+00 -3.6038e+00 -1.8070e-01 -1.0569e+00 +2.4496e+00 +5.7837e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
34733 +3.814888236e-04 +3.814888236e-04 +3.201903815e+02 +3.201903815e+02 -4.2970e-01 -2.3634e+00 +1.4020e+00 -8.5770e-01 -3.4701e+00 +3.4571e+00 +2.8006e+00 -1.7947e+00 -3.6037e+00 -1.8062e-01 -1.0567e+00 +2.4494e+00 +5.7839e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8161e-01 +2.5872e+00 +1.3464e+00
35265 +2.204474448e-04 +2.204474448e-04 +3.201902204e+02 +3.201902204e+02 -4.2516e-01 -2.3565e+00 +1.4027e+00 -8.5853e-01 -3.4690e+00 +3.4584e+00 +2.8013e+00 -1.7944e+00 -3.6039e+00 -1.8066e-01 -1.0568e+00 +2.4496e+00 +5.7842e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
35781 +1.272855092e-04 +1.272855092e-04 +3.201901273e+02 +3.201901273e+02 -4.2561e-01 -2.3582e+00 +1.4021e+00 -8.5756e-01 -3.4692e+00 +3.4576e+00 +2.8011e+00 -1.7945e+00 -3.6040e+00 -1.8070e-01 -1.0568e+00 +2.4496e+00 +5.7843e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
36572 +9.162702560e-05 +9.162702560e-05 +3.201900916e+02 +3.201900916e+02 -4.2980e-01 -2.3623e+00 +1.4025e+00 -8.5816e-01 -3.4690e+00 +3.4577e+00 +2.8011e+00 -1.7944e+00 -3.6037e+00 -1.8090e-01 -1.0568e+00 +2.4496e+00 +5.7834e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
37728 +4.737874457e-05 +4.737874457e-05 +3.201900474e+02 +3.201900474e+02 -4.3039e-01 -2.3604e+00 +1.4013e+00 -8.5729e-01 -3.4694e+00 +3.4577e+00 +2.8008e+00 -1.7946e+00 -3.6039e+00 -1.8078e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
38868 +3.769695064e-05 +3.769695064e-05 +3.201900377e+02 +3.201900377e+02 -4.3200e-01 -2.3620e+00 +1.4028e+00 -8.5775e-01 -3.4696e+00 +3.4576e+00 +2.8009e+00 -1.7947e+00 -3.6039e+00 -1.8086e-01 -1.0568e+00 +2.4496e+00 +5.7841e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
38987 +2.214404049e-05 +2.214404049e-05 +3.201900221e+02 +3.201900221e+02 -4.3298e-01 -2.3609e+00 +1.4038e+00 -8.5792e-01 -3.4698e+00 +3.4578e+00 +2.8010e+00 -1.7945e+00 -3.6040e+00 -1.8086e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
39816 +1.564514741e-05 +1.564514741e-05 +3.201900156e+02 +3.201900156e+02 -4.3225e-01 -2.3608e+00 +1.4022e+00 -8.5774e-01 -3.4697e+00 +3.4577e+00 +2.8009e+00 -1.7944e+00 -3.6041e+00 -1.8076e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
40578 +9.287300713e-06 +9.287300713e-06 +3.201900093e+02 +3.201900093e+02 -4.3376e-01 -2.3612e+00 +1.4034e+00 -8.5791e-01 -3.4695e+00 +3.4577e+00 +2.8007e+00 -1.7944e+00 -3.6040e+00 -1.8079e-01 -1.0568e+00 +2.4496e+00 +5.7839e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
41515 +5.445605893e-06 +5.445605893e-06 +3.201900054e+02 +3.201900054e+02 -4.3212e-01 -2.3613e+00 +1.4030e+00 -8.5759e-01 -3.4696e+00 +3.4576e+00 +2.8009e+00 -1.7945e+00 -3.6040e+00 -1.8079e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
42175 +3.970928447e-06 +3.970928447e-06 +3.201900040e+02 +3.201900040e+02 -4.3317e-01 -2.3607e+00 +1.4027e+00 -8.5742e-01 -3.4696e+00 +3.4575e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8082e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
42276 +1.812577693e-06 +1.812577693e-06 +3.201900018e+02 +3.201900018e+02 -4.3237e-01 -2.3611e+00 +1.4031e+00 -8.5769e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
43580 +1.116408271e-06 +1.116408271e-06 +3.201900011e+02 +3.201900011e+02 -4.3221e-01 -2.3610e+00 +1.4031e+00 -8.5772e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8081e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
44255 +7.235277621e-07 +7.235277621e-07 +3.201900007e+02 +3.201900007e+02 -4.3280e-01 -2.3609e+00 +1.4031e+00 -8.5758e-01 -3.4697e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8081e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
44780 +6.282054983e-07 +6.282054983e-07 +3.201900006e+02 +3.201900006e+02 -4.3259e-01 -2.3607e+00 +1.4031e+00 -8.5767e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8079e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
45504 +3.156218895e-07 +3.156218895e-07 +3.201900003e+02 +3.201900003e+02 -4.3248e-01 -2.3609e+00 +1.4031e+00 -8.5761e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8081e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
45910 +2.444185725e-07 +2.444185725e-07 +3.201900002e+02 +3.201900002e+02 -4.3284e-01 -2.3610e+00 +1.4033e+00 -8.5762e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
47045 +1.497824087e-07 +1.497824087e-07 +3.201900001e+02 +3.201900001e+02 -4.3271e-01 -2.3608e+00 +1.4031e+00 -8.5759e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
47916 +8.886274827e-08 +8.886274827e-08 +3.201900001e+02 +3.201900001e+02 -4.3285e-01 -2.3609e+00 +1.4032e+00 -8.5761e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
48638 +6.106995443e-08 +6.106995443e-08 +3.201900001e+02 +3.201900001e+02 -4.3280e-01 -2.3608e+00 +1.4032e+00 -8.5762e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
49164 +3.847503649e-08 +3.847503649e-08 +3.201900000e+02 +3.201900000e+02 -4.3273e-01 -2.3608e+00 +1.4032e+00 -8.5759e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
49976 +2.477503358e-08 +2.477503358e-08 +3.201900000e+02 +3.201900000e+02 -4.3278e-01 -2.3608e+00 +1.4032e+00 -8.5758e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
50655 +1.130217697e-08 +1.130217697e-08 +3.201900000e+02 +3.201900000e+02 -4.3280e-01 -2.3608e+00 +1.4032e+00 -8.5760e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
50795 +9.805717127e-09 +9.805717127e-09 +3.201900000e+02 +3.201900000e+02 -4.3276e-01 -2.3608e+00 +1.4032e+00 -8.5758e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.283612434e+07 +5.283612434e+07 +5.283602010e+07 +5.283602010e+07 +3.4603e+00 +1.8812e+00 +3.9589e-01 +6.6078e-01 -4.2101e-01 -4.7207e+00 -1.0190e+00 +2.4559e+00 +1.6240e+00 +4.4511e+00 -2.7959e+00 +1.1187e+00 -7.6132e-01 -2.1938e+00 -4.1072e+00 +4.1981e+00 +2.3118e+00 -9.0615e-01 +4.0966e+00 +2.3398e+00
3 +8.397478708e+06 +8.397478708e+06 +8.397374468e+06 +8.397374468e+06 +1.3862e+00 -4.7708e+00 +9.5991e-01 +3.5017e+00 -1.3812e+00 +2.3660e-02 +1.0440e+00 +4.2005e-01 -1.0224e+00 +4.6352e+00 -1.2696e+00 -4.2544e+00 -1.2476e+00 +1.9645e+00 -1.6585e+00 -1.8864e+00 +3.6230e+00 +1.7159e+00 -7.4741e-01 -2.4917e+00
43 +3.965234381e+06 +3.965234381e+06 +3.965130141e+06 +3.965130141e+06 -1.1269e+00 -4.3452e+00 -4.4541e+00 +1.4217e+00 -3.0540e+00 +4.5796e+00 +6.1845e-01 -8.4867e-01 -4.4196e+00 +4.4218e+00 +2.7753e+00 -1.4790e-01 -1.9150e-02 -3.7038e+00 +3.2002e-01 -3.9707e+00 -1.0500e+00 -2.4082e+00 +1.6695e+00 -3.9341e+00
100 +2.467001192e+06 +2.467001192e+06 +2.466896952e+06 +2.466896952e+06 -6.8818e-01 -3.0179e+00 +2.6174e+00 +1.7841e+00 -5.5709e-01 -4.6463e+00 -3.2170e+00 -4.3423e+00 +4.7196e+00 -1.7973e+00 -2.6344e+00 -3.0939e+00 +2.4574e+00 -3.9705e+00 +3.1429e+00 -3.0808e+00 +2.1872e-01 -1.1418e+00 +7.8120e-01 -3.9918e+00
304 +1.572323126e+06 +1.572323126e+06 +1.572218886e+06 +1.572218886e+06 +1.5634e+00 +7.8963e-01 -1.1366e+00 -1.3562e+00 +1.3266e+00 -1.2785e+00 -1.2896e+00 +5.3364e+00 +4.7039e-03 +7.6692e-01 +1.8078e+00 -4.1886e+00 -5.7340e+00 -5.4583e+00 +2.6083e+00 -2.6458e+00 +1.6675e+00 -2.7769e+00 +7.0346e-01 -3.2618e+00
1040 +9.295030605e+05 +9.295030605e+05 +9.293988205e+05 +9.293988205e+05 +8.5609e-02 +1.9982e+00 -1.2578e+00 +1.2340e+00 -3.7265e+00 -2.4424e+00 +2.6925e+00 +4.2489e+00 -4.0821e+00 +4.2419e+00 +6.0237e+00 -9.8810e-01 -1.9032e+00 -4.3330e+00 +5.2789e+00 -1.1934e+00 +3.3592e+00 -1.8349e+00 +5.8751e-01 -4.1603e+00
1930 +6.211561057e+05 +6.211561057e+05 +6.210518657e+05 +6.210518657e+05 -6.2777e+00 -4.7521e+00 +9.0216e-01 -5.2145e+00 -1.8464e+00 -1.4003e+00 -2.2712e+00 +4.8743e+00 +3.4827e+00 -7.6630e+00 +2.5091e+00 -1.8994e+00 -5.0167e+00 -4.0714e+00 +4.0254e+00 -1.8257e+00 +3.4537e+00 -2.0656e+00 +8.7771e-01 -4.2257e+00
2275 +2.454040195e+05 +2.454040195e+05 +2.452997795e+05 +2.452997795e+05 +6.2874e-01 -1.1922e+01 -8.2841e-01 -2.3366e-01 -3.7041e+00 -9.9622e-01 +1.3552e+00 +6.3563e+00 -5.6027e+00 -5.7234e+00 +3.1234e+00 -3.2590e-01 -5.4749e+00 -5.8590e-01 +2.8007e+00 -3.7057e+00 +4.3792e+00 -3.0525e+00 +5.4926e-01 -3.7566e+00
3142 +1.314825272e+05 +1.314825272e+05 +1.313782872e+05 +1.313782872e+05 -6.3337e+00 +9.3833e+00 +3.8846e+00 -6.3388e+00 +3.7518e+00 -1.4791e+00 -7.6727e+00 +5.4886e+00 -8.4113e-02 -1.4198e+00 +3.4697e+00 -9.3533e-01 -1.7538e+00 -1.2189e+00 +2.9612e+00 -3.8148e+00 +3.8744e+00 -2.1490e+00 +5.3116e-01 -3.9904e+00
3726 +9.922734890e+04 +9.922734890e+04 +9.912310890e+04 +9.912310890e+04 +4.2528e+00 -1.9495e+00 +2.4995e+00 -1.7725e+00 +2.7433e+00 -8.4783e+00 +2.7145e-02 +5.2210e+00 -1.0206e+00 -3.1447e+00 -8.3800e-01 -1.9098e+00 -2.0449e+00 -1.9839e+00 +3.6874e+00 -3.2178e+00 +4.1867e+00 -2.3198e+00 +4.5774e-01 -3.9116e+00
4451 +3.702042542e+04 +3.702042542e+04 +3.691618542e+04 +3.691618542e+04 -2.5720e+00 +3.6733e-01 +5.2562e+00 -2.3220e+00 +4.3557e+00 -6.6455e+00 -2.6248e+00 +4.2584e+00 +1.8305e-02 -3.1330e+00 +1.8077e-01 +2.6800e+00 -2.3979e+00 -1.8810e+00 +3.2579e+00 -3.4592e+00 +4.3553e+00 -2.6707e+00 +5.8839e-01 -3.9976e+00
5834 +1.010933150e+04 +1.010933150e+04 +1.000509150e+04 +1.000509150e+04 -5.1272e-01 -1.2503e+00 +2.9320e+00 -1.5339e+00 +1.9355e+00 -2.1313e+00 -1.0475e+00 +6.4359e+00 +3.4567e+00 -5.3043e+00 -1.9866e+00 +2.5798e+00 -2.5497e+00 -1.0759e+00 +3.5245e+00 -3.6457e+00 +4.0195e+00 -2.5410e+00 +5.1461e-01 -3.9094e+00
6486 +8.389583870e+03 +8.389583870e+03 +8.285343870e+03 +8.285343870e+03 -1.0360e+00 -3.3576e+00 +4.8687e-01 +1.0403e+00 +3.8373e+00 -3.3782e+00 +4.6485e+00 +4.3658e+00 +7.6875e-01 -2.7418e+00 -2.1310e+00 +2.8513e+00 -2.6817e+00 -1.2259e+00 +3.4542e+00 -3.5589e+00 +3.9845e+00 -2.5353e+00 +5.6448e-01 -3.8849e+00
7602 +4.577829602e+03 +4.577829602e+03 +4.473589602e+03 +4.473589602e+03 -9.6316e-01 -4.5363e+00 +5.6278e+00 -7.6892e-02 -3.1674e+00 -1.1277e+00 +1.0437e+00 +3.2724e+00 +2.6132e+00 -3.2348e+00 -7.0852e-01 +2.3366e+00 -2.6134e+00 -1.5979e+00 +3.1648e+00 -3.7502e+00 +3.9790e+00 -2.5965e+00 +5.2302e-01 -3.9323e+00
