% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
85673 +5.851871333e-05 +5.851871333e-05 +5.908400585e+02 +5.908400585e+02 +1.4452e+00 -3.3354e+00 -3.4976e+00 -1.1515e+00 -2.8838e-01 +8.0384e-01 +2.4281e+00 -7.8006e-01 +2.9735e+00 -1.9756e+00 -1.9971e-01 -6.2756e-01 +2.3696e+00 +1.3166e+00 -7.2199e-01 -2.8126e+00 -5.8841e-01 -1.1284e+00 +2.7026e+00 +2.5031e+00
88615 +3.923293684e-05 +3.923293684e-05 +5.908400392e+02 +5.908400392e+02 +1.4451e+00 -3.3359e+00 -3.4978e+00 -1.1515e+00 -2.8921e-01 +8.0367e-01 +2.4281e+00 -7.8024e-01 +2.9730e+00 -1.9755e+00 -1.9990e-01 -6.2832e-01 +2.3698e+00 +1.3167e+00 -7.2250e-01 -2.8129e+00 -5.8882e-01 -1.1281e+00 +2.7024e+00 +2.5030e+00
91689 +2.284543848e-05 +2.284543848e-05 +5.908400228e+02 +5.908400228e+02 +1.4454e+00 -3.3357e+00 -3.4983e+00 -1.1518e+00 -2.8877e-01 +8.0327e-01 +2.4283e+00 -7.8018e-01 +2.9731e+00 -1.9755e+00 -1.9953e-01 -6.2785e-01 +2.3701e+00 +1.3169e+00 -7.2257e-01 -2.8128e+00 -5.8852e-01 -1.1282e+00 +2.7024e+00 +2.5030e+00
94216 +1.572461804e-05 +1.572461804e-05 +5.908400157e+02 +5.908400157e+02 +1.4454e+00 -3.3356e+00 -3.4981e+00 -1.1518e+00 -2.8911e-01 +8.0318e-01 +2.4285e+00 -7.8018e-01 +2.9730e+00 -1.9757e+00 -1.9932e-01 -6.2790e-01 +2.3701e+00 +1.3168e+00 -7.2257e-01 -2.8129e+00 -5.8842e-01 -1.1282e+00 +2.7024e+00 +2.5029e+00
95420 +9.994177390e-06 +9.994177390e-06 +5.908400100e+02 +5.908400100e+02 +1.4455e+00 -3.3358e+00 -3.4981e+00 -1.1520e+00 -2.8896e-01 +8.0330e-01 +2.4285e+00 -7.8027e-01 +2.9730e+00 -1.9757e+00 -1.9932e-01 -6.2787e-01 +2.3702e+00 +1.3170e+00 -7.2277e-01 -2.8133e+00 -5.8818e-01 -1.1282e+00 +2.7026e+00 +2.5030e+00
97675 +6.117230100e-06 +6.117230100e-06 +5.908400061e+02 +5.908400061e+02 +1.4454e+00 -3.3360e+00 -3.4983e+00 -1.1519e+00 -2.8930e-01 +8.0333e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9757e+00 -1.9938e-01 -6.2820e-01 +2.3704e+00 +1.3167e+00 -7.2293e-01 -2.8133e+00 -5.8812e-01 -1.1281e+00 +2.7025e+00 +2.5030e+00
99527 +3.756856245e-06 +3.756856245e-06 +5.908400038e+02 +5.908400038e+02 +1.4455e+00 -3.3359e+00 -3.4983e+00 -1.1519e+00 -2.8935e-01 +8.0322e-01 +2.4287e+00 -7.8009e-01 +2.9730e+00 -1.9758e+00 -1.9931e-01 -6.2795e-01 +2.3702e+00 +1.3168e+00 -7.2299e-01 -2.8133e+00 -5.8809e-01 -1.1281e+00 +2.7025e+00 +2.5031e+00
100891 +2.459281404e-06 +2.459281404e-06 +5.908400025e+02 +5.908400025e+02 +1.4455e+00 -3.3359e+00 -3.4984e+00 -1.1519e+00 -2.8937e-01 +8.0324e-01 +2.4287e+00 -7.8011e-01 +2.9729e+00 -1.9759e+00 -1.9927e-01 -6.2804e-01 +2.3703e+00 +1.3168e+00 -7.2303e-01 -2.8134e+00 -5.8811e-01 -1.1280e+00 +2.7025e+00 +2.5031e+00
104833 +1.176537808e-06 +1.176537808e-06 +5.908400012e+02 +5.908400012e+02 +1.4455e+00 -3.3359e+00 -3.4984e+00 -1.1520e+00 -2.8940e-01 +8.0317e-01 +2.4287e+00 -7.8002e-01 +2.9729e+00 -1.9759e+00 -1.9923e-01 -6.2798e-01 +2.3703e+00 +1.3168e+00 -7.2312e-01 -2.8135e+00 -5.8805e-01 -1.1280e+00 +2.7025e+00 +2.5032e+00
105874 +9.617739352e-07 +9.617739352e-07 +5.908400010e+02 +5.908400010e+02 +1.4455e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8950e-01 +8.0317e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9759e+00 -1.9921e-01 -6.2799e-01 +2.3704e+00 +1.3168e+00 -7.2308e-01 -2.8135e+00 -5.8805e-01 -1.1280e+00 +2.7025e+00 +2.5032e+00
107993 +5.401017233e-07 +5.401017233e-07 +5.908400005e+02 +5.908400005e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8952e-01 +8.0321e-01 +2.4287e+00 -7.8001e-01 +2.9728e+00 -1.9759e+00 -1.9921e-01 -6.2805e-01 +2.3704e+00 +1.3168e+00 -7.2309e-01 -2.8135e+00 -5.8802e-01 -1.1280e+00 +2.7025e+00 +2.5032e+00
110111 +3.505689392e-07 +3.505689392e-07 +5.908400004e+02 +5.908400004e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8953e-01 +8.0322e-01 +2.4288e+00 -7.8004e-01 +2.9728e+00 -1.9759e+00 -1.9921e-01 -6.2802e-01 +2.3704e+00 +1.3168e+00 -7.2311e-01 -2.8136e+00 -5.8802e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
112696 +1.996589845e-07 +1.996589845e-07 +5.908400002e+02 +5.908400002e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8955e-01 +8.0320e-01 +2.4288e+00 -7.8000e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2802e-01 +2.3704e+00 +1.3168e+00 -7.2314e-01 -2.8136e+00 -5.8801e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
115904 +1.409313199e-07 +1.409313199e-07 +5.908400001e+02 +5.908400001e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8958e-01 +8.0320e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2799e-01 +2.3704e+00 +1.3168e+00 -7.2316e-01 -2.8136e+00 -5.8802e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
118738 +9.984137250e-08 +9.984137250e-08 +5.908400001e+02 +5.908400001e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8956e-01 +8.0320e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2801e-01 +2.3704e+00 +1.3168e+00 -7.2318e-01 -2.8136e+00 -5.8801e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
120164 +5.850472462e-08 +5.850472462e-08 +5.908400001e+02 +5.908400001e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8957e-01 +8.0320e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2800e-01 +2.3704e+00 +1.3168e+00 -7.2319e-01 -2.8136e+00 -5.8801e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
121708 +3.811840088e-08 +3.811840088e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8958e-01 +8.0320e-01 +2.4288e+00 -7.8000e-01 +2.9728e+00 -1.9760e+00 -1.9921e-01 -6.2800e-01 +2.3704e+00 +1.3168e+00 -7.2318e-01 -2.8136e+00 -5.8801e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
123419 +2.339572802e-08 +2.339572802e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8958e-01 +8.0320e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2800e-01 +2.3704e+00 +1.3168e+00 -7.2318e-01 -2.8136e+00 -5.8801e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
125805 +1.483556389e-08 +1.483556389e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8958e-01 +8.0320e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2800e-01 +2.3704e+00 +1.3168e+00 -7.2319e-01 -2.8136e+00 -5.8800e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
128885 +9.680434232e-09 +9.680434232e-09 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8959e-01 +8.0320e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2800e-01 +2.3704e+00 +1.3168e+00 -7.2319e-01 -2.8136e+00 -5.8800e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.141704240e+06 +2.141704240e+06 +2.141735220e+06 +2.141735220e+06 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +6.532819569e+05 +6.532819569e+05 +6.533129369e+05 +6.533129369e+05 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
17 +5.463864522e+05 +5.463864522e+05 +5.464174322e+05 +5.464174322e+05 +4.3570e+00 -3.3065e+00 +6.8453e-01 -2.8085e+00 -4.3055e+00 -3.8583e+00 -1.3820e+00 +2.2587e+00 -4.9066e-01 +1.5718e+00 +2.1376e+00 -3.5121e+00 +3.3157e+00 +2.3704e+00 +4.2709e+00 +1.9284e+00 -7.3722e-01 +2.3134e+00 -4.6554e+00 -1.3075e+00
145 +3.133030588e+05 +3.133030588e+05 +3.133340388e+05 +3.133340388e+05 +5.9819e-02 +1.7456e+00 +7.9309e-01 -4.9848e+00 +2.3064e-01 +2.2832e+00 -4.3206e+00 +1.7373e+00 -1.9417e+00 -1.6244e-01 -2.7173e+00 +6.4000e-01 -3.2881e+00 -3.3794e+00 -2.8428e+00 -2.9006e+00 +2.0269e+00 +4.8745e+00 -1.7945e+00 -4.6937e+00
213 +2.265196247e+05 +2.265196247e+05 +2.265506047e+05 +2.265506047e+05 +2.8611e+00 +4.3461e-01 +2.3274e+00 -2.8223e+00 -6.2257e-01 +2.7480e+00 -4.8744e+00 +3.0116e+00 +4.7482e+00 +1.8585e+00 +3.9971e+00 +1.0783e+00 +3.7103e+00 -5.4635e+00 -1.7266e+00 -3.8485e+00 +1.7202e+00 +4.7223e+00 +2.4566e-01 -2.0549e-01
536 +1.297874702e+05 +1.297874702e+05 +1.298184502e+05 +1.298184502e+05 +2.5923e+00 +2.2756e+00 +5.9806e+00 -3.2306e+00 -1.6511e+00 -3.0740e+00 -7.3697e+00 +3.5816e+00 -4.4498e+00 +1.3706e-01 -3.0892e+00 -5.2036e+00 +6.4040e-01 -4.7385e+00 -3.8131e-01 +1.2804e+00 -2.9136e+00 +6.7277e+00 +3.0871e+00 -2.6961e+00
910 +1.884013069e+04 +1.884013069e+04 +1.887111069e+04 +1.887111069e+04 +6.3441e+00 +1.1741e+00 +5.1592e+00 -3.3086e+00 -2.4350e+00 -5.7452e+00 -1.5698e+01 +1.3128e+00 +1.8919e-01 +8.8568e-01 -3.7413e+00 -9.7265e+00 +2.6515e+00 -4.9564e+00 +8.5772e+00 -1.7614e+00 -5.6364e-01 +5.1349e+00 +1.2291e+00 -7.2369e+00
1054 +1.417518565e+04 +1.417518565e+04 +1.420616565e+04 +1.420616565e+04 +5.1980e+00 -5.2421e-01 +2.0366e+00 -6.5414e-01 -6.6814e+00 -3.9375e+00 -9.9525e+00 -2.5460e+00 +5.9371e+00 +4.0365e+00 -1.8556e+00 -3.3201e+00 +1.6299e+00 -7.4582e+00 +7.6097e+00 -7.3060e+00 +5.6425e+00 +2.1775e+00 +1.5527e+00 +7.1471e-02
1278 +1.307914394e+03 +1.307914394e+03 +1.338894394e+03 +1.338894394e+03 +8.4338e-01 +6.4707e-01 +4.6687e+00 -1.5383e+00 -8.9023e+00 -5.1749e+00 -1.8564e+01 -1.9976e-01 -2.9844e+00 -7.3933e-01 -1.1796e+00 -1.2499e+01 -3.6443e+00 -5.7346e+00 +3.7953e+00 -2.9400e+00 +2.0290e+00 +6.8935e+00 +1.6337e+00 -4.4183e+00
2128 +8.363728884e+02 +8.363728884e+02 +8.673528884e+02 +8.673528884e+02 -1.1745e+00 -5.5144e-01 +1.3098e+00 -6.4714e+00 -3.2178e+00 -2.9203e+00 -1.1975e+01 -2.3960e-01 +2.7818e+00 +4.7309e+00 -5.7088e+00 -1.0134e+01 +6.9295e-01 -1.0391e+01 +4.2865e+00 -6.4446e+00 +5.0041e+00 +1.9309e+00 -1.3206e-01 -8.9370e+00
2927 +5.741990676e+02 +5.741990676e+02 +6.051790676e+02 +6.051790676e+02 +2.4801e+00 -4.1366e+00 -7.9978e-01 -5.6867e+00 -4.8873e+00 -3.4391e+00 -1.1443e+01 -4.3554e+00 -9.1574e-01 -4.3094e+00 -4.2696e+00 -3.3775e+00 -3.8745e+00 -5.4853e+00 +3.5801e+00 +5.9562e-01 +7.4410e-01 +6.6235e+00 +4.9742e+00 -1.2358e+00
7474 +3.903893548e+02 +3.903893548e+02 +4.213693548e+02 +4.213693548e+02 +4.1336e+00 -1.8009e+00 +5.5939e+00 -4.6045e+00 -7.4413e+00 -2.1025e+00 -4.7843e+00 +1.0518e+00 -3.9533e+00 +1.6885e+00 +7.4821e-01 -4.4579e+00 -1.1077e-01 -8.9629e+00 -1.4640e+00 -1.6544e+00 -8.5727e-01 +7.6557e+00 +4.2937e+00 -5.3424e+00
9113 +2.491387687e+02 +2.491387687e+02 +2.801187687e+02 +2.801187687e+02 +3.8776e+00 -3.7003e+00 -4.2829e-01 -7.4003e+00 -5.2580e+00 -6.3804e-03 -5.7782e+00 -2.7011e+00 +9.6695e-01 +3.2257e+00 +5.2735e-02 -5.1162e+00 +7.7624e-02 -7.2427e+00 +3.1839e+00 -2.8974e+00 +3.6987e-01 +5.5295e+00 +1.6061e+00 -3.3255e+00
12330 +1.512026849e+02 +1.512026849e+02 +1.821826849e+02 +1.821826849e+02 +3.7735e+00 -4.1549e+00 +2.7693e-01 -6.4770e+00 -4.9467e+00 -1.3323e+00 -4.9020e+00 -2.9198e+00 +6.7181e-01 +2.2048e+00 -8.6142e-01 -2.8670e+00 +3.3053e+00 -7.2004e+00 -1.8292e+00 -2.1886e+00 -1.1369e+00 +5.0776e+00 +2.0215e+00 -9.3589e-01
14558 +9.330035500e+01 +9.330035500e+01 +1.242803550e+02 +1.242803550e+02 +4.2026e+00 -3.8568e+00 -1.7668e+00 -5.4663e+00 -1.7348e+00 +1.8040e-03 -3.2246e+00 -2.5991e+00 +2.3424e+00 +1.7867e+00 -1.3975e+00 +2.0827e-02 +3.9971e+00 -5.8857e+00 -7.9149e-01 -3.5879e+00 -6.1043e-01 +4.5234e+00 -1.6405e+00 -3.4828e-01
17892 +5.637296510e+01 +5.637296510e+01 +8.735296510e+01 +8.735296510e+01 +2.7257e+00 -3.6134e+00 -1.3793e+00 -4.9170e+00 -2.1220e+00 +4.7452e-01 -2.5515e+00 -3.3309e+00 +2.6833e+00 +2.3005e+00 -1.0237e+00 -1.4142e+00 +2.5401e+00 -4.9991e+00 -1.0696e+00 -3.0873e+00 -1.6340e+00 +4.3669e+00 -5.1005e-01 -3.0640e-01
20031 +3.760097925e+01 +3.760097925e+01 +6.858097925e+01 +6.858097925e+01 +3.0814e+00 -3.4504e+00 -1.8640e+00 -4.1452e+00 -1.3753e+00 +4.2332e-01 -1.6968e+00 -2.7732e+00 +2.1027e+00 +2.6772e+00 -1.2707e+00 -1.1931e+00 +3.2227e+00 -5.1558e+00 -1.9140e+00 -2.7101e+00 -1.3911e+00 +4.1154e+00 -4.2429e-01 -1.5425e+00
21269 +2.486029400e+01 +2.486029400e+01 +5.584029400e+01 +5.584029400e+01 +1.8733e+00 -3.2447e+00 -1.6193e+00 -4.2728e+00 -9.5454e-01 +4.5724e-01 -1.6317e+00 -3.2137e+00 +2.3542e+00 +2.5912e+00 -4.9823e-01 -3.5836e-01 +2.9132e+00 -3.9376e+00 -2.6337e+00 -3.0323e+00 -1.5422e+00 +4.4391e+00 -1.4949e+00 -9.7428e-01
24732 +1.583788786e+01 +1.583788786e+01 +4.681788786e+01 +4.681788786e+01 +2.6054e+00 -2.5948e+00 -1.5770e+00 -3.4938e+00 -7.0610e-01 +1.9702e+00 -1.1336e+00 -2.3864e+00 +2.5704e+00 +2.9009e+00 -9.2317e-01 -1.0773e+00 +2.9914e+00 -4.2751e+00 -2.9808e+00 -3.4570e+00 -2.2729e+00 +4.2868e+00 -1.4846e+00 -1.5800e+00
28168 +9.432290166e+00 +9.432290166e+00 +4.041229017e+01 +4.041229017e+01 +2.4346e+00 -2.5985e+00 -2.6095e+00 -3.7264e+00 -5.7854e-01 +1.7700e+00 -6.7617e-01 -3.1018e+00 +2.8634e+00 +3.2153e+00 -1.1705e+00 -1.1749e+00 +2.9786e+00 -3.6853e+00 -2.5022e+00 -3.3586e+00 -1.9277e+00 +4.1346e+00 -2.3579e+00 -1.4117e+00
31692 +6.005389878e+00 +6.005389878e+00 +3.698538988e+01 +3.698538988e+01 +2.3857e+00 -2.8067e+00 -2.6620e+00 -3.9171e+00 -4.0613e-01 +1.9998e+00 -3.9999e-01 -2.7497e+00 +2.7234e+00 +3.1948e+00 -8.2011e-01 -7.6555e-01 +3.0942e+00 -3.7622e+00 -2.6260e+00 -3.3914e+00 -2.2901e+00 +4.3860e+00 -2.0541e+00 -1.4014e+00
34254 +3.954317846e+00 +3.954317846e+00 +3.493431785e+01 +3.493431785e+01 +2.4452e+00 -2.6779e+00 -2.6997e+00 -3.9409e+00 -2.5539e-01 +2.2311e+00 -3.0055e-01 -2.9471e+00 +2.9313e+00 +3.0129e+00 -1.0384e+00 -7.6979e-01 +3.0182e+00 -3.5276e+00 -2.6453e+00 -3.5471e+00 -2.1793e+00 +4.0878e+00 -2.2284e+00 -1.4580e+00
36237 +2.309677943e+00 +2.309677943e+00 +3.328967794e+01 +3.328967794e+01 +2.2606e+00 -2.6426e+00 -2.7113e+00 -3.6646e+00 -4.2883e-02 +2.2834e+00 -2.0617e-01 -2.9058e+00 +2.9363e+00 +3.1340e+00 -7.4307e-01 -6.1655e-01 +3.0164e+00 -3.4794e+00 -2.8771e+00 -3.5424e+00 -2.3712e+00 +4.0285e+00 -2.3270e+00 -1.5006e+00
37235 +1.577191781e+00 +1.577191781e+00 +3.255719178e+01 +3.255719178e+01 +2.3440e+00 -2.7151e+00 -2.7355e+00 -4.0021e+00 -2.3801e-01 +2.3109e+00 +3.4227e-02 -3.0367e+00 +2.9836e+00 +3.2667e+00 -6.7460e-01 -6.2782e-01 +3.1687e+00 -3.4541e+00 -2.7401e+00 -3.5330e+00 -2.4368e+00 +3.9668e+00 -2.2652e+00 -1.4158e+00
40708 +7.880724870e-01 +7.880724870e-01 +3.176807249e+01 +3.176807249e+01 +2.2189e+00 -2.6552e+00 -2.6558e+00 -3.9903e+00 -2.2756e-01 +2.3610e+00 +2.4225e-02 -2.9581e+00 +2.8626e+00 +3.2593e+00 -5.4415e-01 -6.1003e-01 +3.0710e+00 -3.3769e+00 -2.9530e+00 -3.4946e+00 -2.3823e+00 +3.7440e+00 -2.3596e+00 -1.3111e+00
42703 +5.775309932e-01 +5.775309932e-01 +3.155753099e+01 +3.155753099e+01 +2.1370e+00 -2.5656e+00 -2.6287e+00 -3.8514e+00 -1.6101e-01 +2.4255e+00 +1.0009e-01 -2.9700e+00 +2.8584e+00 +3.2154e+00 -5.5252e-01 -5.4177e-01 +3.0483e+00 -3.2998e+00 -3.0009e+00 -3.5530e+00 -2.4526e+00 +3.7883e+00 -2.3562e+00 -1.3465e+00
44282 +3.911995327e-01 +3.911995327e-01 +3.137119953e+01 +3.137119953e+01 +2.1550e+00 -2.5797e+00 -2.6718e+00 -3.8434e+00 -1.1268e-01 +2.4238e+00 +1.4287e-01 -2.9713e+00 +2.8929e+00 +3.1897e+00 -5.5845e-01 -4.7058e-01 +3.0946e+00 -3.2697e+00 -3.0051e+00 -3.5190e+00 -2.4202e+00 +3.7607e+00 -2.3742e+00 -1.3868e+00
46929 +2.445356888e-01 +2.445356888e-01 +3.122453569e+01 +3.122453569e+01 +2.2043e+00 -2.5108e+00 -2.7072e+00 -3.7750e+00 -1.2286e-02 +2.4078e+00 +1.6674e-01 -2.9203e+00 +2.9289e+00 +3.2658e+00 -6.0437e-01 -4.8580e-01 +3.1161e+00 -3.2884e+00 -3.0013e+00 -3.5433e+00 -2.4678e+00 +3.7096e+00 -2.4631e+00 -1.4162e+00
49560 +1.577575581e-01 +1.577575581e-01 +3.113775756e+01 +3.113775756e+01 +2.1793e+00 -2.5327e+00 -2.7403e+00 -3.8335e+00 +4.3746e-02 +2.4909e+00 +1.4999e-01 -2.9506e+00 +2.9371e+00 +3.2573e+00 -6.1752e-01 -4.7324e-01 +3.0986e+00 -3.2882e+00 -3.0280e+00 -3.5545e+00 -2.4309e+00 +3.7064e+00 -2.4701e+00 -1.3864e+00
52990 +9.824275400e-02 +9.824275400e-02 +3.107824275e+01 +3.107824275e+01 +2.1639e+00 -2.4943e+00 -2.7481e+00 -3.8505e+00 +6.0934e-03 +2.4970e+00 +1.8059e-01 -2.9543e+00 +2.9608e+00 +3.2604e+00 -5.8829e-01 -4.4701e-01 +3.1385e+00 -3.2497e+00 -3.0526e+00 -3.5746e+00 -2.4614e+00 +3.6556e+00 -2.4833e+00 -1.3872e+00
56281 +5.965594743e-02 +5.965594743e-02 +3.103965595e+01 +3.103965595e+01 +2.1860e+00 -2.4874e+00 -2.7448e+00 -3.8560e+00 +4.4961e-02 +2.4982e+00 +2.0853e-01 -2.9500e+00 +2.9415e+00 +3.2754e+00 -6.3105e-01 -4.6485e-01 +3.1301e+00 -3.2526e+00 -3.0928e+00 -3.5631e+00 -2.4621e+00 +3.6697e+00 -2.4657e+00 -1.3792e+00
58948 +3.718028204e-02 +3.718028204e-02 +3.101718028e+01 +3.101718028e+01 +2.1939e+00 -2.4844e+00 -2.7270e+00 -3.8253e+00 +5.0966e-02 +2.4880e+00 +2.3687e-01 -2.9292e+00 +2.9412e+00 +3.2558e+00 -5.9667e-01 -4.6491e-01 +3.1067e+00 -3.2399e+00 -3.0868e+00 -3.5702e+00 -2.4726e+00 +3.6836e+00 -2.5019e+00 -1.3713e+00
59767 +2.467375422e-02 +2.467375422e-02 +3.100467375e+01 +3.100467375e+01 +2.1916e+00 -2.4745e+00 -2.7356e+00 -3.8496e+00 +5.8486e-02 +2.5209e+00 +2.2954e-01 -2.9329e+00 +2.9441e+00 +3.2492e+00 -6.0814e-01 -4.6256e-01 +3.0997e+00 -3.2347e+00 -3.1000e+00 -3.5763e+00 -2.4678e+00 +3.6755e+00 -2.5058e+00 -1.3682e+00
63367 +1.518951048e-02 +1.518951048e-02 +3.099518951e+01 +3.099518951e+01 +2.1886e+00 -2.4805e+00 -2.7374e+00 -3.8255e+00 +7.6111e-02 +2.5111e+00 +2.4181e-01 -2.9319e+00 +2.9520e+00 +3.2479e+00 -6.0088e-01 -4.5330e-01 +3.1085e+00 -3.2255e+00 -3.1037e+00 -3.5814e+00 -2.4813e+00 +3.6677e+00 -2.5316e+00 -1.3744e+00
66860 +9.549728365e-03 +9.549728365e-03 +3.098954973e+01 +3.098954973e+01 +2.1722e+00 -2.4727e+00 -2.7454e+00 -3.8340e+00 +9.2981e-02 +2.5073e+00 +2.4545e-01 -2.9329e+00 +2.9427e+00 +3.2504e+00 -6.0130e-01 -4.5004e-01 +3.1111e+00 -3.2234e+00 -3.1091e+00 -3.5754e+00 -2.4747e+00 +3.6829e+00 -2.5305e+00 -1.3667e+00
68747 +6.203381655e-03 +6.203381655e-03 +3.098620338e+01 +3.098620338e+01 +2.1804e+00 -2.4719e+00 -2.7437e+00 -3.8172e+00 +9.5650e-02 +2.5085e+00 +2.5692e-01 -2.9320e+00 +2.9461e+00 +3.2451e+00 -5.9718e-01 -4.4853e-01 +3.1057e+00 -3.2204e+00 -3.1126e+00 -3.5770e+00 -2.4784e+00 +3.6817e+00 -2.5355e+00 -1.3662e+00
72287 +3.957083508e-03 +3.957083508e-03 +3.098395708e+01 +3.098395708e+01 +2.1820e+00 -2.4864e+00 -2.7427e+00 -3.8152e+00 +8.4376e-02 +2.5164e+00 +2.6403e-01 -2.9359e+00 +2.9571e+00 +3.2507e+00 -5.9606e-01 -4.4655e-01 +3.1011e+00 -3.2209e+00 -3.1124e+00 -3.5639e+00 -2.4851e+00 +3.6814e+00 -2.5367e+00 -1.3635e+00
75058 +2.504997406e-03 +2.504997406e-03 +3.098250500e+01 +3.098250500e+01 +2.1807e+00 -2.4826e+00 -2.7469e+00 -3.8151e+00 +9.0728e-02 +2.5194e+00 +2.6528e-01 -2.9369e+00 +2.9584e+00 +3.2533e+00 -5.9886e-01 -4.4471e-01 +3.1060e+00 -3.2171e+00 -3.1122e+00 -3.5685e+00 -2.4850e+00 +3.6803e+00 -2.5400e+00 -1.3625e+00
77590 +1.515187082e-03 +1.515187082e-03 +3.098151519e+01 +3.098151519e+01 +2.1813e+00 -2.4846e+00 -2.7511e+00 -3.8152e+00 +9.2419e-02 +2.5219e+00 +2.6528e-01 -2.9389e+00 +2.9589e+00 +3.2515e+00 -5.9896e-01 -4.4357e-01 +3.1037e+00 -3.2167e+00 -3.1157e+00 -3.5667e+00 -2.4843e+00 +3.6841e+00 -2.5392e+00 -1.3649e+00
80485 +9.801130252e-04 +9.801130252e-04 +3.098098011e+01 +3.098098011e+01 +2.1833e+00 -2.4862e+00 -2.7539e+00 -3.8181e+00 +9.4952e-02 +2.5223e+00 +2.6610e-01 -2.9400e+00 +2.9611e+00 +3.2517e+00 -5.9836e-01 -4.4134e-01 +3.1031e+00 -3.2155e+00 -3.1181e+00 -3.5641e+00 -2.4843e+00 +3.6854e+00 -2.5413e+00 -1.3648e+00
83626 +5.758549802e-04 +5.758549802e-04 +3.098057585e+01 +3.098057585e+01 +2.1808e+00 -2.4826e+00 -2.7525e+00 -3.8173e+00 +9.5084e-02 +2.5209e+00 +2.6879e-01 -2.9400e+00 +2.9602e+00 +3.2515e+00 -5.9720e-01 -4.4124e-01 +3.1048e+00 -3.2137e+00 -3.1183e+00 -3.5659e+00 -2.4842e+00 +3.6842e+00 -2.5444e+00 -1.3642e+00
86817 +3.885491071e-04 +3.885491071e-04 +3.098038855e+01 +3.098038855e+01 +2.1797e+00 -2.4835e+00 -2.7529e+00 -3.8183e+00 +9.4742e-02 +2.5219e+00 +2.6829e-01 -2.9406e+00 +2.9607e+00 +3.2518e+00 -5.9498e-01 -4.4092e-01 +3.1053e+00 -3.2115e+00 -3.1202e+00 -3.5665e+00 -2.4847e+00 +3.6815e+00 -2.5448e+00 -1.3627e+00
