% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3480 +8.510195172e+04 +8.510195172e+04 +8.463220172e+04 +8.463220172e+04 -1.3944e+00 +4.9523e+00 +6.5618e+00 -5.1266e+00 -5.4595e-01 +3.5889e-01 +1.5708e+00 -1.7791e+00 +2.9925e+00 +2.7386e+00 -1.6189e+00 +3.0570e+00 +8.5797e-02 -5.5318e+00 +8.6428e-01 -2.3709e+00 -1.5769e+00 +5.3838e+00 -1.4785e+00 -1.1654e+00
4202 +2.981980441e+04 +2.981980441e+04 +2.935005441e+04 +2.935005441e+04 -1.2756e+00 -5.2575e+00 -1.4237e+00 +3.7966e+00 -3.5083e+00 +7.6022e-01 -4.5999e-01 -2.8182e+00 +2.3123e-01 +3.5262e+00 -2.6245e+00 -2.4349e-01 +5.3915e+00 -4.1993e+00 +1.6467e+00 -2.9239e+00 -4.4051e-02 +4.7084e-01 +3.7302e+00 -3.0213e-01
5024 +1.979419357e+04 +1.979419357e+04 +1.932444357e+04 +1.932444357e+04 +1.6476e+00 -1.8412e+00 +3.1855e+00 -3.1266e-01 -4.6472e-01 +1.0978e+00 +5.6637e-01 -1.5044e+00 +2.0366e+00 +3.9571e+00 -2.5016e+00 -6.6221e-01 +2.0823e+00 -4.3225e+00 +1.7837e+00 -1.2660e+00 -9.7121e-01 +1.4225e+00 +1.0858e+00 -1.3126e+00
5623 +1.524798195e+04 +1.524798195e+04 +1.477823195e+04 +1.477823195e+04 -2.1171e+00 -5.5199e+00 +2.9405e+00 -4.2010e+00 -2.3685e+00 +2.7537e+00 -2.7587e+00 -3.6992e-01 +2.1919e+00 +8.3344e-01 -2.0714e+00 -3.3792e+00 +4.7901e+00 +9.1321e-01 -1.0841e+00 +1.8132e-01 -2.0393e+00 -4.2828e-01 +4.4917e-01 +4.7109e-01
6035 +7.284023774e+03 +7.284023774e+03 +6.814273774e+03 +6.814273774e+03 +7.9524e-01 -4.2403e+00 +2.8804e+00 +8.0215e-01 -1.4538e+00 +1.8553e+00 +8.1236e-02 -1.5277e+00 +1.7363e+00 +3.7576e+00 -2.0238e+00 -2.2058e-01 +2.9187e+00 -3.0700e+00 -1.3470e+00 -2.0095e+00 +9.3445e-01 -4.5068e-01 -1.1919e+00 +1.1011e-01
6837 +4.313470604e+03 +4.313470604e+03 +3.843720604e+03 +3.843720604e+03 +5.0901e-01 -1.5348e+00 +3.4469e+00 -9.3453e-02 +1.3951e-01 +1.3743e+00 -7.5239e-01 +7.8345e-02 +1.1450e+00 +5.3620e+00 -2.3079e+00 +9.5550e-01 +1.2916e+00 -6.3176e+00 +6.3240e-01 -2.9070e+00 -2.5776e+00 +7.6765e-01 -9.5728e-02 -7.2464e-02
7415 +3.685030497e+03 +3.685030497e+03 +3.215280497e+03 +3.215280497e+03 +8.8486e-02 -5.4460e+00 +3.5993e+00 -2.7117e+00 -2.1434e+00 +1.4563e+00 -3.0728e+00 -6.9759e-01 +1.0418e+00 +2.8674e+00 -2.7152e+00 -2.4190e+00 +3.9562e+00 -1.8484e+00 -8.6751e-01 -2.1147e+00 -1.6539e+00 +6.1412e-01 +1.1910e+00 +2.1880e+00
8185 +1.687923858e+03 +1.687923858e+03 +1.218173858e+03 +1.218173858e+03 +7.1173e-01 -3.4826e+00 +4.3469e+00 -2.0299e+00 -1.0840e+00 +1.9803e+00 -2.3965e+00 -6.7621e-02 +1.4599e+00 +3.9770e+00 -2.7444e+00 -9.6827e-01 +2.2180e+00 -3.1573e+00 +4.7858e-01 -2.0738e+00 -5.1491e-01 +7.4924e-01 +2.6301e-01 +1.1733e+00
8211 +1.486020215e+03 +1.486020215e+03 +1.016270215e+03 +1.016270215e+03 -2.6067e+00 -5.3013e+00 +1.4120e+00 -1.2705e-01 -2.2167e+00 +1.9420e+00 -2.1682e+00 +1.0841e+00 +1.6242e+00 +3.3393e+00 -3.2900e+00 +4.8787e-02 +3.2508e+00 -3.7478e+00 -7.0710e-01 -1.0366e+00 +9.0260e-01 -6.2097e-01 -4.5899e-01 +7.1896e-01
9022 +9.098708495e+02 +9.098708495e+02 +4.401208495e+02 +4.401208495e+02 -7.1697e-01 -3.5202e+00 +4.0626e+00 -1.2115e+00 -8.1650e-01 +2.8958e+00 -9.2973e-01 -1.3338e-01 +1.7925e+00 +4.5719e+00 -1.8215e+00 -3.2399e-01 +1.6082e+00 -1.7882e+00 +9.0173e-01 -2.6429e+00 -1.1094e+00 +3.3620e-01 -6.2905e-01 +1.0230e-01
9989 +5.346694480e+02 +5.346694480e+02 +6.491944800e+01 +6.491944800e+01 +1.3288e-01 -2.5672e+00 +3.8478e+00 +1.2926e+00 -2.1683e-01 +2.6205e+00 +1.5618e+00 -1.2057e+00 +1.8062e+00 +4.7259e+00 -8.9100e-01 +6.2294e-01 +1.2851e+00 -2.4161e+00 +8.8053e-02 -2.8829e+00 -1.6587e+00 +3.5432e-01 -1.5784e+00 -1.2284e+00
10651 +3.038507351e+02 +3.038507351e+02 -1.658992649e+02 -1.658992649e+02 -1.2961e-01 -4.1487e+00 +4.3441e+00 -8.6728e-01 -1.2282e+00 +3.0892e+00 -1.3433e+00 -6.5475e-01 +1.5588e+00 +4.1698e+00 -2.0218e+00 -6.4549e-01 +2.3990e+00 -2.5794e-01 +1.4526e+00 -3.0195e+00 -1.7398e-01 +5.3680e-01 -1.8003e-01 +6.5545e-01
10958 +2.430443949e+02 +2.430443949e+02 -2.267056051e+02 -2.267056051e+02 -2.7726e-01 -2.8358e+00 +3.8979e+00 +1.1350e-01 -3.1611e-01 +2.4127e+00 +3.2148e-02 -3.7939e-01 +1.7217e+00 +4.5535e+00 -1.7866e+00 +4.2550e-01 +1.5887e+00 -2.6648e+00 +3.8438e-01 -2.8720e+00 -1.5698e+00 +5.4966e-01 -1.1701e+00 -4.2846e-01
12213 +1.579900877e+02 +1.579900877e+02 -3.117599123e+02 -3.117599123e+02 +8.3828e-01 -3.3879e+00 +4.2856e+00 -4.4376e-01 -5.3907e-01 +2.7083e+00 -6.5496e-01 -7.8225e-01 +1.6761e+00 +3.9133e+00 -2.2665e+00 -5.7019e-01 +2.2269e+00 -1.4095e+00 +1.2085e+00 -2.2920e+00 -6.9834e-01 +3.9944e-01 -3.7382e-01 -3.5786e-01
12816 +8.391289318e+01 +8.391289318e+01 -3.858371068e+02 -3.858371068e+02 +8.6110e-02 -3.2265e+00 +4.3065e+00 -4.0003e-02 -3.3351e-01 +2.9609e+00 -5.1379e-01 -1.6881e-01 +1.7306e+00 +4.2618e+00 -1.9876e+00 +1.4727e-02 +1.7676e+00 -1.5628e+00 +1.0102e+00 -2.5212e+00 -7.3708e-01 +4.1777e-01 -9.1534e-01 -3.3808e-01
14099 +6.060960992e+01 +6.060960992e+01 -4.091403901e+02 -4.091403901e+02 -2.8857e-01 -3.4473e+00 +4.1332e+00 +6.0672e-01 -5.0903e-01 +2.8584e+00 -2.1811e-01 +1.5540e-01 +1.5785e+00 +4.0156e+00 -1.9176e+00 +5.4972e-01 +1.9299e+00 -1.9254e+00 +3.8261e-01 -2.4454e+00 -5.1735e-01 +8.1152e-02 -1.1993e+00 -3.0710e-01
14544 +3.910430872e+01 +3.910430872e+01 -4.306456913e+02 -4.306456913e+02 -2.6800e-01 -3.2920e+00 +3.8171e+00 +3.0407e-01 -6.9006e-01 +2.5463e+00 +2.1596e-01 -4.8858e-01 +1.6214e+00 +3.9815e+00 -1.4470e+00 +1.0123e-02 +1.9369e+00 -2.2473e+00 -4.6035e-02 -2.3100e+00 -1.5458e+00 +2.3291e-01 -8.6726e-01 -5.4366e-01
15511 +2.493730355e+01 +2.493730355e+01 -4.448126965e+02 -4.448126965e+02 -4.1978e-01 -2.6535e+00 +4.1429e+00 +3.8650e-02 -3.9130e-01 +2.8187e+00 -2.6404e-03 +1.7266e-01 +1.7764e+00 +4.2130e+00 -1.2885e+00 +3.9099e-01 +1.3018e+00 -2.7745e+00 +1.8963e-01 -2.0225e+00 -1.8992e+00 -3.0609e-02 -1.1250e+00 -8.2017e-01
16033 +1.334523417e+01 +1.334523417e+01 -4.564047658e+02 -4.564047658e+02 +2.2057e-01 -3.0187e+00 +4.0445e+00 +7.9288e-01 -1.4718e-01 +2.4506e+00 +6.3878e-01 -3.5738e-01 +1.6369e+00 +3.8950e+00 -1.6331e+00 +2.7514e-01 +1.8328e+00 -2.5477e+00 -1.3748e-01 -2.2148e+00 -1.5773e+00 +2.1923e-01 -1.1882e+00 -9.3350e-01
16857 +8.265327873e+00 +8.265327873e+00 -4.614846721e+02 -4.614846721e+02 -9.6242e-02 -3.0723e+00 +3.8422e+00 +4.5302e-01 -5.0811e-01 +2.5295e+00 +4.4534e-01 -3.6727e-01 +1.6696e+00 +3.8435e+00 -1.4132e+00 +6.5961e-02 +1.8198e+00 -2.5542e+00 -1.6536e-01 -1.9424e+00 -1.7856e+00 +6.6544e-02 -9.2578e-01 -9.2937e-01
17828 +4.935238347e+00 +4.935238347e+00 -4.648147617e+02 -4.648147617e+02 +2.2456e-01 -2.9082e+00 +4.1428e+00 +8.3885e-01 -1.4701e-01 +2.6284e+00 +9.7915e-01 -6.3413e-01 +1.7075e+00 +3.9615e+00 -1.3423e+00 +2.5066e-01 +1.7268e+00 -2.0920e+00 -8.6190e-02 -2.3109e+00 -1.7216e+00 +2.6098e-01 -1.2933e+00 -1.1347e+00
18645 +3.978104654e+00 +3.978104654e+00 -4.657718953e+02 -4.657718953e+02 +7.5673e-02 -2.8937e+00 +3.9005e+00 +7.7576e-01 -2.2938e-01 +2.3948e+00 +7.2939e-01 -2.8636e-01 +1.6664e+00 +3.8464e+00 -1.4761e+00 +2.8734e-01 +1.7332e+00 -2.9016e+00 -3.1924e-01 -1.9539e+00 -1.8861e+00 +8.0802e-02 -1.1360e+00 -1.1131e+00
19360 +2.348936759e+00 +2.348936759e+00 -4.674010632e+02 -4.674010632e+02 +6.5468e-02 -2.9299e+00 +3.9371e+00 +8.8435e-01 -2.1930e-01 +2.4740e+00 +8.7221e-01 -4.2310e-01 +1.6704e+00 +3.8925e+00 -1.4246e+00 +3.1820e-01 +1.7474e+00 -2.5997e+00 -2.5634e-01 -2.1176e+00 -1.7852e+00 +1.5221e-01 -1.2170e+00 -1.1233e+00
19679 +1.514348120e+00 +1.514348120e+00 -4.682356519e+02 -4.682356519e+02 +9.1080e-02 -2.8697e+00 +4.0198e+00 +9.0763e-01 -1.4307e-01 +2.4943e+00 +1.0097e+00 -4.7693e-01 +1.6888e+00 +3.9174e+00 -1.3101e+00 +3.2548e-01 +1.6973e+00 -2.5238e+00 -3.5618e-01 -2.1854e+00 -1.9303e+00 +1.8870e-01 -1.3208e+00 -1.1630e+00
20566 +8.512584473e-01 +8.512584473e-01 -4.688987416e+02 -4.688987416e+02 +1.0596e-01 -2.9201e+00 +3.9650e+00 +9.7128e-01 -1.8029e-01 +2.4478e+00 +1.0923e+00 -5.8193e-01 +1.6783e+00 +3.9158e+00 -1.3125e+00 +3.1432e-01 +1.7466e+00 -2.5082e+00 -3.9118e-01 -2.2339e+00 -1.8865e+00 +2.1584e-01 -1.3161e+00 -1.1563e+00
21115 +4.735767256e-01 +4.735767256e-01 -4.692764233e+02 -4.692764233e+02 +4.9221e-02 -2.9630e+00 +3.8949e+00 +8.7554e-01 -2.2935e-01 +2.4375e+00 +9.0889e-01 -4.7719e-01 +1.6741e+00 +3.8840e+00 -1.4092e+00 +2.7738e-01 +1.7821e+00 -2.5964e+00 -3.3659e-01 -2.1369e+00 -1.8345e+00 +1.7290e-01 -1.2291e+00 -1.1141e+00
21706 +3.004375064e-01 +3.004375064e-01 -4.694495625e+02 -4.694495625e+02 +1.6858e-02 -2.9583e+00 +3.9411e+00 +8.6477e-01 -2.0603e-01 +2.4791e+00 +8.5241e-01 -3.9205e-01 +1.6757e+00 +3.9002e+00 -1.4247e+00 +3.2260e-01 +1.7549e+00 -2.5740e+00 -3.0173e-01 -2.1522e+00 -1.7850e+00 +1.6310e-01 -1.2631e+00 -1.0844e+00
22292 +2.073949167e-01 +2.073949167e-01 -4.695426051e+02 -4.695426051e+02 +2.2040e-02 -2.9423e+00 +3.9653e+00 +8.7547e-01 -2.0835e-01 +2.4644e+00 +9.2302e-01 -4.5085e-01 +1.6753e+00 +3.9094e+00 -1.3733e+00 +3.3023e-01 +1.7496e+00 -2.5501e+00 -3.4567e-01 -2.2042e+00 -1.8348e+00 +1.8922e-01 -1.2885e+00 -1.0790e+00
22623 +1.516274620e-01 +1.516274620e-01 -4.695983725e+02 -4.695983725e+02 +7.8667e-02 -2.9677e+00 +3.9756e+00 +9.4184e-01 -1.9454e-01 +2.4452e+00 +9.9016e-01 -5.0979e-01 +1.6620e+00 +3.8868e+00 -1.3855e+00 +3.2775e-01 +1.7894e+00 -2.4959e+00 -3.6792e-01 -2.2363e+00 -1.7965e+00 +2.1898e-01 -1.2988e+00 -1.0822e+00
24213 +7.480093473e-02 +7.480093473e-02 -4.696751991e+02 -4.696751991e+02 +5.4716e-02 -2.9619e+00 +3.9653e+00 +9.5254e-01 -1.8912e-01 +2.4461e+00 +1.0213e+00 -5.1209e-01 +1.6689e+00 +3.8938e+00 -1.3658e+00 +3.3264e-01 +1.7758e+00 -2.4986e+00 -3.8651e-01 -2.2380e+00 -1.8260e+00 +2.1972e-01 -1.3162e+00 -1.1017e+00
24879 +6.051499182e-02 +6.051499182e-02 -4.696894850e+02 -4.696894850e+02 +4.5405e-02 -2.9588e+00 +3.9675e+00 +9.2357e-01 -1.8982e-01 +2.4602e+00 +9.7162e-01 -4.7420e-01 +1.6725e+00 +3.8985e+00 -1.3804e+00 +3.3133e-01 +1.7648e+00 -2.5155e+00 -3.6248e-01 -2.2167e+00 -1.8151e+00 +2.0247e-01 -1.3079e+00 -1.0955e+00
25562 +3.294994083e-02 +3.294994083e-02 -4.697170501e+02 -4.697170501e+02 +8.6715e-03 -2.9584e+00 +3.9551e+00 +8.7649e-01 -2.1022e-01 +2.4707e+00 +8.9109e-01 -4.1511e-01 +1.6721e+00 +3.9011e+00 -1.4017e+00 +3.3467e-01 +1.7561e+00 -2.5551e+00 -3.3267e-01 -2.1838e+00 -1.7992e+00 +1.8016e-01 -1.2813e+00 -1.0735e+00
26361 +2.309697066e-02 +2.309697066e-02 -4.697269030e+02 -4.697269030e+02 +2.7009e-02 -2.9584e+00 +3.9508e+00 +9.1340e-01 -2.0734e-01 +2.4526e+00 +9.4633e-01 -4.5296e-01 +1.6673e+00 +3.8941e+00 -1.3848e+00 +3.3668e-01 +1.7657e+00 -2.5570e+00 -3.6442e-01 -2.1961e+00 -1.8209e+00 +1.8708e-01 -1.2894e+00 -1.0882e+00
26535 +1.486584663e-02 +1.486584663e-02 -4.697351342e+02 -4.697351342e+02 +9.5827e-03 -2.9630e+00 +3.9431e+00 +9.0373e-01 -2.1355e-01 +2.4545e+00 +9.2543e-01 -4.3458e-01 +1.6680e+00 +3.8942e+00 -1.3909e+00 +3.3812e-01 +1.7651e+00 -2.5667e+00 -3.6246e-01 -2.1887e+00 -1.8133e+00 +1.8276e-01 -1.2860e+00 -1.0803e+00
27644 +9.723787553e-03 +9.723787553e-03 -4.697402762e+02 -4.697402762e+02 +2.4470e-02 -2.9660e+00 +3.9475e+00 +9.1185e-01 -2.1153e-01 +2.4478e+00 +9.4342e-01 -4.5322e-01 +1.6659e+00 +3.8892e+00 -1.3899e+00 +3.3395e-01 +1.7732e+00 -2.5562e+00 -3.6969e-01 -2.1968e+00 -1.8134e+00 +1.9053e-01 -1.2869e+00 -1.0814e+00
28438 +5.052668192e-03 +5.052668192e-03 -4.697449473e+02 -4.697449473e+02 +2.2285e-02 -2.9695e+00 +3.9444e+00 +9.0514e-01 -2.1535e-01 +2.4474e+00 +9.2838e-01 -4.4828e-01 +1.6649e+00 +3.8901e+00 -1.3969e+00 +3.3206e-01 +1.7756e+00 -2.5599e+00 -3.6374e-01 -2.1956e+00 -1.8059e+00 +1.8989e-01 -1.2812e+00 -1.0740e+00
29256 +3.053732873e-03 +3.053732873e-03 -4.697469463e+02 -4.697469463e+02 +2.7148e-02 -2.9624e+00 +3.9488e+00 +9.0709e-01 -2.1051e-01 +2.4489e+00 +9.3979e-01 -4.5430e-01 +1.6662e+00 +3.8913e+00 -1.3899e+00 +3.3166e-01 +1.7714e+00 -2.5557e+00 -3.6376e-01 -2.1967e+00 -1.8169e+00 +1.9205e-01 -1.2832e+00 -1.0819e+00
29964 +2.287632351e-03 +2.287632351e-03 -4.697477124e+02 -4.697477124e+02 +2.8510e-02 -2.9664e+00 +3.9493e+00 +9.1080e-01 -2.1044e-01 +2.4469e+00 +9.3790e-01 -4.5189e-01 +1.6643e+00 +3.8890e+00 -1.3952e+00 +3.3440e-01 +1.7751e+00 -2.5566e+00 -3.6536e-01 -2.1984e+00 -1.8088e+00 +1.9186e-01 -1.2846e+00 -1.0781e+00
30217 +1.521585624e-03 +1.521585624e-03 -4.697484784e+02 -4.697484784e+02 +2.5819e-02 -2.9645e+00 +3.9484e+00 +9.0565e-01 -2.0938e-01 +2.4502e+00 +9.3070e-01 -4.4606e-01 +1.6662e+00 +3.8906e+00 -1.3969e+00 +3.3305e-01 +1.7720e+00 -2.5580e+00 -3.5961e-01 -2.1936e+00 -1.8095e+00 +1.8958e-01 -1.2834e+00 -1.0799e+00
31601 +8.687264152e-04 +8.687264152e-04 -4.697491313e+02 -4.697491313e+02 +2.6946e-02 -2.9639e+00 +3.9508e+00 +9.0989e-01 -2.0798e-01 +2.4498e+00 +9.3677e-01 -4.4887e-01 +1.6656e+00 +3.8909e+00 -1.3949e+00 +3.3573e-01 +1.7722e+00 -2.5551e+00 -3.6173e-01 -2.1981e+00 -1.8096e+00 +1.9149e-01 -1.2863e+00 -1.0800e+00
32251 +4.532109120e-04 +4.532109120e-04 -4.697495468e+02 -4.697495468e+02 +2.8849e-02 -2.9666e+00 +3.9491e+00 +9.0692e-01 -2.1224e-01 +2.4476e+00 +9.3420e-01 -4.5270e-01 +1.6645e+00 +3.8895e+00 -1.3955e+00 +3.3194e-01 +1.7755e+00 -2.5551e+00 -3.6168e-01 -2.1978e+00 -1.8089e+00 +1.9200e-01 -1.2811e+00 -1.0768e+00
33021 +3.187463462e-04 +3.187463462e-04 -4.697496813e+02 -4.697496813e+02 +2.6988e-02 -2.9673e+00 +3.9476e+00 +9.0450e-01 -2.1343e-01 +2.4475e+00 +9.2899e-01 -4.4898e-01 +1.6642e+00 +3.8890e+00 -1.3979e+00 +3.3187e-01 +1.7758e+00 -2.5584e+00 -3.6044e-01 -2.1953e+00 -1.8073e+00 +1.9043e-01 -1.2793e+00 -1.0755e+00
33824 +1.435150905e-04 +1.435150905e-04 -4.697498565e+02 -4.697498565e+02 +2.7774e-02 -2.9667e+00 +3.9498e+00 +9.0520e-01 -2.1164e-01 +2.4493e+00 +9.3066e-01 -4.4966e-01 +1.6648e+00 +3.8898e+00 -1.3972e+00 +3.3226e-01 +1.7749e+00 -2.5539e+00 -3.5890e-01 -2.1971e+00 -1.8067e+00 +1.9148e-01 -1.2812e+00 -1.0763e+00
35182 +9.246266757e-05 +9.246266757e-05 -4.697499075e+02 -4.697499075e+02 +2.7115e-02 -2.9672e+00 +3.9488e+00 +9.0613e-01 -2.1204e-01 +2.4483e+00 +9.3068e-01 -4.4916e-01 +1.6645e+00 +3.8894e+00 -1.3977e+00 +3.3294e-01 +1.7755e+00 -2.5559e+00 -3.6030e-01 -2.1970e+00 -1.8065e+00 +1.9125e-01 -1.2813e+00 -1.0758e+00
36000 +5.431166159e-05 +5.431166159e-05 -4.697499457e+02 -4.697499457e+02 +2.6134e-02 -2.9670e+00 +3.9487e+00 +9.0506e-01 -2.1216e-01 +2.4489e+00 +9.2984e-01 -4.4844e-01 +1.6648e+00 +3.8899e+00 -1.3975e+00 +3.3279e-01 +1.7748e+00 -2.5558e+00 -3.5986e-01 -2.1965e+00 -1.8068e+00 +1.9090e-01 -1.2814e+00 -1.0759e+00
36653 +3.702249330e-05 +3.702249330e-05 -4.697499630e+02 -4.697499630e+02 +2.6103e-02 -2.9673e+00 +3.9480e+00 +9.0493e-01 -2.1267e-01 +2.4483e+00 +9.2959e-01 -4.4836e-01 +1.6647e+00 +3.8893e+00 -1.3976e+00 +3.3228e-01 +1.7753e+00 -2.5570e+00 -3.6046e-01 -2.1956e+00 -1.8072e+00 +1.9063e-01 -1.2806e+00 -1.0760e+00
37848 +1.969406958e-05 +1.969406958e-05 -4.697499803e+02 -4.697499803e+02 +2.6543e-02 -2.9671e+00 +3.9488e+00 +9.0536e-01 -2.1222e-01 +2.4487e+00 +9.3051e-01 -4.4913e-01 +1.6648e+00 +3.8896e+00 -1.3972e+00 +3.3252e-01 +1.7751e+00 -2.5554e+00 -3.6020e-01 -2.1967e+00 -1.8069e+00 +1.9114e-01 -1.2813e+00 -1.0760e+00
38711 +1.560938290e-05 +1.560938290e-05 -4.697499844e+02 -4.697499844e+02 +2.6117e-02 -2.9670e+00 +3.9488e+00 +9.0556e-01 -2.1216e-01 +2.4489e+00 +9.3037e-01 -4.4865e-01 +1.6648e+00 +3.8897e+00 -1.3973e+00 +3.3300e-01 +1.7750e+00 -2.5554e+00 -3.6005e-01 -2.1968e+00 -1.8066e+00 +1.9111e-01 -1.2816e+00 -1.0759e+00
39802 +8.346549691e-06 +8.346549691e-06 -4.697499917e+02 -4.697499917e+02 +2.6177e-02 -2.9671e+00 +3.9489e+00 +9.0534e-01 -2.1205e-01 +2.4490e+00 +9.3007e-01 -4.4854e-01 +1.6648e+00 +3.8898e+00 -1.3975e+00 +3.3291e-01 +1.7750e+00 -2.5552e+00 -3.5974e-01 -2.1968e+00 -1.8064e+00 +1.9112e-01 -1.2816e+00 -1.0759e+00
41465 +5.956590769e-06 +5.956590769e-06 -4.697499940e+02 -4.697499940e+02 +2.6230e-02 -2.9671e+00 +3.9489e+00 +9.0533e-01 -2.1204e-01 +2.4490e+00 +9.2996e-01 -4.4844e-01 +1.6648e+00 +3.8897e+00 -1.3976e+00 +3.3289e-01 +1.7750e+00 -2.5553e+00 -3.5978e-01 -2.1967e+00 -1.8063e+00 +1.9107e-01 -1.2816e+00 -1.0758e+00
42016 +3.947839673e-06 +3.947839673e-06 -4.697499961e+02 -4.697499961e+02 +2.6432e-02 -2.9673e+00 +3.9489e+00 +9.0549e-01 -2.1210e-01 +2.4488e+00 +9.3027e-01 -4.4887e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3278e-01 +1.7753e+00 -2.5550e+00 -3.5991e-01 -2.1969e+00 -1.8062e+00 +1.9123e-01 -1.2815e+00 -1.0758e+00
43255 +2.345748157e-06 +2.345748157e-06 -4.697499977e+02 -4.697499977e+02 +2.6379e-02 -2.9671e+00 +3.9489e+00 +9.0561e-01 -2.1198e-01 +2.4488e+00 +9.3042e-01 -4.4877e-01 +1.6648e+00 +3.8897e+00 -1.3975e+00 +3.3287e-01 +1.7751e+00 -2.5552e+00 -3.6000e-01 -2.1969e+00 -1.8064e+00 +1.9119e-01 -1.2816e+00 -1.0760e+00
44219 +1.061694206e-06 +1.061694206e-06 -4.697499989e+02 -4.697499989e+02 +2.6348e-02 -2.9672e+00 +3.9488e+00 +9.0555e-01 -2.1203e-01 +2.4488e+00 +9.3036e-01 -4.4878e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3281e-01 +1.7752e+00 -2.5552e+00 -3.5998e-01 -2.1968e+00 -1.8064e+00 +1.9119e-01 -1.2816e+00 -1.0760e+00
44760 +9.607346669e-07 +9.607346669e-07 -4.697499990e+02 -4.697499990e+02 +2.6322e-02 -2.9672e+00 +3.9487e+00 +9.0560e-01 -2.1202e-01 +2.4488e+00 +9.3039e-01 -4.4874e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3281e-01 +1.7752e+00 -2.5553e+00 -3.6005e-01 -2.1967e+00 -1.8065e+00 +1.9116e-01 -1.2816e+00 -1.0760e+00
45196 +5.905829426e-07 +5.905829426e-07 -4.697499994e+02 -4.697499994e+02 +2.6308e-02 -2.9671e+00 +3.9488e+00 +9.0556e-01 -2.1199e-01 +2.4489e+00 +9.3036e-01 -4.4871e-01 +1.6648e+00 +3.8897e+00 -1.3975e+00 +3.3285e-01 +1.7751e+00 -2.5552e+00 -3.5998e-01 -2.1968e+00 -1.8064e+00 +1.9117e-01 -1.2817e+00 -1.0760e+00
46329 +3.557046853e-07 +3.557046853e-07 -4.697499996e+02 -4.697499996e+02 +2.6385e-02 -2.9672e+00 +3.9488e+00 +9.0561e-01 -2.1199e-01 +2.4488e+00 +9.3045e-01 -4.4881e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3281e-01 +1.7752e+00 -2.5552e+00 -3.6003e-01 -2.1968e+00 -1.8065e+00 +1.9121e-01 -1.2816e+00 -1.0760e+00
47051 +2.478306556e-07 +2.478306556e-07 -4.697499998e+02 -4.697499998e+02 +2.6360e-02 -2.9672e+00 +3.9488e+00 +9.0555e-01 -2.1202e-01 +2.4488e+00 +9.3037e-01 -4.4880e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3278e-01 +1.7752e+00 -2.5552e+00 -3.5999e-01 -2.1968e+00 -1.8064e+00 +1.9121e-01 -1.2816e+00 -1.0760e+00
48034 +1.559067755e-07 +1.559067755e-07 -4.697499998e+02 -4.697499998e+02 +2.6346e-02 -2.9672e+00 +3.9488e+00 +9.0556e-01 -2.1203e-01 +2.4488e+00 +9.3036e-01 -4.4876e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3279e-01 +1.7752e+00 -2.5553e+00 -3.6002e-01 -2.1967e+00 -1.8064e+00 +1.9116e-01 -1.2816e+00 -1.0760e+00
48710 +9.483619579e-08 +9.483619579e-08 -4.697499999e+02 -4.697499999e+02 +2.6380e-02 -2.9672e+00 +3.9488e+00 +9.0559e-01 -2.1201e-01 +2.4488e+00 +9.3040e-01 -4.4881e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3280e-01 +1.7752e+00 -2.5552e+00 -3.6001e-01 -2.1968e+00 -1.8064e+00 +1.9120e-01 -1.2816e+00 -1.0760e+00
49431 +5.363688160e-08 +5.363688160e-08 -4.697499999e+02 -4.697499999e+02 +2.6370e-02 -2.9672e+00 +3.9488e+00 +9.0557e-01 -2.1202e-01 +2.4488e+00 +9.3036e-01 -4.4876e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3279e-01 +1.7752e+00 -2.5553e+00 -3.6001e-01 -2.1968e+00 -1.8064e+00 +1.9117e-01 -1.2816e+00 -1.0760e+00
49957 +3.859742037e-08 +3.859742037e-08 -4.697500000e+02 -4.697500000e+02 +2.6395e-02 -2.9672e+00 +3.9488e+00 +9.0558e-01 -2.1201e-01 +2.4488e+00 +9.3039e-01 -4.4879e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3279e-01 +1.7752e+00 -2.5552e+00 -3.6000e-01 -2.1968e+00 -1.8064e+00 +1.9119e-01 -1.2816e+00 -1.0760e+00
51337 +2.182167691e-08 +2.182167691e-08 -4.697500000e+02 -4.697500000e+02 +2.6376e-02 -2.9672e+00 +3.9488e+00 +9.0558e-01 -2.1201e-01 +2.4488e+00 +9.3037e-01 -4.4878e-01 +1.6648e+00 +3.8896e+00 -1.3976e+00 +3.3280e-01 +1.7752e+00 -2.5552e+00 -3.5999e-01 -2.1968e+00 -1.8064e+00 +1.9119e-01 -1.2816e+00 -1.0760e+00
