% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4565 +5.843029139e+01 +5.843029139e+01 +4.544702914e+02 +4.544702914e+02 -1.5462e+00 -1.5548e+00 +5.7956e-01 +5.6724e+00 -2.8610e+00 +1.0157e+00 -5.1662e+00 +2.4873e+00 +4.3604e+00 -1.8167e+00 +2.9456e-01 +2.7412e+00 +3.4871e+00 -3.3017e-01 -1.5801e+00 +3.0763e+00 +2.2508e+00 +3.6880e+00 -3.4828e+00 +2.3938e+00
5301 +3.894346781e+01 +3.894346781e+01 +4.349834678e+02 +4.349834678e+02 -2.6116e+00 -4.0427e+00 -5.4624e-01 +4.2034e+00 -4.9920e+00 +1.0481e+00 -5.3092e+00 +3.7818e+00 +3.9940e+00 +2.4637e-01 -1.3806e+00 +2.9952e+00 +2.8696e+00 +2.7520e-01 +5.3731e-01 +2.5829e+00 +1.4070e+00 +3.7393e+00 -3.2015e+00 +2.1066e+00
6205 +2.059267612e+01 +2.059267612e+01 +4.166326761e+02 +4.166326761e+02 -1.3862e+00 -3.8318e+00 -9.5178e-01 +3.0333e+00 -3.1394e+00 +1.5429e+00 -3.2167e+00 +3.7587e+00 +2.8455e+00 +1.1186e+00 -1.8705e+00 +1.9182e-02 +2.4855e+00 -2.1164e+00 +7.4698e-01 -7.2922e-02 +1.6017e+00 +3.1248e+00 -3.6704e+00 +3.1467e+00
7415 +1.068713093e+01 +1.068713093e+01 +4.067271309e+02 +4.067271309e+02 -3.1330e+00 -3.5880e+00 -5.7311e-01 +2.6981e+00 -4.2103e+00 +1.9599e+00 -4.0752e+00 +4.2541e+00 +1.6952e+00 +1.7347e+00 -2.7210e+00 +9.5215e-01 +3.0827e+00 -1.8814e+00 +1.3819e+00 -2.9171e-01 +1.0353e+00 +3.6428e+00 -3.4042e+00 +3.8650e+00
8475 +8.597302820e+00 +8.597302820e+00 +4.046373028e+02 +4.046373028e+02 -2.3271e+00 -2.3498e+00 -5.4634e-01 +3.9217e+00 -3.0858e+00 +1.5812e+00 -4.2042e+00 +2.8752e+00 +2.6255e+00 +7.4455e-01 -1.4631e+00 +7.5649e-01 +2.1624e+00 -1.3223e+00 +1.3620e+00 -1.9062e-01 +1.9086e+00 +3.1680e+00 -2.7733e+00 +3.4918e+00
9171 +4.725501863e+00 +4.725501863e+00 +4.007655019e+02 +4.007655019e+02 -2.6475e+00 -2.9438e+00 -6.9292e-01 +3.4691e+00 -3.2104e+00 +1.7644e+00 -3.8089e+00 +2.9234e+00 +2.2425e+00 +1.5238e+00 -2.7891e+00 +9.9789e-02 +1.9835e+00 -1.8761e+00 +1.0595e+00 -6.5233e-02 +1.1953e+00 +2.7218e+00 -3.8820e+00 +2.8745e+00
10518 +3.547095078e+00 +3.547095078e+00 +3.995870951e+02 +3.995870951e+02 -3.0209e+00 -3.3263e+00 -6.2853e-01 +2.9486e+00 -3.1890e+00 +1.7018e+00 -4.3654e+00 +3.4610e+00 +2.4505e+00 +1.3353e+00 -2.8126e+00 -9.6296e-02 +2.7545e+00 -1.7368e+00 +1.5672e+00 -5.9997e-01 +1.6332e+00 +3.2207e+00 -4.0713e+00 +3.9250e+00
12612 +2.056362043e+00 +2.056362043e+00 +3.980963620e+02 +3.980963620e+02 -3.2543e+00 -3.7497e+00 -9.5158e-01 +3.0469e+00 -4.0296e+00 +1.9354e+00 -3.9470e+00 +3.7200e+00 +1.9770e+00 +1.6878e+00 -3.0212e+00 -1.2805e-01 +2.2029e+00 -1.6900e+00 +1.5031e+00 -4.2618e-01 +1.2819e+00 +3.2903e+00 -3.8944e+00 +3.5727e+00
15742 +1.257321731e+00 +1.257321731e+00 +3.972973217e+02 +3.972973217e+02 -2.8314e+00 -3.7545e+00 -3.6900e-01 +2.7409e+00 -4.0793e+00 +1.8146e+00 -4.3852e+00 +3.5199e+00 +2.1622e+00 +1.7236e+00 -2.4012e+00 +3.0807e-01 +2.1413e+00 -1.6060e+00 +1.6375e+00 -1.4631e-01 +1.2538e+00 +3.9120e+00 -3.4234e+00 +3.8548e+00
15764 +9.046818985e-01 +9.046818985e-01 +3.969446819e+02 +3.969446819e+02 -3.1261e+00 -3.2388e+00 -3.0652e-01 +2.7778e+00 -3.7367e+00 +2.6002e+00 -4.2389e+00 +3.8247e+00 +1.9472e+00 +1.7505e+00 -3.2109e+00 -5.8088e-01 +2.5628e+00 -1.9941e+00 +1.3385e+00 -8.4823e-01 +1.4272e+00 +3.3716e+00 -3.9013e+00 +3.8422e+00
16709 +6.157869938e-01 +6.157869938e-01 +3.966557870e+02 +3.966557870e+02 -2.8553e+00 -3.3550e+00 -4.7501e-01 +2.8274e+00 -3.8587e+00 +2.4036e+00 -3.8754e+00 +3.4804e+00 +2.0926e+00 +1.9333e+00 -3.0915e+00 -7.6587e-01 +2.0791e+00 -2.0892e+00 +1.4795e+00 -6.6806e-01 +1.1245e+00 +3.5206e+00 -3.8864e+00 +3.6856e+00
18535 +3.375881087e-01 +3.375881087e-01 +3.963775881e+02 +3.963775881e+02 -3.0357e+00 -3.4014e+00 -2.8133e-01 +2.8933e+00 -3.9001e+00 +2.5947e+00 -4.0240e+00 +3.7118e+00 +2.0338e+00 +1.8026e+00 -2.9133e+00 -6.1117e-01 +2.4001e+00 -1.9588e+00 +1.4961e+00 -7.4701e-01 +1.3173e+00 +3.5834e+00 -3.9952e+00 +3.8172e+00
19086 +2.301799986e-01 +2.301799986e-01 +3.962701800e+02 +3.962701800e+02 -2.8890e+00 -3.4814e+00 -3.2382e-01 +2.8364e+00 -4.0837e+00 +2.3771e+00 -4.2397e+00 +3.7262e+00 +2.1901e+00 +1.6970e+00 -2.8521e+00 -4.6683e-01 +2.3033e+00 -1.9281e+00 +1.4304e+00 -5.9965e-01 +1.2636e+00 +3.5843e+00 -3.8555e+00 +3.7313e+00
19583 +1.396398286e-01 +1.396398286e-01 +3.961796398e+02 +3.961796398e+02 -2.8250e+00 -3.3662e+00 -4.6509e-01 +2.8224e+00 -3.8268e+00 +2.5608e+00 -3.8335e+00 +3.4464e+00 +2.0973e+00 +1.8581e+00 -2.9924e+00 -9.0960e-01 +2.2502e+00 -2.1427e+00 +1.3530e+00 -8.9593e-01 +1.3357e+00 +3.6037e+00 -4.0149e+00 +3.8906e+00
21652 +9.217039261e-02 +9.217039261e-02 +3.961321704e+02 +3.961321704e+02 -2.7866e+00 -3.3409e+00 -3.3574e-01 +2.8402e+00 -3.9404e+00 +2.4459e+00 -3.9247e+00 +3.5386e+00 +2.1223e+00 +1.8466e+00 -2.9167e+00 -6.5042e-01 +2.2653e+00 -2.0542e+00 +1.3813e+00 -7.0783e-01 +1.2918e+00 +3.6643e+00 -3.9274e+00 +3.8735e+00
22486 +6.297831907e-02 +6.297831907e-02 +3.961029783e+02 +3.961029783e+02 -2.7019e+00 -3.4522e+00 -3.5110e-01 +2.8467e+00 -3.9863e+00 +2.4641e+00 -4.0351e+00 +3.6562e+00 +2.1496e+00 +1.8110e+00 -2.8330e+00 -6.8826e-01 +2.2803e+00 -2.0317e+00 +1.3000e+00 -7.3696e-01 +1.3013e+00 +3.7182e+00 -3.8763e+00 +3.8213e+00
23601 +2.633861451e-02 +2.633861451e-02 +3.960663386e+02 +3.960663386e+02 -2.8252e+00 -3.4832e+00 -3.8754e-01 +2.8562e+00 -3.9629e+00 +2.5129e+00 -3.9080e+00 +3.6745e+00 +2.0430e+00 +1.8347e+00 -2.9399e+00 -7.0882e-01 +2.2711e+00 -2.0891e+00 +1.3012e+00 -7.4273e-01 +1.2634e+00 +3.6730e+00 -3.9322e+00 +3.8265e+00
28186 +2.505534267e-02 +2.505534267e-02 +3.960650553e+02 +3.960650553e+02 -2.8134e+00 -3.4892e+00 -4.6340e-01 +2.8340e+00 -3.9512e+00 +2.4845e+00 -3.9617e+00 +3.6356e+00 +2.0909e+00 +1.8185e+00 -2.9687e+00 -7.1770e-01 +2.2465e+00 -2.0619e+00 +1.3298e+00 -7.6379e-01 +1.3166e+00 +3.6430e+00 -3.9861e+00 +3.7940e+00
28772 +2.302116400e-07 +2.302116400e-07 +3.960400002e+02 +3.960400002e+02 -2.7799e+00 -3.5033e+00 -4.2909e-01 +2.8432e+00 -3.9514e+00 +2.5174e+00 -3.9160e+00 +3.6358e+00 +2.0699e+00 +1.8250e+00 -2.9645e+00 -7.3819e-01 +2.2688e+00 -2.0706e+00 +1.3027e+00 -7.5293e-01 +1.3161e+00 +3.6694e+00 -3.9683e+00 +3.8328e+00
30287 +1.076509193e-07 +1.076509193e-07 +3.960400001e+02 +3.960400001e+02 -2.7510e+00 -3.4981e+00 -4.1586e-01 +2.8244e+00 -3.9658e+00 +2.4869e+00 -3.9549e+00 +3.6545e+00 +2.0890e+00 +1.8393e+00 -2.9710e+00 -7.2678e-01 +2.2600e+00 -2.0857e+00 +1.3116e+00 -7.8101e-01 +1.3111e+00 +3.6806e+00 -3.9453e+00 +3.8296e+00
31525 +8.504912330e-09 +8.504912330e-09 +3.960400000e+02 +3.960400000e+02 -2.7990e+00 -3.5129e+00 -4.1999e-01 +2.8406e+00 -3.9622e+00 +2.5105e+00 -3.9213e+00 +3.6574e+00 +2.0972e+00 +1.8347e+00 -2.9695e+00 -7.3031e-01 +2.2769e+00 -2.0742e+00 +1.3377e+00 -7.6573e-01 +1.3073e+00 +3.6695e+00 -3.9841e+00 +3.8449e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.139487299e+03 +4.139487299e+03 +4.267597299e+03 +4.267597299e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +9.297288847e+02 +9.297288847e+02 +1.057838885e+03 +1.057838885e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
4 +6.226940398e+02 +6.226940398e+02 +7.508040398e+02 +7.508040398e+02 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
884 +3.717296760e+02 +3.717296760e+02 +4.998396760e+02 +4.998396760e+02 -1.5789e+00 -3.7668e+00 +1.2412e+00 +6.1646e+00 +2.2562e+00 +1.9254e-01 -3.7262e+00 +1.3072e+00 +1.1270e+00 +2.5614e+00 +5.1216e+00 -9.5362e-01 -2.6421e-01 +2.2439e+00 +3.0132e+00 -2.3839e+00 +2.3182e+00 +3.8086e+00 +3.1804e+00 +3.9442e+00
1311 +2.218204450e+02 +2.218204450e+02 +3.499304450e+02 +3.499304450e+02 +1.7731e-01 -7.4424e-01 -2.6071e+00 -6.8057e-01 -2.2983e+00 +1.7041e-01 -2.7009e-01 -2.3638e+00 +2.3745e-02 -3.9057e+00 +6.9357e-01 +4.3295e-01 +1.0345e+00 +7.4061e-02 +8.8018e-01 +3.3472e+00 -2.1626e+00 +2.8218e+00 +6.6048e+00 +1.7366e+00
2875 +1.387367813e+02 +1.387367813e+02 +2.668467813e+02 +2.668467813e+02 -1.7965e+00 -2.2101e+00 -1.2504e+00 -1.0081e+00 -5.1184e-01 +3.5488e+00 -5.8460e-01 -2.5131e+00 -1.9765e+00 +1.1436e+00 -7.0619e-01 +1.8144e+00 +1.6338e+00 +2.0789e+00 -2.2504e+00 +5.6622e-01 +8.1280e-01 -1.8039e-01 +2.0185e+00 +2.7076e-01
3314 +8.538097773e+01 +8.538097773e+01 +2.134909777e+02 +2.134909777e+02 -3.9851e+00 +5.8541e-01 -1.7033e+00 +2.9874e+00 -3.2905e-02 +1.1116e+00 -2.4316e+00 -3.0805e+00 +2.0387e+00 +8.6090e-01 +6.3588e-01 +6.3569e-01 -3.4813e-01 +1.1848e+00 +3.6839e+00 +1.5281e+00 +1.2998e+00 -3.4149e-01 +1.8118e-01 +1.0017e+00
3825 +5.765829550e+01 +5.765829550e+01 +1.857682955e+02 +1.857682955e+02 -2.4179e+00 +8.3801e-02 +3.1813e-02 +1.5478e+00 -8.2130e-01 +1.4985e-01 -1.3182e+00 -5.6190e-01 -3.0363e-01 +5.1831e-01 -5.5171e-01 -1.0891e+00 +1.2021e+00 +2.7160e+00 +1.1424e+00 +2.2577e+00 -4.4630e-01 +2.3629e+00 +2.4137e+00 +1.4687e+00
5001 +3.752950142e+01 +3.752950142e+01 +1.656395014e+02 +1.656395014e+02 -4.6425e+00 -4.5393e-01 -1.4667e+00 +1.1878e+00 -1.3091e+00 +2.5366e+00 -1.9789e+00 -1.1887e+00 +1.6110e-01 -3.2946e-01 +1.5615e-01 +4.5222e-01 +7.1483e-01 +1.7576e+00 -2.6838e-02 +2.9906e+00 +8.8950e-01 +1.2295e+00 +2.6401e+00 +1.6637e+00
5440 +1.956693023e+01 +1.956693023e+01 +1.476769302e+02 +1.476769302e+02 -2.3533e+00 -1.9042e-01 -1.4776e-01 +2.9404e+00 +1.5488e+00 +1.3049e-01 -2.0822e+00 -2.5986e+00 -9.3474e-01 +2.4625e+00 +7.6383e-01 +4.7247e-01 -1.1954e+00 +2.6711e+00 +2.0635e+00 +1.5011e+00 +3.1336e+00 +1.3644e+00 +1.4868e+00 -1.2324e-01
6823 +1.540659027e+01 +1.540659027e+01 +1.435165903e+02 +1.435165903e+02 -3.7628e+00 -4.8359e-01 -7.3248e-01 +3.8352e+00 +3.9931e-01 +1.1345e+00 -2.6086e+00 -1.5938e+00 -9.5926e-02 +2.1646e+00 +9.5059e-01 -4.2549e-01 +2.6472e-01 +3.6794e+00 +1.8599e+00 +1.2206e+00 +1.8893e+00 +1.8195e+00 +6.0437e-01 +4.1209e-01
7883 +6.339708183e+00 +6.339708183e+00 +1.344497082e+02 +1.344497082e+02 -3.5402e+00 +4.8264e-01 -1.4121e+00 +1.9984e+00 +9.1798e-01 +1.5705e+00 -2.4592e+00 -2.8441e+00 -6.7416e-01 +1.8815e+00 +1.2535e+00 +9.7528e-01 -8.0158e-01 +2.5145e+00 +1.2439e+00 +2.9461e+00 +3.2211e+00 +6.6355e-01 +1.0602e+00 +1.1620e+00
8508 +5.911107339e+00 +5.911107339e+00 +1.340211073e+02 +1.340211073e+02 -3.8621e+00 +4.8052e-01 -1.7693e+00 +2.2093e+00 +1.6791e+00 +1.4046e+00 -1.8286e+00 -2.6610e+00 -2.6058e-01 +2.7996e+00 +9.6103e-01 +3.3017e-01 -9.2089e-01 +2.6911e+00 +1.8431e+00 +1.5532e+00 +2.7407e+00 +9.4683e-01 +8.7831e-02 -1.8265e-01
10601 +3.870217596e+00 +3.870217596e+00 +1.319802176e+02 +1.319802176e+02 -2.3153e+00 +7.2828e-01 -1.2775e+00 +1.9253e+00 +1.7697e+00 +1.3339e+00 -1.9206e+00 -2.2988e+00 -9.4122e-01 +3.0737e+00 +9.7509e-01 +3.9107e-01 -9.6674e-01 +2.5430e+00 +1.3837e+00 +2.3949e+00 +2.5622e+00 +1.1423e+00 +1.1436e+00 +8.3804e-01
12135 +1.937750078e+00 +1.937750078e+00 +1.300477501e+02 +1.300477501e+02 -4.1833e+00 +3.8893e-01 -1.1036e+00 +2.7402e+00 +1.6571e+00 +1.3416e+00 -2.2698e+00 -2.2496e+00 -2.0119e-01 +2.6425e+00 +1.0063e+00 +5.8291e-02 -7.6183e-01 +2.9388e+00 +1.8991e+00 +2.1714e+00 +2.8685e+00 +9.8459e-01 +8.6671e-01 +5.6505e-01
13153 +9.833494618e-01 +9.833494618e-01 +1.290933495e+02 +1.290933495e+02 -3.5568e+00 +1.2761e-01 -1.4133e+00 +2.4534e+00 +1.7133e+00 +9.7096e-01 -1.8011e+00 -2.4020e+00 -6.1603e-01 +2.6234e+00 +1.3340e+00 +4.8798e-01 -1.4573e+00 +2.9326e+00 +1.9259e+00 +2.4076e+00 +2.9821e+00 +8.5743e-01 +8.4834e-01 +9.5841e-02
15370 +5.486071270e-01 +5.486071270e-01 +1.286586071e+02 +1.286586071e+02 -3.4437e+00 +3.5956e-01 -1.4492e+00 +2.1717e+00 +1.8287e+00 +1.0038e+00 -1.8642e+00 -2.3566e+00 -9.5490e-01 +2.8603e+00 +1.4121e+00 +5.7918e-01 -1.6624e+00 +3.0649e+00 +1.7812e+00 +2.7077e+00 +3.0704e+00 +8.3659e-01 +5.7741e-01 +3.2109e-01
17108 +3.879682133e-01 +3.879682133e-01 +1.284979682e+02 +1.284979682e+02 -3.3562e+00 +4.1773e-01 -1.5761e+00 +1.8937e+00 +1.7272e+00 +1.1184e+00 -1.9754e+00 -2.6114e+00 -9.4307e-01 +2.6781e+00 +1.2547e+00 +7.3603e-01 -1.4237e+00 +2.8861e+00 +1.7775e+00 +2.5029e+00 +3.3282e+00 +6.6372e-01 +7.8549e-01 +2.2947e-01
18040 +1.806628075e-01 +1.806628075e-01 +1.282906628e+02 +1.282906628e+02 -3.3736e+00 +4.0342e-01 -1.5615e+00 +2.1230e+00 +1.8642e+00 +9.5212e-01 -1.9392e+00 -2.3698e+00 -8.6364e-01 +2.7808e+00 +1.3291e+00 +5.4711e-01 -1.5321e+00 +2.9124e+00 +1.9364e+00 +2.5101e+00 +3.1061e+00 +7.9321e-01 +7.4144e-01 +2.6552e-01
19086 +1.547306931e-01 +1.547306931e-01 +1.282647307e+02 +1.282647307e+02 -3.4405e+00 +3.6276e-01 -1.4180e+00 +2.2451e+00 +1.8652e+00 +1.0359e+00 -2.0825e+00 -2.3138e+00 -8.8432e-01 +2.8991e+00 +1.3071e+00 +5.1837e-01 -1.5326e+00 +3.0208e+00 +1.8779e+00 +2.5736e+00 +3.2124e+00 +7.9460e-01 +6.6655e-01 +2.3794e-01
20662 +9.816754445e-02 +9.816754445e-02 +1.282081675e+02 +1.282081675e+02 -3.3682e+00 +3.9652e-01 -1.5534e+00 +2.1267e+00 +1.7707e+00 +9.1842e-01 -2.0083e+00 -2.3764e+00 -8.9161e-01 +2.7478e+00 +1.2602e+00 +5.3724e-01 -1.5334e+00 +2.9404e+00 +1.8870e+00 +2.5682e+00 +3.1079e+00 +7.6821e-01 +7.9681e-01 +2.6827e-01
21591 +5.828488300e-02 +5.828488300e-02 +1.281682849e+02 +1.281682849e+02 -3.4618e+00 +3.9135e-01 -1.4258e+00 +2.2220e+00 +1.8362e+00 +9.8857e-01 -2.0396e+00 -2.4344e+00 -8.2627e-01 +2.7808e+00 +1.2707e+00 +5.2565e-01 -1.5432e+00 +3.0207e+00 +1.8836e+00 +2.5823e+00 +3.1357e+00 +8.4448e-01 +7.2203e-01 +2.3440e-01
23160 +3.674683327e-02 +3.674683327e-02 +1.281467468e+02 +1.281467468e+02 -3.4698e+00 +4.2876e-01 -1.4698e+00 +2.2291e+00 +1.7872e+00 +1.0315e+00 -2.0550e+00 -2.4603e+00 -8.2907e-01 +2.8209e+00 +1.3033e+00 +5.0652e-01 -1.4988e+00 +3.0393e+00 +1.9139e+00 +2.5192e+00 +3.1164e+00 +7.8657e-01 +6.6116e-01 +2.2990e-01
25006 +2.028779048e-02 +2.028779048e-02 +1.281302878e+02 +1.281302878e+02 -3.4012e+00 +3.8933e-01 -1.4660e+00 +2.2266e+00 +1.8656e+00 +1.0208e+00 -2.0844e+00 -2.4147e+00 -8.3307e-01 +2.8109e+00 +1.2417e+00 +5.0957e-01 -1.5442e+00 +2.9798e+00 +1.8833e+00 +2.4753e+00 +3.1779e+00 +7.8345e-01 +6.8713e-01 +2.7996e-01
28039 +1.424428933e-02 +1.424428933e-02 +1.281242443e+02 +1.281242443e+02 -3.4281e+00 +4.2738e-01 -1.4599e+00 +2.2247e+00 +1.8181e+00 +9.9157e-01 -2.0697e+00 -2.3906e+00 -8.4381e-01 +2.7892e+00 +1.2673e+00 +4.7103e-01 -1.5456e+00 +2.9834e+00 +1.9162e+00 +2.5326e+00 +3.1378e+00 +7.9352e-01 +7.0650e-01 +2.5408e-01
28739 +1.600202779e-07 +1.600202779e-07 +1.281100002e+02 +1.281100002e+02 -3.4290e+00 +4.2502e-01 -1.4488e+00 +2.2264e+00 +1.8954e+00 +1.0042e+00 -2.0861e+00 -2.4386e+00 -8.4640e-01 +2.8437e+00 +1.2773e+00 +4.9121e-01 -1.5288e+00 +2.9986e+00 +1.9037e+00 +2.5182e+00 +3.2048e+00 +8.1318e-01 +6.8657e-01 +2.4668e-01
28846 +5.686575832e-08 +5.686575832e-08 +1.281100001e+02 +1.281100001e+02 -3.4176e+00 +4.2574e-01 -1.4357e+00 +2.2457e+00 +1.8050e+00 +9.7379e-01 -2.0746e+00 -2.4315e+00 -8.1632e-01 +2.8159e+00 +1.2725e+00 +5.0232e-01 -1.5377e+00 +2.9721e+00 +1.9238e+00 +2.5184e+00 +3.1401e+00 +7.9234e-01 +7.0939e-01 +2.7132e-01
29855 +1.863332955e-08 +1.863332955e-08 +1.281100000e+02 +1.281100000e+02 -3.4035e+00 +4.2756e-01 -1.4421e+00 +2.2379e+00 +1.8691e+00 +9.9413e-01 -2.0795e+00 -2.4599e+00 -8.3511e-01 +2.8531e+00 +1.2597e+00 +4.8851e-01 -1.5493e+00 +2.9765e+00 +1.9062e+00 +2.5177e+00 +3.1691e+00 +7.9056e-01 +7.0900e-01 +2.9172e-01
30672 +8.746383173e-09 +8.746383173e-09 +1.281100000e+02 +1.281100000e+02 -3.3877e+00 +4.2539e-01 -1.4261e+00 +2.2434e+00 +1.8675e+00 +9.9280e-01 -2.0911e+00 -2.3845e+00 -8.4121e-01 +2.8377e+00 +1.2625e+00 +4.9796e-01 -1.5460e+00 +2.9703e+00 +1.8922e+00 +2.5068e+00 +3.1721e+00 +8.0424e-01 +7.0086e-01 +2.7455e-01
30793 +6.275655551e-09 +6.275655551e-09 +1.281100000e+02 +1.281100000e+02 -3.4001e+00 +4.0395e-01 -1.4584e+00 +2.2423e+00 +1.8513e+00 +1.0152e+00 -2.0948e+00 -2.4246e+00 -8.4055e-01 +2.8394e+00 +1.2717e+00 +5.1753e-01 -1.5262e+00 +2.9956e+00 +1.9055e+00 +2.5005e+00 +3.1875e+00 +7.8881e-01 +6.7252e-01 +2.5603e-01
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.364176434e+03 +3.364176434e+03 +3.071826434e+03 +3.071826434e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.645153421e+03 +1.645153421e+03 +1.352803421e+03 +1.352803421e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
5 +1.289999995e+03 +1.289999995e+03 +9.976499946e+02 +9.976499946e+02 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
29 +9.223375080e+02 +9.223375080e+02 +6.299875080e+02 +6.299875080e+02 +3.1245e+00 -2.3863e+00 -2.4009e+00 +3.6475e+00 +1.2229e+00 -1.6986e+00 -9.4282e-01 -1.5909e+00 +1.5875e+00 -3.6507e+00 +1.4412e+00 +3.5275e+00 +3.9592e+00 -2.3841e+00 -4.5085e+00 -3.2272e+00 +2.7533e+00 -6.4973e-01 +3.3505e+00 -9.2932e-01
361 +5.929576868e+02 +5.929576868e+02 +3.006076868e+02 +3.006076868e+02 -5.4236e+00 -4.4832e+00 -5.3407e-01 +2.1450e+00 -3.7712e+00 -3.4991e+00 -1.4443e-01 -2.2032e+00 -3.6833e+00 -1.6887e+00 +2.5168e+00 +2.8200e+00 -2.4583e+00 +6.2927e+00 +8.5421e-02 -1.9023e+00 -2.2778e+00 -3.1314e+00 +3.1952e-01 -2.1058e+00
857 +3.532146946e+02 +3.532146946e+02 +6.086469455e+01 +6.086469455e+01 -9.9425e-01 -2.4394e+00 +1.3881e+00 +5.0437e-01 +2.2735e+00 -3.1861e+00 -1.2764e+00 -4.8417e-01 -1.5476e+00 -5.4298e+00 +3.1614e+00 +5.7536e+00 +1.8209e+00 +2.2587e+00 -3.0041e+00 -4.2527e-01 +3.7318e+00 +3.6819e+00 -2.3472e+00 -2.2665e+00
1882 +1.995491707e+02 +1.995491707e+02 -9.280082934e+01 -9.280082934e+01 -3.5572e+00 -3.9626e+00 +1.0358e+00 +1.6289e+00 -5.9475e-01 +2.1874e-01 +1.3044e+00 +1.0650e+00 -2.7623e+00 -5.5176e+00 +3.1339e+00 +3.8461e+00 -2.4124e+00 +3.5813e+00 -1.7037e+00 +5.6615e-01 +2.3689e+00 -5.7767e-01 -2.5680e+00 -4.8537e+00
2456 +1.201909235e+02 +1.201909235e+02 -1.721590765e+02 -1.721590765e+02 -1.4652e+00 -8.3292e-01 +1.8457e+00 +1.5233e+00 +7.9835e+00 -1.2073e+00 -3.3633e+00 +8.1079e-01 -7.0190e-02 -1.8658e+00 +2.8255e+00 +8.8726e-01 +2.6258e+00 +1.2497e+00 -2.2556e+00 -1.3421e+00 +1.7973e+00 +1.5487e+00 +1.1897e+00 -2.6612e+00
3456 +7.034759435e+01 +7.034759435e+01 -2.220024056e+02 -2.220024056e+02 -6.8631e-01 -2.3073e+00 -3.3883e-01 +2.4939e+00 +3.3918e+00 -1.7064e+00 -3.4169e+00 -2.7254e-02 +1.3459e-01 -1.9311e+00 +3.4146e+00 +4.1486e+00 +2.2481e+00 +3.1587e+00 -9.7750e-01 -7.4794e-01 +6.5685e-01 +6.6301e-01 -3.6421e-01 -2.2527e+00
4413 +2.927501437e+01 +2.927501437e+01 -2.630749856e+02 -2.630749856e+02 -5.8561e-01 -3.5671e+00 +6.6779e-01 +2.9934e+00 +1.8713e+00 -1.8547e+00 -1.3996e+00 +3.5745e-01 -2.6731e-01 -2.6533e+00 +4.9444e-01 +5.9082e+00 +1.4965e-01 +9.4181e-01 +1.0900e+00 +2.1915e+00 +1.2906e+00 +2.5569e-01 -7.3843e-01 -2.5943e+00
