% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1212 +8.095774413e+03 +8.095774413e+03 +8.048624413e+03 +8.048624413e+03 -1.7384e+00 -1.1716e-01 -4.8880e-01 -1.7922e+00 +3.0709e-01 -8.3833e-01 -1.0051e+00 -1.9221e+00 -1.4542e+00 -1.9617e+00 +3.7058e+00 -3.6748e+00 +9.1849e-01 -1.1286e+00 +6.5503e-01 -2.6622e+00 -1.7302e+00 -3.2608e+00 -2.5766e+00 +2.9409e+00
1408 +4.964544939e+03 +4.964544939e+03 +4.917394939e+03 +4.917394939e+03 +9.5711e-01 -3.4581e-01 -7.1590e-01 -1.6873e+00 +4.3732e-01 +1.6686e+00 -2.8596e+00 -8.5159e-01 -1.4095e+00 -2.2885e+00 -2.3480e-02 -1.8323e+00 +1.2500e+00 -2.8620e+00 +8.7637e-01 -4.1349e-01 -7.7089e-01 -2.5016e+00 +3.7814e-01 +1.8027e+00
1841 +1.919480486e+03 +1.919480486e+03 +1.872330486e+03 +1.872330486e+03 -1.8591e+00 -1.0606e+00 -3.2384e+00 -2.3165e+00 +5.1772e-02 +1.6301e+00 -2.4480e+00 -2.1031e+00 -1.4250e+00 -2.4624e+00 +1.3905e+00 -2.4158e+00 +2.3369e+00 -3.7569e+00 +1.4471e+00 -1.1077e+00 -1.2618e+00 -2.7020e+00 -7.7436e-01 -3.6642e+00
2603 +1.403310969e+03 +1.403310969e+03 +1.356160969e+03 +1.356160969e+03 -7.8505e-01 -1.1631e+00 -2.4355e+00 -2.0865e+00 +4.6132e-01 +9.2055e-01 -2.0890e+00 -2.1456e+00 -1.0350e+00 -2.4811e+00 +1.3028e+00 -1.9095e+00 +2.8222e-01 -2.5089e+00 +2.2483e+00 -1.0450e+00 -2.5982e+00 -4.4181e+00 -4.5836e-01 -3.2096e-01
2701 +9.571195577e+02 +9.571195577e+02 +9.099695577e+02 +9.099695577e+02 -1.0186e+00 -5.7851e-01 -1.2047e+00 -2.6957e+00 +3.9170e-01 +1.3683e+00 -1.3045e+00 -1.3581e+00 -1.7841e+00 -3.1055e+00 +1.3881e+00 -3.0790e+00 +1.9543e+00 -2.7480e+00 +1.9712e+00 -9.5617e-01 -1.8886e+00 -3.0353e+00 -3.8659e-01 -6.4483e-01
3102 +5.274147684e+02 +5.274147684e+02 +4.802647684e+02 +4.802647684e+02 -1.3750e+00 -1.3608e+00 -2.3513e+00 -3.0488e+00 -3.1180e-01 +1.1525e+00 -2.9319e+00 -2.2232e+00 -2.3169e+00 -2.9923e+00 +1.9298e+00 -1.9579e+00 +2.2050e+00 -3.2684e+00 +1.2187e+00 -2.1984e+00 -1.7502e+00 -3.0592e+00 -1.3009e+00 -5.0300e-01
3810 +2.633425310e+02 +2.633425310e+02 +2.161925310e+02 +2.161925310e+02 -5.7034e-01 -1.1804e+00 -1.6326e+00 -3.1055e+00 +5.4291e-01 +1.5942e+00 -2.1994e+00 -2.7250e+00 -2.3983e+00 -2.9868e+00 +1.4475e+00 -2.5942e+00 +1.8926e+00 -2.9948e+00 +1.9805e+00 -2.3488e+00 -2.1937e+00 -4.0694e+00 -1.3856e+00 -1.5803e-01
4001 +1.366904131e+02 +1.366904131e+02 +8.954041314e+01 +8.954041314e+01 -5.7034e-01 -1.1804e+00 -1.5772e+00 -2.6994e+00 +5.4291e-01 +1.4111e+00 -2.1994e+00 -2.7250e+00 -1.7698e+00 -2.9868e+00 +1.4475e+00 -2.5366e+00 +1.8926e+00 -3.0195e+00 +1.9805e+00 -2.3488e+00 -2.2758e+00 -4.0089e+00 -1.3856e+00 -1.5803e-01
4937 +9.800630821e+01 +9.800630821e+01 +5.085630821e+01 +5.085630821e+01 -6.4272e-01 -1.3426e+00 -2.0436e+00 -3.1091e+00 -4.1957e-01 +4.0321e-01 -2.4435e+00 -2.3275e+00 -1.4229e+00 -2.5374e+00 +1.8519e+00 -3.1591e+00 +1.6545e+00 -3.4109e+00 +2.1907e+00 -1.8986e+00 -2.2244e+00 -3.7194e+00 -1.5240e+00 -5.9110e-01
5708 +5.720366875e+01 +5.720366875e+01 +1.005366875e+01 +1.005366875e+01 -6.6338e-01 -1.4167e+00 -1.9959e+00 -2.9988e+00 -1.1247e-01 +7.0559e-01 -2.4546e+00 -2.7815e+00 -1.8401e+00 -2.7002e+00 +1.8768e+00 -2.8713e+00 +1.4586e+00 -3.0644e+00 +1.6786e+00 -2.4522e+00 -2.1052e+00 -3.7822e+00 -1.1748e+00 -8.0222e-01
6784 +3.980678562e+01 +3.980678562e+01 -7.343214378e+00 -7.343214378e+00 -8.0823e-01 -1.5335e+00 -2.1965e+00 -3.2119e+00 -3.0914e-01 +8.1453e-01 -2.6497e+00 -2.5652e+00 -1.6131e+00 -2.6680e+00 +1.9007e+00 -2.8730e+00 +1.6373e+00 -2.9891e+00 +2.2512e+00 -2.1523e+00 -2.4778e+00 -3.9169e+00 -1.1410e+00 -6.9902e-01
8401 +2.355653464e+01 +2.355653464e+01 -2.359346536e+01 -2.359346536e+01 -6.3188e-01 -1.2813e+00 -1.8090e+00 -3.1526e+00 -2.1653e-01 +6.7578e-01 -2.4823e+00 -2.6057e+00 -1.7881e+00 -2.7374e+00 +1.7868e+00 -2.9269e+00 +1.4996e+00 -3.0453e+00 +1.9541e+00 -2.1859e+00 -2.3523e+00 -3.9198e+00 -1.1780e+00 -7.2553e-01
13741 +1.578286883e+01 +1.578286883e+01 -3.136713117e+01 -3.136713117e+01 -4.6284e-01 -1.0612e+00 -1.6458e+00 -3.0308e+00 -2.8402e-01 +7.1608e-01 -2.5206e+00 -2.6759e+00 -1.8086e+00 -2.8093e+00 +1.7848e+00 -2.8370e+00 +1.5548e+00 -3.0738e+00 +1.9799e+00 -2.2366e+00 -2.4243e+00 -3.8729e+00 -1.2048e+00 -8.0724e-01
34367 +9.972226324e+00 +9.972226324e+00 -3.717777368e+01 -3.717777368e+01 -3.4517e-01 -8.1406e-01 -1.2061e+00 -2.3367e+00 +5.6777e-01 +1.5805e+00 -1.6967e+00 -1.9854e+00 -1.3196e+00 -2.5747e+00 +1.8036e+00 -2.8173e+00 +1.5496e+00 -3.0848e+00 +1.9818e+00 -2.2581e+00 -2.4314e+00 -3.8866e+00 -1.1644e+00 -8.0422e-01
43929 +6.282338796e+00 +6.282338796e+00 -4.086766120e+01 -4.086766120e+01 -3.3324e-01 -8.0204e-01 -1.1818e+00 -2.3002e+00 +6.2338e-01 +1.6665e+00 -1.5429e+00 -1.7127e+00 -8.7424e-01 -1.9069e+00 +2.5876e+00 -2.1847e+00 +1.9515e+00 -2.9341e+00 +1.9939e+00 -2.2500e+00 -2.4231e+00 -3.8810e+00 -1.1748e+00 -8.0938e-01
49451 +3.980779601e+00 +3.980779601e+00 -4.316922040e+01 -4.316922040e+01 -3.4310e-01 -8.2010e-01 -1.2012e+00 -2.3218e+00 +6.0829e-01 +1.6519e+00 -1.5465e+00 -1.6950e+00 -8.2509e-01 -1.8272e+00 +2.7262e+00 -1.9163e+00 +2.3921e+00 -2.3538e+00 +2.5073e+00 -1.9673e+00 -2.3667e+00 -3.8656e+00 -1.1676e+00 -8.0541e-01
52484 +2.473043895e+00 +2.473043895e+00 -4.467695610e+01 -4.467695610e+01 -3.4723e-01 -8.0776e-01 -1.1899e+00 -2.3199e+00 +6.1470e-01 +1.6691e+00 -1.5284e+00 -1.6870e+00 -8.2117e-01 -1.8217e+00 +2.7434e+00 -1.8724e+00 +2.4779e+00 -2.1906e+00 +2.8016e+00 -1.5778e+00 -2.0091e+00 -3.7135e+00 -1.1566e+00 -8.1335e-01
54601 +1.537829591e+00 +1.537829591e+00 -4.561217041e+01 -4.561217041e+01 -3.3148e-01 -7.9843e-01 -1.1818e+00 -2.3057e+00 +6.1736e-01 +1.6738e+00 -1.5298e+00 -1.6789e+00 -8.2034e-01 -1.8191e+00 +2.7620e+00 -1.8545e+00 +2.5088e+00 -2.1529e+00 +2.8594e+00 -1.4797e+00 -1.8347e+00 -3.5319e+00 -1.0461e+00 -8.0393e-01
57006 +9.834110541e-01 +9.834110541e-01 -4.616658895e+01 -4.616658895e+01 -3.2671e-01 -7.9469e-01 -1.1795e+00 -2.3007e+00 +6.3071e-01 +1.6778e+00 -1.5261e+00 -1.6719e+00 -8.1335e-01 -1.8133e+00 +2.7612e+00 -1.8485e+00 +2.5214e+00 -2.1344e+00 +2.8937e+00 -1.3965e+00 -1.7033e+00 -3.3487e+00 -9.0631e-01 -7.4790e-01
58765 +6.209356573e-01 +6.209356573e-01 -4.652906434e+01 -4.652906434e+01 -3.2916e-01 -8.0079e-01 -1.1841e+00 -2.2966e+00 +6.3659e-01 +1.6812e+00 -1.5276e+00 -1.6811e+00 -8.2203e-01 -1.8163e+00 +2.7637e+00 -1.8396e+00 +2.5271e+00 -2.1179e+00 +2.9210e+00 -1.3553e+00 -1.6243e+00 -3.2251e+00 -7.5969e-01 -6.4293e-01
60122 +3.878732018e-01 +3.878732018e-01 -4.676212680e+01 -4.676212680e+01 -3.3307e-01 -7.9769e-01 -1.1837e+00 -2.2989e+00 +6.2957e-01 +1.6802e+00 -1.5228e+00 -1.6805e+00 -8.2136e-01 -1.8171e+00 +2.7685e+00 -1.8390e+00 +2.5298e+00 -2.1083e+00 +2.9327e+00 -1.3259e+00 -1.5767e+00 -3.1414e+00 -6.3681e-01 -5.1763e-01
61007 +2.440030629e-01 +2.440030629e-01 -4.690599694e+01 -4.690599694e+01 -3.3174e-01 -8.0094e-01 -1.1856e+00 -2.3097e+00 +6.1974e-01 +1.6736e+00 -1.5306e+00 -1.6841e+00 -8.2718e-01 -1.8160e+00 +2.7724e+00 -1.8370e+00 +2.5339e+00 -2.1047e+00 +2.9464e+00 -1.3035e+00 -1.5278e+00 -3.0545e+00 -5.0253e-01 -3.5475e-01
61912 +1.557371525e-01 +1.557371525e-01 -4.699426285e+01 -4.699426285e+01 -3.3403e-01 -8.0577e-01 -1.1895e+00 -2.3078e+00 +6.2065e-01 +1.6736e+00 -1.5285e+00 -1.6842e+00 -8.2102e-01 -1.8145e+00 +2.7608e+00 -1.8392e+00 +2.5387e+00 -2.1002e+00 +2.9502e+00 -1.2976e+00 -1.5261e+00 -3.0497e+00 -4.8217e-01 -3.1772e-01
63310 +9.942781285e-02 +9.942781285e-02 -4.705057219e+01 -4.705057219e+01 -3.3681e-01 -8.0855e-01 -1.1927e+00 -2.3095e+00 +6.1759e-01 +1.6691e+00 -1.5298e+00 -1.6848e+00 -8.2248e-01 -1.8178e+00 +2.7592e+00 -1.8429e+00 +2.5350e+00 -2.0983e+00 +2.9545e+00 -1.2867e+00 -1.4984e+00 -3.0012e+00 -4.0079e-01 -2.0295e-01
64508 +6.009238858e-02 +6.009238858e-02 -4.708990761e+01 -4.708990761e+01 -3.3496e-01 -8.0590e-01 -1.1898e+00 -2.3085e+00 +6.2046e-01 +1.6708e+00 -1.5285e+00 -1.6833e+00 -8.2154e-01 -1.8152e+00 +2.7606e+00 -1.8444e+00 +2.5346e+00 -2.0977e+00 +2.9583e+00 -1.2818e+00 -1.4854e+00 -2.9761e+00 -3.5445e-01 -1.2573e-01
65441 +3.903078137e-02 +3.903078137e-02 -4.711096922e+01 -4.711096922e+01 -3.3521e-01 -8.0603e-01 -1.1903e+00 -2.3086e+00 +6.2077e-01 +1.6704e+00 -1.5297e+00 -1.6847e+00 -8.2276e-01 -1.8162e+00 +2.7612e+00 -1.8433e+00 +2.5339e+00 -2.1000e+00 +2.9590e+00 -1.2755e+00 -1.4734e+00 -2.9530e+00 -3.1460e-01 -5.6657e-02
66526 +2.421755752e-02 +2.421755752e-02 -4.712578244e+01 -4.712578244e+01 -3.3353e-01 -8.0422e-01 -1.1910e+00 -2.3085e+00 +6.2060e-01 +1.6714e+00 -1.5290e+00 -1.6859e+00 -8.2313e-01 -1.8161e+00 +2.7606e+00 -1.8418e+00 +2.5335e+00 -2.0988e+00 +2.9617e+00 -1.2698e+00 -1.4619e+00 -2.9311e+00 -2.7301e-01 +1.4912e-02
67659 +1.478723155e-02 +1.478723155e-02 -4.713521277e+01 -4.713521277e+01 -3.3184e-01 -8.0324e-01 -1.1897e+00 -2.3077e+00 +6.2095e-01 +1.6715e+00 -1.5287e+00 -1.6854e+00 -8.2391e-01 -1.8177e+00 +2.7582e+00 -1.8430e+00 +2.5335e+00 -2.0973e+00 +2.9640e+00 -1.2656e+00 -1.4557e+00 -2.9196e+00 -2.5003e-01 +5.8733e-02
68539 +9.903906876e-03 +9.903906876e-03 -4.714009609e+01 -4.714009609e+01 -3.3155e-01 -8.0285e-01 -1.1887e+00 -2.3076e+00 +6.2216e-01 +1.6736e+00 -1.5279e+00 -1.6852e+00 -8.2371e-01 -1.8166e+00 +2.7599e+00 -1.8421e+00 +2.5354e+00 -2.0973e+00 +2.9643e+00 -1.2636e+00 -1.4512e+00 -2.9117e+00 -2.3595e-01 +8.4540e-02
69111 +6.132032202e-03 +6.132032202e-03 -4.714386797e+01 -4.714386797e+01 -3.3091e-01 -8.0247e-01 -1.1882e+00 -2.3076e+00 +6.2142e-01 +1.6727e+00 -1.5281e+00 -1.6853e+00 -8.2449e-01 -1.8167e+00 +2.7600e+00 -1.8424e+00 +2.5361e+00 -2.0959e+00 +2.9660e+00 -1.2619e+00 -1.4492e+00 -2.9060e+00 -2.2486e-01 +1.0744e-01
69702 +3.669316884e-03 +3.669316884e-03 -4.714633068e+01 -4.714633068e+01 -3.3080e-01 -8.0174e-01 -1.1879e+00 -2.3073e+00 +6.2213e-01 +1.6728e+00 -1.5279e+00 -1.6849e+00 -8.2388e-01 -1.8160e+00 +2.7604e+00 -1.8416e+00 +2.5372e+00 -2.0942e+00 +2.9669e+00 -1.2610e+00 -1.4471e+00 -2.9016e+00 -2.1594e-01 +1.2463e-01
70325 +2.387946968e-03 +2.387946968e-03 -4.714761205e+01 -4.714761205e+01 -3.3055e-01 -8.0110e-01 -1.1878e+00 -2.3065e+00 +6.2309e-01 +1.6734e+00 -1.5283e+00 -1.6839e+00 -8.2309e-01 -1.8162e+00 +2.7615e+00 -1.8405e+00 +2.5376e+00 -2.0943e+00 +2.9670e+00 -1.2605e+00 -1.4463e+00 -2.9004e+00 -2.1281e-01 +1.3002e-01
70813 +1.576916589e-03 +1.576916589e-03 -4.714842308e+01 -4.714842308e+01 -3.3038e-01 -8.0180e-01 -1.1878e+00 -2.3069e+00 +6.2234e-01 +1.6728e+00 -1.5281e+00 -1.6838e+00 -8.2277e-01 -1.8153e+00 +2.7624e+00 -1.8399e+00 +2.5384e+00 -2.0934e+00 +2.9687e+00 -1.2575e+00 -1.4411e+00 -2.8898e+00 -1.9118e-01 +1.7250e-01
71201 +8.372078332e-04 +8.372078332e-04 -4.714916279e+01 -4.714916279e+01 -3.3076e-01 -8.0159e-01 -1.1875e+00 -2.3067e+00 +6.2255e-01 +1.6731e+00 -1.5282e+00 -1.6840e+00 -8.2302e-01 -1.8160e+00 +2.7613e+00 -1.8400e+00 +2.5379e+00 -2.0941e+00 +2.9687e+00 -1.2577e+00 -1.4422e+00 -2.8922e+00 -1.9563e-01 +1.6490e-01
71822 +6.114085832e-04 +6.114085832e-04 -4.714938859e+01 -4.714938859e+01 -3.3058e-01 -8.0165e-01 -1.1874e+00 -2.3061e+00 +6.2269e-01 +1.6729e+00 -1.5283e+00 -1.6839e+00 -8.2320e-01 -1.8165e+00 +2.7613e+00 -1.8401e+00 +2.5382e+00 -2.0937e+00 +2.9688e+00 -1.2574e+00 -1.4409e+00 -2.8901e+00 -1.9150e-01 +1.7282e-01
72403 +3.945249248e-04 +3.945249248e-04 -4.714960548e+01 -4.714960548e+01 -3.3085e-01 -8.0187e-01 -1.1873e+00 -2.3061e+00 +6.2257e-01 +1.6727e+00 -1.5284e+00 -1.6842e+00 -8.2315e-01 -1.8162e+00 +2.7610e+00 -1.8401e+00 +2.5380e+00 -2.0937e+00 +2.9689e+00 -1.2571e+00 -1.4405e+00 -2.8888e+00 -1.8924e-01 +1.7744e-01
72945 +2.199858629e-04 +2.199858629e-04 -4.714978001e+01 -4.714978001e+01 -3.3068e-01 -8.0145e-01 -1.1872e+00 -2.3060e+00 +6.2264e-01 +1.6727e+00 -1.5285e+00 -1.6845e+00 -8.2315e-01 -1.8163e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0935e+00 +2.9689e+00 -1.2572e+00 -1.4402e+00 -2.8880e+00 -1.8792e-01 +1.7998e-01
73402 +1.530278757e-04 +1.530278757e-04 -4.714984697e+01 -4.714984697e+01 -3.3054e-01 -8.0132e-01 -1.1872e+00 -2.3060e+00 +6.2291e-01 +1.6729e+00 -1.5282e+00 -1.6844e+00 -8.2324e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0933e+00 +2.9692e+00 -1.2569e+00 -1.4398e+00 -2.8874e+00 -1.8707e-01 +1.8198e-01
73702 +9.397936800e-05 +9.397936800e-05 -4.714990602e+01 -4.714990602e+01 -3.3078e-01 -8.0113e-01 -1.1870e+00 -2.3059e+00 +6.2273e-01 +1.6727e+00 -1.5282e+00 -1.6844e+00 -8.2320e-01 -1.8160e+00 +2.7612e+00 -1.8403e+00 +2.5378e+00 -2.0936e+00 +2.9693e+00 -1.2568e+00 -1.4397e+00 -2.8870e+00 -1.8596e-01 +1.8419e-01
74234 +6.240191119e-05 +6.240191119e-05 -4.714993760e+01 -4.714993760e+01 -3.3062e-01 -8.0109e-01 -1.1870e+00 -2.3058e+00 +6.2291e-01 +1.6729e+00 -1.5281e+00 -1.6842e+00 -8.2316e-01 -1.8162e+00 +2.7612e+00 -1.8405e+00 +2.5379e+00 -2.0935e+00 +2.9693e+00 -1.2566e+00 -1.4390e+00 -2.8858e+00 -1.8399e-01 +1.8829e-01
74706 +3.731241462e-05 +3.731241462e-05 -4.714996269e+01 -4.714996269e+01 -3.3076e-01 -8.0118e-01 -1.1870e+00 -2.3059e+00 +6.2267e-01 +1.6728e+00 -1.5282e+00 -1.6843e+00 -8.2322e-01 -1.8162e+00 +2.7613e+00 -1.8403e+00 +2.5379e+00 -2.0935e+00 +2.9694e+00 -1.2564e+00 -1.4390e+00 -2.8856e+00 -1.8348e-01 +1.8938e-01
75203 +2.511023125e-05 +2.511023125e-05 -4.714997489e+01 -4.714997489e+01 -3.3066e-01 -8.0107e-01 -1.1870e+00 -2.3058e+00 +6.2276e-01 +1.6728e+00 -1.5281e+00 -1.6842e+00 -8.2317e-01 -1.8162e+00 +2.7612e+00 -1.8403e+00 +2.5379e+00 -2.0934e+00 +2.9695e+00 -1.2563e+00 -1.4385e+00 -2.8850e+00 -1.8225e-01 +1.9180e-01
75602 +1.317806197e-05 +1.317806197e-05 -4.714998682e+01 -4.714998682e+01 -3.3067e-01 -8.0110e-01 -1.1870e+00 -2.3059e+00 +6.2275e-01 +1.6727e+00 -1.5282e+00 -1.6843e+00 -8.2326e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9695e+00 -1.2563e+00 -1.4387e+00 -2.8852e+00 -1.8249e-01 +1.9120e-01
76369 +9.215340420e-06 +9.215340420e-06 -4.714999078e+01 -4.714999078e+01 -3.3065e-01 -8.0108e-01 -1.1869e+00 -2.3059e+00 +6.2276e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2324e-01 -1.8163e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4387e+00 -2.8853e+00 -1.8274e-01 +1.9076e-01
76890 +6.169768199e-06 +6.169768199e-06 -4.714999383e+01 -4.714999383e+01 -3.3065e-01 -8.0104e-01 -1.1869e+00 -2.3059e+00 +6.2277e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2322e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5379e+00 -2.0934e+00 +2.9694e+00 -1.2563e+00 -1.4387e+00 -2.8853e+00 -1.8269e-01 +1.9085e-01
77202 +3.315869954e-06 +3.315869954e-06 -4.714999668e+01 -4.714999668e+01 -3.3061e-01 -8.0105e-01 -1.1869e+00 -2.3059e+00 +6.2278e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2323e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4387e+00 -2.8852e+00 -1.8264e-01 +1.9098e-01
77945 +2.335272946e-06 +2.335272946e-06 -4.714999766e+01 -4.714999766e+01 -3.3062e-01 -8.0103e-01 -1.1868e+00 -2.3059e+00 +6.2278e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2323e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8853e+00 -1.8284e-01 +1.9052e-01
78406 +1.517205504e-06 +1.517205504e-06 -4.714999848e+01 -4.714999848e+01 -3.3062e-01 -8.0103e-01 -1.1868e+00 -2.3058e+00 +6.2279e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2323e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8853e+00 -1.8282e-01 +1.9057e-01
78616 +8.561441760e-07 +8.561441760e-07 -4.714999914e+01 -4.714999914e+01 -3.3062e-01 -8.0101e-01 -1.1868e+00 -2.3058e+00 +6.2279e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2322e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8299e-01 +1.9025e-01
79201 +5.635883369e-07 +5.635883369e-07 -4.714999944e+01 -4.714999944e+01 -3.3060e-01 -8.0099e-01 -1.1868e+00 -2.3058e+00 +6.2279e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2321e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8853e+00 -1.8283e-01 +1.9056e-01
79814 +3.665947546e-07 +3.665947546e-07 -4.714999963e+01 -4.714999963e+01 -3.3061e-01 -8.0100e-01 -1.1868e+00 -2.3058e+00 +6.2279e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2321e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8297e-01 +1.9027e-01
80006 +2.058461988e-07 +2.058461988e-07 -4.714999979e+01 -4.714999979e+01 -3.3061e-01 -8.0101e-01 -1.1868e+00 -2.3058e+00 +6.2280e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2321e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8299e-01 +1.9020e-01
80307 +1.517284289e-07 +1.517284289e-07 -4.714999985e+01 -4.714999985e+01 -3.3061e-01 -8.0100e-01 -1.1868e+00 -2.3058e+00 +6.2280e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2321e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8302e-01 +1.9015e-01
80702 +7.940039382e-08 +7.940039382e-08 -4.714999992e+01 -4.714999992e+01 -3.3061e-01 -8.0100e-01 -1.1868e+00 -2.3058e+00 +6.2279e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2321e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8298e-01 +1.9023e-01
81023 +5.332280040e-08 +5.332280040e-08 -4.714999995e+01 -4.714999995e+01 -3.3060e-01 -8.0100e-01 -1.1868e+00 -2.3058e+00 +6.2279e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2320e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8299e-01 +1.9023e-01
81517 +3.904649759e-08 +3.904649759e-08 -4.714999996e+01 -4.714999996e+01 -3.3060e-01 -8.0100e-01 -1.1868e+00 -2.3058e+00 +6.2280e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2320e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8304e-01 +1.9011e-01
81979 +2.399619348e-08 +2.399619348e-08 -4.714999998e+01 -4.714999998e+01 -3.3060e-01 -8.0100e-01 -1.1868e+00 -2.3058e+00 +6.2280e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2320e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8302e-01 +1.9015e-01
82118 +1.512462688e-08 +1.512462688e-08 -4.714999998e+01 -4.714999998e+01 -3.3060e-01 -8.0100e-01 -1.1868e+00 -2.3058e+00 +6.2280e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2320e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8301e-01 +1.9017e-01
82554 +9.790191768e-09 +9.790191768e-09 -4.714999999e+01 -4.714999999e+01 -3.3060e-01 -8.0100e-01 -1.1868e+00 -2.3058e+00 +6.2280e-01 +1.6728e+00 -1.5282e+00 -1.6842e+00 -8.2320e-01 -1.8162e+00 +2.7612e+00 -1.8402e+00 +2.5380e+00 -2.0934e+00 +2.9694e+00 -1.2564e+00 -1.4388e+00 -2.8854e+00 -1.8301e-01 +1.9018e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.030496651e+06 +1.030496651e+06 +1.030534171e+06 +1.030534171e+06 +3.6149e+00 -3.4258e+00 +3.7666e+00 +3.8898e+00 -4.8554e+00 -1.9650e+00 +2.5347e+00 +1.1341e+00 +1.4573e+00 +3.1276e+00 -3.9118e+00 -2.3433e+00 -1.8134e+00 +3.9483e+00 +4.4938e+00 +8.8086e-01 +4.3340e+00 +2.2188e+00 +2.2718e-01 -3.0245e+00
2 +5.236762276e+05 +5.236762276e+05 +5.237137476e+05 +5.237137476e+05 +3.7848e+00 -1.5159e+00 +8.7497e-01 -4.6942e+00 +2.0685e+00 +1.0130e+00 -3.9867e+00 -4.7455e+00 +3.5416e+00 +4.4022e+00 +4.1192e+00 -3.3745e+00 -3.5815e+00 +3.1790e+00 +2.6450e+00 -2.7926e+00 -4.5761e+00 -4.8569e-01 +7.2869e-01 +2.1150e-02
3 +3.458088845e+05 +3.458088845e+05 +3.458464045e+05 +3.458464045e+05 +4.0695e+00 -9.0618e-01 -3.2942e+00 -1.9833e-01 +3.0673e+00 -3.6235e+00 -1.1769e+00 +1.7683e+00 +3.6143e+00 +3.4286e+00 +5.0544e-01 +1.0940e+00 -2.3905e-01 -2.9778e+00 -3.6299e+00 +9.0843e-01 +3.5632e+00 -1.1837e-01 -3.1410e+00 -2.0592e+00
